id,employeeId,skillSet,department
SK383,JMD255,SnowFlake,Data Engineering
SK384,JMD255,Redis,Cloud
SK385,JMD256,"GCP, Azure",Cloud
SK386,JMD256,"DBT, Data Bricks",Data Engineering
SK387,JMD257,"DBT, Python",Data Engineering
SK388,JMD258,"Reactjs, Next Js, Angular",Development
SK389,JMD258,Python,Data Science
SK390,JMD259,"Data Bricks, DBT, Python",Data Engineering
SK391,JMD260,"Node, Flutter",Development
SK392,JMD261,Python,Data Science
SK393,JMD261,Azure,Cloud
SK394,JMD262,Web Scraping,Data Engineering
SK395,JMD263,"Web Scraping, MySQL, SnowFlake",Data Engineering
SK396,JMD263,"Reactjs, Angular",Development
SK397,JMD264,Flutter,Development
SK398,JMD264,Python,Data Science
SK399,JMD265,"SnowFlake, Web Scraping, MySQL",Data Engineering
SK400,JMD265,"Azure, GCP",Cloud
SK401,JMD266,"Node, React Native, Next Js",Development
SK402,JMD266,"Python, Big Data",Data Science
SK403,JMD267,"Data Bricks, Web Scraping, Python",Data Engineering
SK404,JMD267,"Reactjs, Next Js",Development
SK405,JMD268,"Azure, AWS",Cloud
SK406,JMD268,"Applied ML, Python",Data Science
SK407,JMD269,"DBT, Python",Data Engineering
SK408,JMD269,"Azure, AWS, Redis",Cloud
SK409,JMD270,"AWS, GCP, Redis",Cloud
SK410,JMD270,"Web Scraping, Python",Data Engineering
SK411,JMD271,"DBT, Python, MySQL",Data Engineering
SK412,JMD272,"Applied ML, Big Data, Python",Data Science
SK413,JMD273,"Reactjs, Laravel",Development
SK414,JMD274,MySQL,Data Engineering
SK415,JMD275,"Python, Applied ML, Big Data",Data Science
SK416,JMD276,"Azure, GCP, Redis",Cloud
SK417,JMD277,"Python, Big Data, Applied ML",Data Science
SK418,JMD278,"Big Data, Python",Data Science
SK419,JMD278,"DBT, Web Scraping, Data Bricks",Data Engineering
SK420,JMD279,"Python, Big Data",Data Science
SK421,JMD280,"Python, Applied ML",Data Science
SK422,JMD281,Node,Development
SK423,JMD282,"Laravel, Reactjs",Development
SK424,JMD282,AWS,Cloud
SK425,JMD283,"Applied ML, Python",Data Science
SK426,JMD284,Applied ML,Data Science
SK427,JMD284,"Flutter, Angular, Reactjs",Development
SK428,JMD285,"Redis, Azure",Cloud
SK429,JMD285,DBT,Data Engineering
SK430,JMD286,Data Bricks,Data Engineering
SK431,JMD287,"Big Data, Applied ML, Python",Data Science
SK432,JMD287,"Next Js, React Native, Angular",Development
SK433,JMD288,AWS,Cloud
SK434,JMD288,"React Native, Next Js, Flutter",Development
SK435,JMD289,"Python, Applied ML",Data Science
SK436,JMD290,"Azure, AWS, GCP",Cloud
SK437,JMD290,MySQL,Data Engineering
SK438,JMD291,"Big Data, Python, Applied ML",Data Science
SK439,JMD291,"Next Js, Reactjs, Node",Development
SK440,JMD292,GCP,Cloud
SK441,JMD293,Python,Data Science
SK442,JMD294,"GCP, Redis",Cloud
SK443,JMD294,Next Js,Development
SK444,JMD295,"Data Bricks, Web Scraping",Data Engineering
SK445,JMD295,"Angular, React Native",Development
SK446,JMD296,"Python, Applied ML",Data Science
SK447,JMD297,"Big Data, Applied ML, Python",Data Science
SK448,JMD297,"Node, Flutter",Development
SK449,JMD298,"Angular, Flutter",Development
SK450,JMD299,AWS,Cloud
SK451,JMD299,"MySQL, Python, Data Bricks",Data Engineering
SK452,JMD300,"MySQL, SnowFlake",Data Engineering
SK453,JMD300,"GCP, Azure",Cloud
SK454,JMD301,"Big Data, Python, Applied ML",Data Science
SK455,JMD302,MySQL,Data Engineering
SK456,JMD303,SnowFlake,Data Engineering
SK457,JMD304,Angular,Development
SK458,JMD304,"AWS, GCP, Redis",Cloud
SK459,JMD305,"React Native, Reactjs, Next Js",Development
SK460,JMD306,"React Native, Angular",Development
SK461,JMD306,"Azure, GCP, AWS",Cloud
SK462,JMD307,"Reactjs, Node",Development
SK463,JMD307,Azure,Cloud
SK464,JMD308,"Azure, GCP, Redis",Cloud
SK465,JMD308,Laravel,Development
SK466,JMD309,Azure,Cloud
SK467,JMD310,"Angular, Next Js, Flutter",Development
SK468,JMD311,Python,Data Engineering
SK469,JMD312,AWS,Cloud
SK470,JMD312,"Flutter, Angular",Development
SK471,JMD313,"Big Data, Applied ML",Data Science
SK472,JMD313,"Azure, Redis, GCP",Cloud
SK473,JMD314,"React Native, Flutter",Development
SK474,JMD314,GCP,Cloud
SK475,JMD315,"Redis, GCP, Azure",Cloud
SK476,JMD316,MySQL,Data Engineering
SK477,JMD317,"Redis, Azure",Cloud
SK478,JMD317,Next Js,Development
SK479,JMD318,"Applied ML, Big Data, Python",Data Science
SK480,JMD318,"MySQL, Web Scraping",Data Engineering
SK481,JMD319,"Applied ML, Python",Data Science
SK482,JMD320,"SnowFlake, Data Bricks",Data Engineering
SK483,JMD321,"React Native, Reactjs, Node",Development
SK484,JMD321,"Data Bricks, Python",Data Engineering
SK485,JMD322,Big Data,Data Science
SK486,JMD322,"Python, MySQL",Data Engineering
SK487,JMD323,React Native,Development
SK488,JMD324,"SnowFlake, Data Bricks, Web Scraping",Data Engineering
SK489,JMD324,Python,Data Science
SK490,JMD325,"MySQL, DBT",Data Engineering
SK491,JMD325,Redis,Cloud
SK492,JMD326,Big Data,Data Science
SK493,JMD327,"GCP, Azure",Cloud
SK494,JMD328,"Big Data, Python",Data Science
SK495,JMD328,"DBT, Python, Web Scraping",Data Engineering
SK496,JMD329,"Applied ML, Big Data, Python",Data Science
SK497,JMD329,"Redis, Azure",Cloud
SK498,JMD330,Python,Data Science
SK499,JMD331,"Python, Big Data",Data Science
SK500,JMD331,Flutter,Development
SK501,JMD332,"Python, SnowFlake, DBT",Data Engineering
SK502,JMD333,"Next Js, Angular, Reactjs",Development
SK503,JMD333,"Data Bricks, Web Scraping",Data Engineering
SK504,JMD334,"Node, Next Js, Laravel",Development
SK505,JMD334,Applied ML,Data Science
SK506,JMD335,Python,Data Science
SK507,JMD336,Data Bricks,Data Engineering
SK508,JMD337,GCP,Cloud
SK509,JMD338,Applied ML,Data Science
SK510,JMD338,"Python, DBT",Data Engineering
SK511,JMD339,"AWS, Azure, Redis",Cloud
SK512,JMD340,"Laravel, Node, React Native",Development
SK513,JMD341,"Python, Web Scraping",Data Engineering
SK514,JMD341,"Azure, Redis",Cloud
SK515,JMD342,GCP,Cloud
SK516,JMD342,Big Data,Data Science
SK517,JMD343,"Node, Angular, React Native",Development
SK518,JMD343,"Redis, AWS",Cloud
SK519,JMD344,"MySQL, Web Scraping, SnowFlake",Data Engineering
SK520,JMD345,"Web Scraping, DBT",Data Engineering
SK521,JMD346,"Applied ML, Big Data",Data Science
SK522,JMD346,"Node, Next Js, Angular",Development
SK523,JMD347,"Python, Big Data, Applied ML",Data Science
SK524,JMD347,"React Native, Angular, Next Js",Development
SK525,JMD348,Data Bricks,Data Engineering
SK526,JMD348,"Angular, React Native",Development
SK527,JMD349,"Data Bricks, Web Scraping",Data Engineering
SK528,JMD350,"Big Data, Python, Applied ML",Data Science
SK529,JMD350,React Native,Development
SK530,JMD351,Big Data,Data Science
SK531,JMD352,"AWS, Redis",Cloud
SK532,JMD353,"Flutter, Laravel",Development
SK533,JMD354,GCP,Cloud
SK534,JMD354,"Python, Applied ML",Data Science
SK535,JMD355,DBT,Data Engineering
SK536,JMD355,"Next Js, Laravel, React Native",Development
SK537,JMD356,"SnowFlake, Data Bricks, Python",Data Engineering
SK538,JMD357,SnowFlake,Data Engineering
SK539,JMD358,"Python, Applied ML",Data Science
SK540,JMD358,"Azure, AWS, GCP",Cloud
SK541,JMD359,Redis,Cloud
SK542,JMD360,"Next Js, Reactjs",Development
SK543,JMD360,"Web Scraping, DBT, SnowFlake",Data Engineering
SK544,JMD361,"DBT, MySQL, Web Scraping",Data Engineering
SK545,JMD362,Web Scraping,Data Engineering
SK546,JMD362,Reactjs,Development
SK547,JMD363,"Data Bricks, SnowFlake, Python",Data Engineering
SK548,JMD363,"Big Data, Applied ML",Data Science
SK549,JMD364,"Redis, GCP",Cloud
SK550,JMD365,"Python, DBT",Data Engineering
SK551,JMD365,"Angular, Node, Flutter",Development
SK552,JMD366,"Web Scraping, Python",Data Engineering
SK553,JMD366,"Node, React Native, Flutter",Development
SK554,JMD367,"Redis, GCP, Azure",Cloud
SK555,JMD368,"MySQL, Python, Web Scraping",Data Engineering
SK556,JMD368,Flutter,Development
SK557,JMD369,"Python, Applied ML",Data Science
SK558,JMD370,"Next Js, React Native",Development
SK559,JMD371,"DBT, Python, Data Bricks",Data Engineering
SK560,JMD371,"Python, Big Data, Applied ML",Data Science
SK561,JMD372,"Web Scraping, DBT, MySQL",Data Engineering
SK562,JMD372,Big Data,Data Science
SK563,JMD373,"React Native, Angular, Node",Development
SK564,JMD374,"Redis, GCP",Cloud
SK565,JMD375,"Angular, Reactjs",Development
SK566,JMD376,"Python, Applied ML, Big Data",Data Science
SK567,JMD377,"Applied ML, Python",Data Science
SK568,JMD378,SnowFlake,Data Engineering
SK569,JMD378,Big Data,Data Science
SK570,JMD379,Applied ML,Data Science
SK571,JMD379,"React Native, Laravel",Development
SK572,JMD380,"React Native, Angular, Laravel",Development
SK573,JMD380,Applied ML,Data Science
SK574,JMD381,"Redis, GCP",Cloud
SK575,JMD381,"Node, Angular, Laravel",Development
SK576,JMD382,Node,Development
SK577,JMD383,"Big Data, Python",Data Science
SK578,JMD383,"GCP, Azure",Cloud
SK579,JMD384,"Applied ML, Big Data, Python",Data Science
SK580,JMD385,AWS,Cloud
SK581,JMD385,"DBT, SnowFlake, Data Bricks",Data Engineering
SK582,JMD386,Web Scraping,Data Engineering
SK583,JMD386,Angular,Development
SK584,JMD387,"GCP, Azure, Redis",Cloud
SK585,JMD387,"Python, Applied ML",Data Science
SK586,JMD388,"Laravel, Flutter",Development
SK587,JMD388,"Applied ML, Big Data",Data Science
SK588,JMD389,MySQL,Data Engineering
SK589,JMD389,Azure,Cloud
SK590,JMD390,Python,Data Engineering
SK591,JMD391,"Reactjs, Flutter",Development
SK592,JMD391,"Azure, Redis, GCP",Cloud
SK593,JMD392,Python,Data Engineering
SK594,JMD392,GCP,Cloud
SK595,JMD393,Big Data,Data Science
SK596,JMD393,"Flutter, Next Js, React Native",Development
SK597,JMD394,"Data Bricks, Python, Web Scraping",Data Engineering
SK598,JMD395,"Data Bricks, Python, DBT",Data Engineering
SK599,JMD396,"GCP, Redis, AWS",Cloud
SK600,JMD397,"Python, Big Data",Data Science
SK601,JMD398,Applied ML,Data Science
SK602,JMD399,"MySQL, DBT, SnowFlake",Data Engineering
SK603,JMD399,"Big Data, Applied ML, Python",Data Science
SK604,JMD400,React Native,Development
SK605,JMD401,Azure,Cloud
SK606,JMD401,"Python, SnowFlake",Data Engineering
SK607,JMD402,Big Data,Data Science
SK608,JMD403,"Azure, GCP, AWS",Cloud
SK609,JMD403,Flutter,Development
SK610,JMD404,"Azure, AWS",Cloud
SK611,JMD404,"Python, Applied ML, Big Data",Data Science
SK612,JMD405,"Reactjs, Next Js",Development
SK613,JMD405,"Python, MySQL, SnowFlake",Data Engineering
SK614,JMD406,"Next Js, Flutter",Development
SK615,JMD407,"Applied ML, Python",Data Science
SK616,JMD408,"Applied ML, Python, Big Data",Data Science
SK617,JMD409,"Node, Reactjs, Next Js",Development
SK618,JMD409,Data Bricks,Data Engineering
SK619,JMD410,"Redis, GCP, Azure",Cloud
SK620,JMD411,DBT,Data Engineering
SK621,JMD411,"Laravel, Next Js, Reactjs",Development
SK622,JMD412,"Applied ML, Python",Data Science
SK623,JMD412,MySQL,Data Engineering
SK624,JMD413,"Big Data, Applied ML, Python",Data Science
SK625,JMD414,"AWS, Azure",Cloud
SK626,JMD414,Data Bricks,Data Engineering
SK627,JMD415,Redis,Cloud
SK628,JMD415,Angular,Development
SK629,JMD416,"Applied ML, Big Data, Python",Data Science
SK630,JMD416,"Azure, Redis",Cloud
SK631,JMD417,"React Native, Laravel",Development
SK632,JMD418,"Big Data, Python",Data Science
SK633,JMD418,"React Native, Next Js, Node",Development
SK634,JMD419,"Data Bricks, DBT",Data Engineering
SK635,JMD420,"MySQL, Data Bricks",Data Engineering
SK636,JMD420,"Node, Angular, React Native",Development
SK637,JMD421,Python,Data Science
SK638,JMD422,Python,Data Engineering
SK639,JMD423,GCP,Cloud
SK640,JMD424,Big Data,Data Science
SK641,JMD425,GCP,Cloud
SK642,JMD426,"Web Scraping, MySQL",Data Engineering
SK643,JMD426,Node,Development
SK644,JMD427,"React Native, Angular, Next Js",Development
SK645,JMD428,"Big Data, Python",Data Science
SK646,JMD428,"React Native, Angular",Development
SK647,JMD429,"AWS, GCP, Azure",Cloud
SK648,JMD429,Applied ML,Data Science
SK649,JMD430,"AWS, Redis, Azure",Cloud
SK650,JMD430,"Python, Applied ML",Data Science
SK651,JMD431,"Redis, GCP",Cloud
SK652,JMD431,"Reactjs, Node",Development
SK653,JMD432,Laravel,Development
SK654,JMD433,"Big Data, Applied ML, Python",Data Science
SK655,JMD434,"Laravel, React Native, Next Js",Development
SK656,JMD435,"Big Data, Applied ML",Data Science
SK657,JMD435,"GCP, Azure, AWS",Cloud
SK658,JMD436,DBT,Data Engineering
SK659,JMD437,Redis,Cloud
SK660,JMD438,"Reactjs, Laravel, Angular",Development
SK661,JMD439,"SnowFlake, Web Scraping, MySQL",Data Engineering
SK662,JMD439,"Next Js, Node, Reactjs",Development
SK663,JMD440,"SnowFlake, DBT",Data Engineering
SK664,JMD440,Big Data,Data Science
SK665,JMD441,"Angular, Laravel",Development
SK666,JMD442,"Applied ML, Python, Big Data",Data Science
SK667,JMD442,"Angular, React Native, Laravel",Development
SK668,JMD443,"Python, Big Data, Applied ML",Data Science
SK669,JMD443,Web Scraping,Data Engineering
SK670,JMD444,Azure,Cloud
SK671,JMD445,Azure,Cloud
SK672,JMD445,"Python, Data Bricks, Web Scraping",Data Engineering
SK673,JMD446,Python,Data Engineering
SK674,JMD447,"Applied ML, Python",Data Science
SK675,JMD448,Redis,Cloud
SK676,JMD448,"Laravel, Next Js",Development
SK677,JMD449,"Applied ML, Python",Data Science
SK678,JMD449,"Web Scraping, MySQL",Data Engineering
SK679,JMD450,DBT,Data Engineering
SK680,JMD450,"Python, Applied ML, Big Data",Data Science
SK681,JMD451,Web Scraping,Data Engineering
SK682,JMD451,"Redis, AWS",Cloud
SK683,JMD452,"Web Scraping, MySQL",Data Engineering
SK684,JMD452,"Reactjs, Next Js",Development
SK685,JMD453,"Azure, AWS, GCP",Cloud
SK686,JMD453,"React Native, Next Js, Flutter",Development
SK687,JMD454,"Python, Big Data",Data Science
SK688,JMD454,"Angular, Reactjs, Next Js",Development
SK689,JMD455,"Node, Next Js, Reactjs",Development
SK690,JMD456,"GCP, Redis",Cloud
SK691,JMD457,Big Data,Data Science
SK692,JMD458,"Reactjs, Laravel",Development
SK693,JMD458,"AWS, Azure, Redis",Cloud
SK694,JMD459,"Applied ML, Big Data",Data Science
SK695,JMD459,"Azure, AWS",Cloud
SK696,JMD460,"Big Data, Applied ML, Python",Data Science
SK697,JMD460,"React Native, Laravel",Development
SK698,JMD461,Python,Data Science
SK699,JMD461,Python,Data Engineering
SK700,JMD462,"Big Data, Applied ML, Python",Data Science
SK701,JMD462,"Next Js, Laravel",Development
SK702,JMD463,"AWS, Azure",Cloud
SK703,JMD464,"Applied ML, Python",Data Science
SK704,JMD464,"Web Scraping, DBT",Data Engineering
SK705,JMD465,"Python, MySQL",Data Engineering
SK706,JMD466,"Reactjs, Angular, React Native",Development
SK707,JMD467,"DBT, Web Scraping",Data Engineering
SK708,JMD468,"Applied ML, Big Data",Data Science
SK709,JMD469,Redis,Cloud
SK710,JMD469,SnowFlake,Data Engineering
SK711,JMD470,"Applied ML, Python",Data Science
SK712,JMD471,Node,Development
SK713,JMD471,"Big Data, Python",Data Science
SK714,JMD472,SnowFlake,Data Engineering
SK715,JMD473,"Python, Applied ML",Data Science
SK716,JMD473,"AWS, GCP, Azure",Cloud
SK717,JMD474,Next Js,Development
SK718,JMD474,"Web Scraping, MySQL",Data Engineering
SK719,JMD475,Reactjs,Development
SK720,JMD475,"MySQL, Web Scraping",Data Engineering
SK721,JMD476,"Reactjs, Node, React Native",Development
SK722,JMD477,Data Bricks,Data Engineering
SK723,JMD477,Flutter,Development
SK724,JMD478,"Azure, GCP",Cloud
SK725,JMD478,"Angular, Next Js, Node",Development
SK726,JMD479,"Next Js, React Native, Flutter",Development
SK727,JMD479,"GCP, Redis, AWS",Cloud
SK728,JMD480,Python,Data Science
SK729,JMD480,"DBT, Data Bricks, Web Scraping",Data Engineering
SK730,JMD481,"Flutter, Reactjs",Development
SK731,JMD481,Applied ML,Data Science
SK732,JMD482,"GCP, Redis, AWS",Cloud
SK733,JMD482,"SnowFlake, Data Bricks, DBT",Data Engineering
SK734,JMD483,"AWS, Azure, Redis",Cloud
SK735,JMD483,Applied ML,Data Science
SK736,JMD484,"Laravel, Node",Development
SK737,JMD484,"GCP, Redis, AWS",Cloud
SK738,JMD485,Applied ML,Data Science
SK739,JMD485,"Angular, Flutter",Development
SK740,JMD486,"Flutter, Laravel",Development
SK741,JMD487,Next Js,Development
SK742,JMD487,MySQL,Data Engineering
SK743,JMD488,Laravel,Development
SK744,JMD489,"Next Js, Laravel",Development
SK745,JMD490,"Redis, Azure, AWS",Cloud
SK746,JMD491,"Laravel, Flutter",Development
SK747,JMD491,SnowFlake,Data Engineering
SK748,JMD492,"Angular, Laravel, Next Js",Development
SK749,JMD492,GCP,Cloud
SK750,JMD493,Python,Data Engineering
SK751,JMD493,"AWS, Redis",Cloud
SK752,JMD494,"GCP, Azure, AWS",Cloud
SK753,JMD495,"MySQL, DBT, SnowFlake",Data Engineering
SK754,JMD496,"Python, Big Data, Applied ML",Data Science
SK755,JMD497,"Next Js, React Native, Node",Development
SK756,JMD497,Redis,Cloud
SK757,JMD498,Data Bricks,Data Engineering
SK758,JMD499,"Data Bricks, Python",Data Engineering
SK759,JMD499,"GCP, AWS, Redis",Cloud
SK760,JMD500,"GCP, AWS, Azure",Cloud
