id,employeeId,courseName,skills,courseDepartment,certificationLink,status
CERT534,JMD176,React Native,React Native,Development,http://buchanan.com/,Accept
CERT539,JMD177,Node,Node,Development,https://www.leon.com/,Accept
CERT543,JMD178,Next Js,Next Js,Development,http://kennedy.org/,Accept
CERT546,JMD179,Node,Node,Development,http://cuevas.net/,Accept
CERT548,JMD180,Flutter,Flutter,Development,https://www.rivera.net/,Accept
CERT550,JMD180,Redis,Redis,Cloud,https://www.joseph.com/,Accept
CERT555,JMD182,Data Bricks,Data Bricks,Data Engineering,http://grant-stone.com/,Accept
CERT557,JMD183,Next Js,Next Js,Development,https://www.valentine.com/,Accept
CERT558,JMD183,React Native,React Native,Development,http://king.com/,Accept
CERT559,JMD183,Laravel,Laravel,Development,http://www.nunez-massey.com/,Accept
CERT560,JMD184,Redis,Redis,Cloud,https://www.baker-jimenez.com/,Accept
CERT561,JMD184,Big Data,Big Data,Data Science,https://www.baird.com/,Accept
CERT562,JMD184,Applied ML,Applied ML,Data Science,http://www.mendez.com/,Accept
CERT563,JMD185,Big Data,Big Data,Data Science,https://www.bryant-harris.info/,Accept
CERT564,JMD185,Python,Python,Data Science,http://malone-johnston.net/,Accept
CERT568,JMD186,Redis,Redis,Cloud,https://gill.net/,Accept
CERT571,JMD187,Python,Python,Data Science,http://www.buchanan.com/,Accept
CERT572,JMD187,Big Data,Big Data,Data Science,http://www.fernandez.com/,Accept
CERT575,JMD188,Python,Python,Data Science,http://www.ortiz-ayala.biz/,Accept
CERT576,JMD188,Applied ML,Applied ML,Data Science,http://luna-marsh.info/,Accept
CERT577,JMD188,Big Data,Big Data,Data Science,https://robinson.com/,Accept
CERT579,JMD189,Big Data,Big Data,Data Science,https://ray.org/,Accept
CERT581,JMD190,Web Scraping,Web Scraping,Data Engineering,http://padilla-acosta.biz/,Accept
CERT582,JMD190,Python,Python,Data Engineering,http://www.young-hernandez.com/,Accept
CERT583,JMD190,MySQL,MySQL,Data Engineering,https://martin-little.info/,Accept
CERT584,JMD191,DBT,DBT,Data Engineering,http://peterson.com/,Accept
CERT585,JMD191,Data Bricks,Data Bricks,Data Engineering,http://glover-thompson.org/,Accept
CERT586,JMD192,Laravel,Laravel,Development,http://www.robinson.com/,Accept
CERT587,JMD192,Node,Node,Development,http://perry.biz/,Accept
CERT590,JMD193,SnowFlake,SnowFlake,Data Engineering,https://www.sanders-williams.com/,Accept
CERT592,JMD194,Web Scraping,Web Scraping,Data Engineering,http://www.wright-obrien.com/,Accept
CERT593,JMD194,Data Bricks,Data Bricks,Data Engineering,https://www.roberts.info/,Accept
CERT594,JMD194,Python,Python,Data Engineering,http://www.gibson.com/,Accept
CERT596,JMD195,Next Js,Next Js,Development,https://www.turner.com/,Accept
CERT598,JMD195,Big Data,Big Data,Data Science,http://www.gardner-richardson.com/,Accept
CERT604,JMD197,SnowFlake,SnowFlake,Data Engineering,http://brown.com/,Accept
CERT606,JMD198,DBT,DBT,Data Engineering,https://fowler.net/,Accept
CERT608,JMD198,Python,Python,Data Engineering,http://hayes.com/,Accept
CERT609,JMD198,Python,Python,Data Science,http://caldwell.org/,Accept
CERT612,JMD199,Big Data,Big Data,Data Science,https://vincent.com/,Accept
CERT613,JMD199,Python,Python,Data Science,https://robinson-chung.com/,Accept
CERT616,JMD200,GCP,GCP,Cloud,http://aguilar.net/,Accept
CERT617,JMD200,Azure,Azure,Cloud,https://frye-mack.com/,Accept
CERT618,JMD201,MySQL,MySQL,Data Engineering,https://everett-hale.net/,Accept
CERT619,JMD201,SnowFlake,SnowFlake,Data Engineering,http://www.brown.com/,Accept
CERT622,JMD203,Python,Python,Data Science,https://fowler.net/,Accept
CERT623,JMD203,Applied ML,Applied ML,Data Science,https://lucas.org/,Accept
CERT624,JMD203,AWS,AWS,Cloud,http://www.garcia.com/,Accept
CERT625,JMD203,Redis,Redis,Cloud,https://www.jones.com/,Accept
CERT630,JMD205,Azure,Azure,Cloud,http://curtis-vargas.com/,Accept
CERT632,JMD206,Data Bricks,Data Bricks,Data Engineering,http://green-nichols.com/,Accept
CERT633,JMD206,Reactjs,Reactjs,Development,https://wagner.info/,Accept
CERT636,JMD207,Flutter,Flutter,Development,http://www.clayton.org/,Accept
CERT641,JMD208,AWS,AWS,Cloud,https://williams.org/,Accept
CERT643,JMD209,Redis,Redis,Cloud,http://wise-hall.org/,Accept
CERT644,JMD209,Azure,Azure,Cloud,https://adkins-chan.net/,Accept
CERT645,JMD209,Applied ML,Applied ML,Data Science,https://www.ruiz-wilson.com/,Accept
CERT647,JMD209,Big Data,Big Data,Data Science,http://www.martin.net/,Accept
CERT649,JMD210,DBT,DBT,Data Engineering,https://frederick.org/,Accept
CERT650,JMD210,Next Js,Next Js,Development,https://proctor-bennett.biz/,Accept
CERT651,JMD210,Angular,Angular,Development,http://www.castillo-price.biz/,Accept
CERT652,JMD210,React Native,React Native,Development,https://sweeney-krueger.com/,Accept
CERT653,JMD211,DBT,DBT,Data Engineering,https://www.mcclure.com/,Accept
CERT654,JMD211,Python,Python,Data Engineering,http://hood-morales.net/,Accept
CERT655,JMD212,GCP,GCP,Cloud,http://phillips.com/,Accept
CERT657,JMD212,AWS,AWS,Cloud,https://www.reynolds.com/,Accept
CERT659,JMD213,Python,Python,Data Engineering,http://www.porter.info/,Accept
CERT660,JMD213,DBT,DBT,Data Engineering,http://gonzalez-ramirez.com/,Accept
CERT661,JMD213,Big Data,Big Data,Data Science,https://www.campos.com/,Accept
CERT662,JMD213,Python,Python,Data Science,http://wilson.com/,Accept
CERT663,JMD214,Redis,Redis,Cloud,https://romero.com/,Accept
CERT665,JMD214,React Native,React Native,Development,http://sanchez-martinez.com/,Accept
CERT666,JMD214,Node,Node,Development,http://www.brennan.net/,Accept
CERT667,JMD214,Next Js,Next Js,Development,http://www.gonzalez-haynes.net/,Accept
CERT670,JMD215,Python,Python,Data Science,http://www.salinas.com/,Accept
CERT674,JMD216,Python,Python,Data Engineering,http://www.kelly.com/,Accept
CERT675,JMD217,Azure,Azure,Cloud,https://www.brown.com/,Accept
CERT676,JMD217,AWS,AWS,Cloud,https://wood-mitchell.net/,Accept
CERT677,JMD217,GCP,GCP,Cloud,https://walsh.com/,Accept
CERT679,JMD218,SnowFlake,SnowFlake,Data Engineering,http://www.mueller.net/,Accept
CERT680,JMD219,Applied ML,Applied ML,Data Science,http://www.valdez.com/,Accept
CERT682,JMD219,Node,Node,Development,http://harris.com/,Accept
CERT684,JMD220,Node,Node,Development,http://www.stewart.com/,Accept
CERT686,JMD221,DBT,DBT,Data Engineering,https://fuentes-ortiz.net/,Accept
CERT687,JMD221,Python,Python,Data Engineering,http://williamson-patton.net/,Accept
CERT688,JMD221,SnowFlake,SnowFlake,Data Engineering,http://www.perry.com/,Accept
CERT691,JMD222,Big Data,Big Data,Data Science,http://www.barnes.com/,Accept
CERT692,JMD222,Python,Python,Data Science,https://www.hill-smith.com/,Accept
CERT694,JMD223,Data Bricks,Data Bricks,Data Engineering,https://www.cook-smith.com/,Accept
CERT696,JMD223,Angular,Angular,Development,https://gomez-trevino.com/,Accept
CERT697,JMD223,Flutter,Flutter,Development,http://holder-ramirez.biz/,Accept
CERT701,JMD224,Flutter,Flutter,Development,https://carter-jackson.com/,Accept
CERT702,JMD225,DBT,DBT,Data Engineering,http://www.quinn.com/,Accept
CERT705,JMD226,DBT,DBT,Data Engineering,https://wade.com/,Accept
CERT706,JMD226,Redis,Redis,Cloud,https://arellano-horton.org/,Accept
CERT709,JMD227,SnowFlake,SnowFlake,Data Engineering,http://www.johnston.biz/,Accept
CERT712,JMD228,Python,Python,Data Science,http://west.com/,Accept
CERT714,JMD229,Python,Python,Data Science,https://www.maddox.biz/,Accept
CERT715,JMD229,Applied ML,Applied ML,Data Science,http://thornton.com/,Accept
CERT716,JMD229,Big Data,Big Data,Data Science,https://www.williams-hunter.com/,Accept
CERT718,JMD229,SnowFlake,SnowFlake,Data Engineering,http://www.nichols.com/,Accept
CERT719,JMD230,Redis,Redis,Cloud,http://www.thomas.net/,Accept
CERT720,JMD230,GCP,GCP,Cloud,http://faulkner-miller.org/,Accept
CERT722,JMD231,AWS,AWS,Cloud,https://griffith-gay.com/,Accept
CERT723,JMD231,GCP,GCP,Cloud,https://holmes.com/,Accept
CERT724,JMD232,Python,Python,Data Engineering,http://gilmore.org/,Accept
CERT726,JMD234,DBT,DBT,Data Engineering,https://www.olson-horne.com/,Accept
CERT727,JMD234,Data Bricks,Data Bricks,Data Engineering,https://conway.com/,Accept
CERT729,JMD235,Data Bricks,Data Bricks,Data Engineering,http://campbell.com/,Accept
CERT730,JMD236,Azure,Azure,Cloud,http://www.french-kennedy.com/,Accept
CERT736,JMD237,AWS,AWS,Cloud,http://www.russell-foster.com/,Accept
CERT737,JMD237,Redis,Redis,Cloud,https://www.boyd.info/,Accept
CERT739,JMD237,Big Data,Big Data,Data Science,http://www.lewis.com/,Accept
CERT741,JMD238,Redis,Redis,Cloud,http://hunter.com/,Accept
CERT742,JMD238,GCP,GCP,Cloud,http://www.walton.com/,Accept
CERT743,JMD239,AWS,AWS,Cloud,http://miller.com/,Accept
CERT746,JMD239,Python,Python,Data Engineering,http://www.martin.net/,Accept
CERT747,JMD240,GCP,GCP,Cloud,http://costa.net/,Accept
CERT750,JMD241,GCP,GCP,Cloud,http://anderson-mccall.com/,Accept
CERT754,JMD242,Data Bricks,Data Bricks,Data Engineering,https://www.gomez-chen.com/,Accept
CERT755,JMD242,Python,Python,Data Science,http://rodriguez.biz/,Accept
CERT756,JMD243,Redis,Redis,Cloud,http://thomas.info/,Accept
CERT757,JMD243,GCP,GCP,Cloud,https://coleman.com/,Accept
CERT759,JMD243,Web Scraping,Web Scraping,Data Engineering,http://atkinson-henderson.com/,Accept
CERT761,JMD245,Applied ML,Applied ML,Data Science,https://www.larson.biz/,Accept
CERT762,JMD245,React Native,React Native,Development,https://www.robertson.com/,Accept
CERT763,JMD245,Node,Node,Development,https://brown-sanchez.net/,Accept
CERT764,JMD245,Flutter,Flutter,Development,https://klein-hernandez.org/,Accept
CERT765,JMD246,Reactjs,Reactjs,Development,https://garcia-davis.com/,Accept
CERT766,JMD246,Angular,Angular,Development,http://www.young.com/,Accept
CERT768,JMD246,Python,Python,Data Engineering,http://price-whitehead.com/,Accept
CERT772,JMD247,Next Js,Next Js,Development,http://www.edwards-sanders.com/,Accept
CERT780,JMD249,Flutter,Flutter,Development,https://www.murphy.net/,Accept
CERT786,JMD251,Node,Node,Development,http://barker-rogers.com/,Accept
CERT788,JMD252,Azure,Azure,Cloud,http://www.smith.com/,Accept
CERT789,JMD252,GCP,GCP,Cloud,https://barber.info/,Accept
CERT790,JMD252,Redis,Redis,Cloud,http://franklin.info/,Accept
CERT791,JMD253,Applied ML,Applied ML,Data Science,https://www.blake-ross.com/,Accept
CERT793,JMD254,MySQL,MySQL,Data Engineering,http://gonzalez-green.biz/,Accept
CERT794,JMD254,DBT,DBT,Data Engineering,https://www.richards.com/,Accept
CERT795,JMD254,Next Js,Next Js,Development,http://www.pugh.net/,Accept
CERT796,JMD254,Reactjs,Reactjs,Development,https://duran-taylor.net/,Accept
CERT797,JMD254,React Native,React Native,Development,http://wise-wells.com/,Accept
CERT798,JMD255,SnowFlake,SnowFlake,Data Engineering,https://www.watson.info/,Accept
CERT799,JMD255,Redis,Redis,Cloud,https://dunlap.com/,Accept
CERT800,JMD256,GCP,GCP,Cloud,http://macdonald.com/,Accept
CERT806,JMD258,Reactjs,Reactjs,Development,https://www.fisher.biz/,Accept
CERT807,JMD258,Next Js,Next Js,Development,https://wagner.info/,Accept
CERT810,JMD259,Data Bricks,Data Bricks,Data Engineering,http://ellis-moore.com/,Accept
CERT816,JMD261,Azure,Azure,Cloud,https://www.tyler.biz/,Accept
CERT818,JMD263,Web Scraping,Web Scraping,Data Engineering,https://jones.com/,Accept
CERT820,JMD263,SnowFlake,SnowFlake,Data Engineering,https://collins.com/,Accept
CERT821,JMD263,Reactjs,Reactjs,Development,https://www.wolfe.com/,Accept
CERT822,JMD263,Angular,Angular,Development,http://orr-wilson.com/,Accept
CERT825,JMD265,SnowFlake,SnowFlake,Data Engineering,http://www.williams.com/,Accept
CERT826,JMD265,Web Scraping,Web Scraping,Data Engineering,http://www.jones.com/,Accept
CERT827,JMD265,MySQL,MySQL,Data Engineering,http://www.donaldson-mack.biz/,Accept
CERT828,JMD265,Azure,Azure,Cloud,https://barber.com/,Accept
CERT829,JMD265,GCP,GCP,Cloud,http://wolfe-martinez.com/,Accept
CERT830,JMD266,Node,Node,Development,https://www.evans.com/,Accept
CERT833,JMD266,Python,Python,Data Science,https://www.harvey-thomas.com/,Accept
CERT834,JMD266,Big Data,Big Data,Data Science,https://www.bryan-gomez.net/,Accept
CERT836,JMD267,Web Scraping,Web Scraping,Data Engineering,http://gibbs.com/,Accept
CERT838,JMD267,Reactjs,Reactjs,Development,https://www.mayo.com/,Accept
CERT839,JMD267,Next Js,Next Js,Development,https://www.velasquez-wells.info/,Accept
CERT840,JMD268,Azure,Azure,Cloud,http://www.fleming-klein.com/,Accept
CERT841,JMD268,AWS,AWS,Cloud,https://jones.info/,Accept
CERT842,JMD268,Applied ML,Applied ML,Data Science,https://www.brewer-moore.com/,Accept
CERT843,JMD268,Python,Python,Data Science,http://www.morris.com/,Accept
CERT844,JMD269,DBT,DBT,Data Engineering,https://miller-curry.com/,Accept
CERT847,JMD269,AWS,AWS,Cloud,http://moore.com/,Accept
CERT848,JMD269,Redis,Redis,Cloud,https://clark-graham.com/,Accept
CERT851,JMD270,Redis,Redis,Cloud,http://www.fitzgerald.com/,Accept
CERT852,JMD270,Web Scraping,Web Scraping,Data Engineering,https://www.fox.biz/,Accept
CERT856,JMD271,MySQL,MySQL,Data Engineering,http://www.smith-morton.com/,Accept
CERT859,JMD272,Python,Python,Data Science,http://allison.net/,Accept
CERT862,JMD274,MySQL,MySQL,Data Engineering,https://edwards-stevenson.com/,Accept
CERT863,JMD275,Python,Python,Data Science,https://mathis-sanchez.com/,Accept
CERT864,JMD275,Applied ML,Applied ML,Data Science,https://glenn.info/,Accept
CERT869,JMD277,Python,Python,Data Science,https://smith-price.com/,Accept
CERT870,JMD277,Big Data,Big Data,Data Science,http://hernandez.com/,Accept
CERT871,JMD277,Applied ML,Applied ML,Data Science,http://www.webster.com/,Accept
CERT872,JMD278,Big Data,Big Data,Data Science,http://vargas.com/,Accept
CERT873,JMD278,Python,Python,Data Science,https://www.soto-carroll.info/,Accept
CERT877,JMD279,Python,Python,Data Science,https://cooper-watkins.info/,Accept
CERT880,JMD280,Applied ML,Applied ML,Data Science,https://price-carpenter.com/,Accept
CERT884,JMD282,AWS,AWS,Cloud,https://ramirez.com/,Accept
CERT885,JMD283,Applied ML,Applied ML,Data Science,http://powell-lopez.com/,Accept
CERT886,JMD283,Python,Python,Data Science,https://www.martin-friedman.org/,Accept
CERT887,JMD284,Applied ML,Applied ML,Data Science,https://wilson.com/,Accept
CERT888,JMD284,Flutter,Flutter,Development,https://www.robinson.com/,Accept
CERT890,JMD284,Reactjs,Reactjs,Development,http://pineda-franklin.biz/,Accept
CERT893,JMD285,DBT,DBT,Data Engineering,https://www.sherman-murphy.com/,Accept
CERT894,JMD286,Data Bricks,Data Bricks,Data Engineering,http://www.peterson-thompson.com/,Accept
CERT895,JMD287,Big Data,Big Data,Data Science,http://www.gonzalez-lawrence.com/,Accept
CERT896,JMD287,Applied ML,Applied ML,Data Science,http://andersen.net/,Accept
CERT897,JMD287,Python,Python,Data Science,https://sellers.com/,Accept
CERT899,JMD287,React Native,React Native,Development,http://watson-clark.org/,Accept
CERT901,JMD288,AWS,AWS,Cloud,http://www.williams-patterson.com/,Accept
CERT902,JMD288,React Native,React Native,Development,http://www.novak.com/,Accept
CERT903,JMD288,Next Js,Next Js,Development,http://morris-cooper.net/,Accept
CERT904,JMD288,Flutter,Flutter,Development,https://www.smith-adams.com/,Accept
CERT909,JMD290,GCP,GCP,Cloud,https://www.sosa.com/,Accept
CERT910,JMD290,MySQL,MySQL,Data Engineering,https://www.russell.com/,Accept
CERT912,JMD291,Python,Python,Data Science,http://evans.com/,Accept
CERT913,JMD291,Applied ML,Applied ML,Data Science,http://stark.com/,Accept
CERT914,JMD291,Next Js,Next Js,Development,http://www.brooks-kane.org/,Accept
CERT916,JMD291,Node,Node,Development,https://palmer.com/,Accept
CERT918,JMD293,Python,Python,Data Science,http://wallace-higgins.com/,Accept
CERT919,JMD294,GCP,GCP,Cloud,https://pugh-short.com/,Accept
CERT921,JMD294,Next Js,Next Js,Development,https://smith.com/,Accept
CERT922,JMD295,Data Bricks,Data Bricks,Data Engineering,http://www.martin.net/,Accept
CERT924,JMD295,Angular,Angular,Development,http://www.fisher.com/,Accept
CERT925,JMD295,React Native,React Native,Development,http://www.ford-ramos.info/,Accept
CERT926,JMD296,Python,Python,Data Science,http://www.joseph.com/,Accept
CERT932,JMD297,Flutter,Flutter,Development,https://www.clark.org/,Accept
CERT937,JMD299,Python,Python,Data Engineering,https://velez.org/,Accept
CERT938,JMD299,Data Bricks,Data Bricks,Data Engineering,https://www.gregory.com/,Accept
CERT945,JMD301,Applied ML,Applied ML,Data Science,https://www.evans-campbell.net/,Accept
CERT947,JMD303,SnowFlake,SnowFlake,Data Engineering,https://www.becker.com/,Accept
CERT948,JMD304,Angular,Angular,Development,https://huber-guerrero.com/,Accept
CERT952,JMD305,React Native,React Native,Development,https://www.foster.biz/,Accept
CERT953,JMD305,Reactjs,Reactjs,Development,https://sullivan.biz/,Accept
CERT954,JMD305,Next Js,Next Js,Development,https://www.smith.com/,Accept
CERT955,JMD306,React Native,React Native,Development,https://carlson.com/,Accept
CERT957,JMD306,Azure,Azure,Cloud,https://marshall.com/,Accept
CERT961,JMD307,Node,Node,Development,http://www.robinson-wood.com/,Accept
CERT964,JMD308,GCP,GCP,Cloud,https://anderson-alvarado.biz/,Accept
CERT965,JMD308,Redis,Redis,Cloud,https://richardson-martinez.com/,Accept
CERT966,JMD308,Laravel,Laravel,Development,https://www.ford-ortega.com/,Accept
CERT967,JMD309,Azure,Azure,Cloud,https://morris.com/,Accept
CERT968,JMD310,Angular,Angular,Development,http://cooley-benson.net/,Accept
CERT969,JMD310,Next Js,Next Js,Development,https://vaughn-bennett.info/,Accept
CERT970,JMD310,Flutter,Flutter,Development,http://www.parker-cook.com/,Accept
CERT971,JMD311,Python,Python,Data Engineering,http://gonzalez.net/,Accept
CERT974,JMD312,Angular,Angular,Development,https://pierce-ryan.com/,Accept
CERT975,JMD313,Big Data,Big Data,Data Science,http://patterson-livingston.com/,Accept
CERT976,JMD313,Applied ML,Applied ML,Data Science,http://villanueva.com/,Accept
CERT977,JMD313,Azure,Azure,Cloud,https://lynch-fisher.com/,Accept
CERT981,JMD314,Flutter,Flutter,Development,https://higgins.net/,Accept
CERT982,JMD314,GCP,GCP,Cloud,http://lawson-holmes.com/,Accept
CERT983,JMD315,Redis,Redis,Cloud,http://www.richard.com/,Accept
CERT984,JMD315,GCP,GCP,Cloud,http://guzman.com/,Accept
CERT985,JMD315,Azure,Azure,Cloud,https://weiss-solomon.com/,Accept
CERT986,JMD316,MySQL,MySQL,Data Engineering,http://www.jones.biz/,Accept
CERT987,JMD317,Redis,Redis,Cloud,https://www.frazier.info/,Accept
CERT991,JMD318,Big Data,Big Data,Data Science,https://www.sparks.com/,Accept
CERT994,JMD318,Web Scraping,Web Scraping,Data Engineering,http://jackson.com/,Accept
CERT1000,JMD321,Reactjs,Reactjs,Development,http://www.turner.com/,Accept
CERT1004,JMD322,Big Data,Big Data,Data Science,http://petty-smith.org/,Accept
CERT1005,JMD322,Python,Python,Data Engineering,https://www.johnson.com/,Accept
CERT1006,JMD322,MySQL,MySQL,Data Engineering,https://www.johnson-martinez.biz/,Accept
CERT1007,JMD323,React Native,React Native,Development,https://www.singh-adams.com/,Accept
CERT1010,JMD324,Web Scraping,Web Scraping,Data Engineering,https://www.martin.net/,Accept
CERT1011,JMD324,Python,Python,Data Science,https://www.cruz.info/,Accept
CERT1013,JMD325,DBT,DBT,Data Engineering,http://stewart.biz/,Accept
CERT1014,JMD325,Redis,Redis,Cloud,https://goodman.com/,Accept
CERT1015,JMD326,Big Data,Big Data,Data Science,https://www.ward-thomas.com/,Accept
