id,employeeId,courseName,skills,courseDepartment,certificationLink,status
CERT1021,JMD328,Python,Python,Data Engineering,http://www.sellers-koch.com/,Accept
CERT1025,JMD329,Python,Python,Data Science,http://stevens.org/,Accept
CERT1027,JMD329,Azure,Azure,Cloud,http://www.grant.com/,Accept
CERT1028,JMD330,Python,Python,Data Science,http://www.roman.net/,Accept
CERT1036,JMD333,Angular,Angular,Development,https://www.stevenson-flores.info/,Accept
CERT1037,JMD333,Reactjs,Reactjs,Development,http://www.willis.org/,Accept
CERT1038,JMD333,Data Bricks,Data Bricks,Data Engineering,http://www.gordon-hubbard.com/,Accept
CERT1040,JMD334,Node,Node,Development,http://oneill.com/,Accept
CERT1046,JMD337,GCP,GCP,Cloud,http://www.walker.com/,Accept
CERT1047,JMD338,Applied ML,Applied ML,Data Science,https://gardner-ortiz.com/,Accept
CERT1050,JMD339,AWS,AWS,Cloud,http://silva-green.com/,Accept
CERT1055,JMD340,React Native,React Native,Development,http://ward.info/,Accept
CERT1058,JMD341,Azure,Azure,Cloud,http://www.flores-santiago.org/,Accept
CERT1059,JMD341,Redis,Redis,Cloud,http://moore-kim.com/,Accept
CERT1060,JMD342,GCP,GCP,Cloud,https://conway.com/,Accept
CERT1061,JMD342,Big Data,Big Data,Data Science,http://smith-guerrero.biz/,Accept
CERT1064,JMD343,React Native,React Native,Development,https://www.herrera-edwards.com/,Accept
CERT1065,JMD343,Redis,Redis,Cloud,https://www.gentry.biz/,Accept
CERT1066,JMD343,AWS,AWS,Cloud,http://smith.com/,Accept
CERT1072,JMD346,Applied ML,Applied ML,Data Science,https://mcfarland.org/,Accept
CERT1074,JMD346,Node,Node,Development,https://www.mora.com/,Accept
CERT1077,JMD347,Python,Python,Data Science,http://wright-crawford.com/,Accept
CERT1079,JMD347,Applied ML,Applied ML,Data Science,https://www.fisher-smith.net/,Accept
CERT1080,JMD347,React Native,React Native,Development,http://www.brown.com/,Accept
CERT1083,JMD348,Data Bricks,Data Bricks,Data Engineering,https://www.kim.info/,Accept
CERT1084,JMD348,Angular,Angular,Development,https://greene.com/,Accept
CERT1087,JMD349,Web Scraping,Web Scraping,Data Engineering,http://cox.com/,Accept
CERT1088,JMD350,Big Data,Big Data,Data Science,https://www.soto.com/,Accept
CERT1089,JMD350,Python,Python,Data Science,http://edwards-brown.com/,Accept
CERT1090,JMD350,Applied ML,Applied ML,Data Science,https://taylor.com/,Accept
CERT1091,JMD350,React Native,React Native,Development,https://white.com/,Accept
CERT1096,JMD353,Laravel,Laravel,Development,https://ellis-sparks.net/,Accept
CERT1100,JMD355,DBT,DBT,Data Engineering,https://juarez.net/,Accept
CERT1102,JMD355,Laravel,Laravel,Development,https://riley.com/,Accept
CERT1103,JMD355,React Native,React Native,Development,http://www.jacobs.com/,Accept
CERT1105,JMD356,Data Bricks,Data Bricks,Data Engineering,https://holt.com/,Accept
CERT1106,JMD356,Python,Python,Data Engineering,https://www.ramirez-larson.com/,Accept
CERT1107,JMD357,SnowFlake,SnowFlake,Data Engineering,http://www.gregory-wallace.org/,Accept
CERT1108,JMD358,Python,Python,Data Science,https://www.smith.net/,Accept
CERT1109,JMD358,Applied ML,Applied ML,Data Science,http://evans-anderson.com/,Accept
CERT1110,JMD358,Azure,Azure,Cloud,https://www.ho.com/,Accept
CERT1113,JMD359,Redis,Redis,Cloud,https://malone-lopez.com/,Accept
CERT1114,JMD360,Next Js,Next Js,Development,http://taylor.org/,Accept
CERT1115,JMD360,Reactjs,Reactjs,Development,http://wells.biz/,Accept
CERT1117,JMD360,DBT,DBT,Data Engineering,https://www.henderson-harris.com/,Accept
CERT1121,JMD361,Web Scraping,Web Scraping,Data Engineering,https://www.shah.biz/,Accept
CERT1124,JMD363,Data Bricks,Data Bricks,Data Engineering,http://www.davis.com/,Accept
CERT1125,JMD363,SnowFlake,SnowFlake,Data Engineering,http://murphy.com/,Accept
CERT1126,JMD363,Python,Python,Data Engineering,https://www.bishop.net/,Accept
CERT1127,JMD363,Big Data,Big Data,Data Science,https://lowery-woodward.info/,Accept
CERT1137,JMD366,Python,Python,Data Engineering,https://ochoa.org/,Accept
CERT1138,JMD366,Node,Node,Development,http://www.hill.biz/,Accept
CERT1139,JMD366,React Native,React Native,Development,https://www.holland.com/,Accept
CERT1143,JMD367,Azure,Azure,Cloud,http://www.edwards.info/,Accept
CERT1144,JMD368,MySQL,MySQL,Data Engineering,http://www.rodriguez.org/,Accept
CERT1146,JMD368,Web Scraping,Web Scraping,Data Engineering,http://castillo.com/,Accept
CERT1147,JMD368,Flutter,Flutter,Development,http://king.com/,Accept
CERT1148,JMD369,Python,Python,Data Science,https://nunez-todd.com/,Accept
CERT1150,JMD370,Next Js,Next Js,Development,https://stevens.info/,Accept
CERT1155,JMD371,Python,Python,Data Science,https://lowe-smith.com/,Accept
CERT1156,JMD371,Big Data,Big Data,Data Science,http://www.moran.com/,Accept
CERT1157,JMD371,Applied ML,Applied ML,Data Science,http://www.sampson.com/,Accept
CERT1159,JMD372,DBT,DBT,Data Engineering,http://www.hawkins.com/,Accept
CERT1163,JMD373,Angular,Angular,Development,http://rose.info/,Accept
CERT1166,JMD374,GCP,GCP,Cloud,http://baldwin.biz/,Accept
CERT1167,JMD375,Angular,Angular,Development,http://wilson.com/,Accept
CERT1168,JMD375,Reactjs,Reactjs,Development,http://shepard-underwood.net/,Accept
CERT1170,JMD376,Applied ML,Applied ML,Data Science,http://www.myers-mueller.com/,Accept
CERT1173,JMD377,Python,Python,Data Science,http://kennedy.org/,Accept
CERT1174,JMD378,SnowFlake,SnowFlake,Data Engineering,https://www.davis.com/,Accept
CERT1177,JMD379,React Native,React Native,Development,https://www.brown.org/,Accept
CERT1178,JMD379,Laravel,Laravel,Development,https://www.bernard-lowe.info/,Accept
CERT1182,JMD380,Applied ML,Applied ML,Data Science,https://www.sims.biz/,Accept
CERT1183,JMD381,Redis,Redis,Cloud,http://quinn-bailey.biz/,Accept
CERT1186,JMD381,Angular,Angular,Development,http://www.munoz.com/,Accept
CERT1187,JMD381,Laravel,Laravel,Development,http://www.maldonado.info/,Accept
CERT1189,JMD383,Big Data,Big Data,Data Science,http://johnson.net/,Accept
CERT1193,JMD384,Applied ML,Applied ML,Data Science,https://www.walls.com/,Accept
CERT1194,JMD384,Big Data,Big Data,Data Science,https://www.garcia.com/,Accept
CERT1196,JMD385,AWS,AWS,Cloud,https://byrd-jenkins.com/,Accept
CERT1200,JMD386,Web Scraping,Web Scraping,Data Engineering,https://www.carter.biz/,Accept
CERT1201,JMD386,Angular,Angular,Development,http://www.white.biz/,Accept
CERT1204,JMD387,Redis,Redis,Cloud,http://baker.net/,Accept
CERT1205,JMD387,Python,Python,Data Science,http://stewart.biz/,Accept
CERT1206,JMD387,Applied ML,Applied ML,Data Science,https://walker.com/,Accept
CERT1207,JMD388,Laravel,Laravel,Development,https://byrd.net/,Accept
CERT1209,JMD388,Applied ML,Applied ML,Data Science,http://www.haynes.org/,Accept
CERT1210,JMD388,Big Data,Big Data,Data Science,https://www.deleon.org/,Accept
CERT1211,JMD389,MySQL,MySQL,Data Engineering,http://nelson.com/,Accept
CERT1212,JMD389,Azure,Azure,Cloud,http://livingston.net/,Accept
CERT1217,JMD391,Redis,Redis,Cloud,https://www.weber.com/,Accept
CERT1218,JMD391,GCP,GCP,Cloud,https://anderson-vasquez.net/,Accept
CERT1222,JMD393,Flutter,Flutter,Development,http://www.gould-miller.com/,Accept
CERT1225,JMD394,Data Bricks,Data Bricks,Data Engineering,http://www.jones.info/,Accept
CERT1229,JMD395,Python,Python,Data Engineering,https://vazquez.com/,Accept
CERT1235,JMD397,Big Data,Big Data,Data Science,https://www.cook.com/,Accept
CERT1237,JMD399,MySQL,MySQL,Data Engineering,http://turner-young.net/,Accept
CERT1242,JMD399,Python,Python,Data Science,https://lee.com/,Accept
CERT1245,JMD401,Python,Python,Data Engineering,https://www.rodriguez.net/,Accept
CERT1246,JMD401,SnowFlake,SnowFlake,Data Engineering,http://combs.net/,Accept
CERT1247,JMD402,Big Data,Big Data,Data Science,http://hill-white.com/,Accept
CERT1248,JMD403,Azure,Azure,Cloud,http://www.osborne.com/,Accept
CERT1250,JMD403,AWS,AWS,Cloud,https://johnson.org/,Accept
CERT1251,JMD403,Flutter,Flutter,Development,https://mack.com/,Accept
CERT1253,JMD404,AWS,AWS,Cloud,http://www.moon-miller.biz/,Accept
CERT1255,JMD404,Applied ML,Applied ML,Data Science,http://www.moreno.com/,Accept
CERT1257,JMD405,Reactjs,Reactjs,Development,https://www.smith-thomas.com/,Accept
CERT1258,JMD405,Next Js,Next Js,Development,https://www.mcmillan.com/,Accept
CERT1259,JMD405,Python,Python,Data Engineering,https://kent.biz/,Accept
CERT1260,JMD405,MySQL,MySQL,Data Engineering,https://www.werner-ramirez.com/,Accept
CERT1262,JMD406,Next Js,Next Js,Development,https://www.burke.info/,Accept
CERT1267,JMD408,Python,Python,Data Science,http://www.murray.org/,Accept
CERT1274,JMD410,GCP,GCP,Cloud,https://www.parker.com/,Accept
CERT1275,JMD410,Azure,Azure,Cloud,http://www.simmons-horn.com/,Accept
CERT1277,JMD411,Laravel,Laravel,Development,http://www.alexander-campbell.biz/,Accept
CERT1279,JMD411,Reactjs,Reactjs,Development,https://hampton.com/,Accept
CERT1280,JMD412,Applied ML,Applied ML,Data Science,https://www.delacruz.net/,Accept
CERT1281,JMD412,Python,Python,Data Science,http://lopez-taylor.biz/,Accept
CERT1285,JMD413,Python,Python,Data Science,https://harrison.org/,Accept
CERT1286,JMD414,AWS,AWS,Cloud,https://www.kramer.org/,Accept
CERT1290,JMD415,Angular,Angular,Development,http://lynn-lawrence.org/,Accept
CERT1291,JMD416,Applied ML,Applied ML,Data Science,https://www.thomas.com/,Accept
CERT1293,JMD416,Python,Python,Data Science,http://marsh.com/,Accept
CERT1295,JMD416,Redis,Redis,Cloud,http://www.williams-hunter.com/,Accept
CERT1296,JMD417,React Native,React Native,Development,http://www.lynch.net/,Accept
CERT1297,JMD417,Laravel,Laravel,Development,http://www.welch.com/,Accept
CERT1303,JMD419,Data Bricks,Data Bricks,Data Engineering,https://jones.com/,Accept
CERT1304,JMD419,DBT,DBT,Data Engineering,http://jones-simmons.org/,Accept
CERT1305,JMD420,MySQL,MySQL,Data Engineering,https://www.faulkner-clayton.com/,Accept
CERT1306,JMD420,Data Bricks,Data Bricks,Data Engineering,https://zimmerman-nelson.org/,Accept
CERT1307,JMD420,Node,Node,Development,https://www.sanford.com/,Accept
CERT1310,JMD421,Python,Python,Data Science,https://jones.com/,Accept
CERT1312,JMD423,GCP,GCP,Cloud,http://espinoza-kim.com/,Accept
CERT1314,JMD425,GCP,GCP,Cloud,https://www.carlson-rodriguez.info/,Accept
CERT1315,JMD426,Web Scraping,Web Scraping,Data Engineering,https://www.wallace.com/,Accept
CERT1319,JMD427,Angular,Angular,Development,https://www.larson-marshall.com/,Accept
CERT1321,JMD428,Big Data,Big Data,Data Science,http://www.garrison.com/,Accept
CERT1324,JMD428,Angular,Angular,Development,http://www.wolf.net/,Accept
CERT1326,JMD429,GCP,GCP,Cloud,https://www.sweeney.com/,Accept
CERT1327,JMD429,Azure,Azure,Cloud,http://moore.com/,Accept
CERT1330,JMD430,Redis,Redis,Cloud,https://george.net/,Accept
CERT1332,JMD430,Python,Python,Data Science,http://lawson.com/,Accept
CERT1335,JMD431,GCP,GCP,Cloud,https://www.hobbs.info/,Accept
CERT1336,JMD431,Reactjs,Reactjs,Development,https://www.garrett.com/,Accept
CERT1337,JMD431,Node,Node,Development,https://www.park.net/,Accept
CERT1338,JMD432,Laravel,Laravel,Development,http://howe.com/,Accept
CERT1341,JMD433,Python,Python,Data Science,http://swanson-brown.org/,Accept
CERT1343,JMD434,React Native,React Native,Development,http://www.solomon.info/,Accept
CERT1344,JMD434,Next Js,Next Js,Development,https://www.phillips.com/,Accept
CERT1345,JMD435,Big Data,Big Data,Data Science,https://www.foley.com/,Accept
CERT1346,JMD435,Applied ML,Applied ML,Data Science,https://baxter-spencer.info/,Accept
CERT1347,JMD435,GCP,GCP,Cloud,http://www.hunter.com/,Accept
CERT1348,JMD435,Azure,Azure,Cloud,http://mcgee.info/,Accept
CERT1349,JMD435,AWS,AWS,Cloud,https://www.campbell-james.info/,Accept
CERT1351,JMD437,Redis,Redis,Cloud,http://stewart-craig.info/,Accept
CERT1352,JMD438,Reactjs,Reactjs,Development,http://garcia.info/,Accept
CERT1353,JMD438,Laravel,Laravel,Development,http://www.white.com/,Accept
CERT1355,JMD439,SnowFlake,SnowFlake,Data Engineering,https://www.weber.net/,Accept
CERT1357,JMD439,MySQL,MySQL,Data Engineering,https://www.young-smith.com/,Accept
CERT1358,JMD439,Next Js,Next Js,Development,http://www.walton.com/,Accept
CERT1359,JMD439,Node,Node,Development,https://www.james.com/,Accept
CERT1363,JMD440,Big Data,Big Data,Data Science,https://www.bailey.info/,Accept
CERT1365,JMD441,Laravel,Laravel,Development,http://www.durham.org/,Accept
CERT1369,JMD442,Angular,Angular,Development,https://cole.com/,Accept
CERT1370,JMD442,React Native,React Native,Development,https://price.biz/,Accept
CERT1371,JMD442,Laravel,Laravel,Development,https://schultz-fernandez.com/,Accept
CERT1375,JMD443,Web Scraping,Web Scraping,Data Engineering,https://www.murillo.org/,Accept
CERT1377,JMD445,Azure,Azure,Cloud,https://english.net/,Accept
CERT1378,JMD445,Python,Python,Data Engineering,https://goodwin-powell.org/,Accept
CERT1379,JMD445,Data Bricks,Data Bricks,Data Engineering,http://www.hill.com/,Accept
CERT1382,JMD447,Applied ML,Applied ML,Data Science,http://www.perry.org/,Accept
CERT1383,JMD447,Python,Python,Data Science,https://www.orozco.biz/,Accept
CERT1384,JMD448,Redis,Redis,Cloud,https://lee.info/,Accept
CERT1385,JMD448,Laravel,Laravel,Development,https://rodgers.com/,Accept
CERT1386,JMD448,Next Js,Next Js,Development,http://www.taylor-holland.biz/,Accept
CERT1392,JMD450,Python,Python,Data Science,https://huang.com/,Accept
CERT1393,JMD450,Applied ML,Applied ML,Data Science,https://sanchez.org/,Accept
CERT1394,JMD450,Big Data,Big Data,Data Science,https://www.murphy.com/,Accept
CERT1396,JMD451,Redis,Redis,Cloud,https://myers.org/,Accept
CERT1398,JMD452,Web Scraping,Web Scraping,Data Engineering,http://www.kemp.net/,Accept
CERT1400,JMD452,Reactjs,Reactjs,Development,http://mendoza.com/,Accept
CERT1402,JMD453,Azure,Azure,Cloud,http://ramirez.biz/,Accept
CERT1403,JMD453,AWS,AWS,Cloud,http://blair.org/,Accept
CERT1404,JMD453,GCP,GCP,Cloud,https://www.sparks.com/,Accept
CERT1409,JMD454,Big Data,Big Data,Data Science,http://lewis.net/,Accept
CERT1412,JMD454,Next Js,Next Js,Development,http://www.newton.biz/,Accept
CERT1414,JMD455,Next Js,Next Js,Development,https://www.bishop.net/,Accept
CERT1415,JMD455,Reactjs,Reactjs,Development,https://www.francis.biz/,Accept
CERT1417,JMD456,Redis,Redis,Cloud,https://www.simpson-hinton.com/,Accept
CERT1418,JMD457,Big Data,Big Data,Data Science,http://wilson-kelly.org/,Accept
CERT1419,JMD458,Reactjs,Reactjs,Development,https://lewis-wood.com/,Accept
CERT1420,JMD458,Laravel,Laravel,Development,http://www.powell.com/,Accept
CERT1422,JMD458,Azure,Azure,Cloud,http://www.taylor.com/,Accept
CERT1424,JMD459,Applied ML,Applied ML,Data Science,http://www.wiley.com/,Accept
CERT1425,JMD459,Big Data,Big Data,Data Science,https://www.johnson.com/,Accept
CERT1426,JMD459,Azure,Azure,Cloud,https://www.clark.info/,Accept
CERT1432,JMD460,Laravel,Laravel,Development,https://kaiser-mcdonald.info/,Accept
CERT1435,JMD462,Big Data,Big Data,Data Science,https://richards.com/,Accept
CERT1436,JMD462,Applied ML,Applied ML,Data Science,https://reyes.com/,Accept
CERT1439,JMD462,Laravel,Laravel,Development,https://hansen-nguyen.com/,Accept
CERT1442,JMD464,Applied ML,Applied ML,Data Science,http://bailey-ward.org/,Accept
CERT1443,JMD464,Python,Python,Data Science,https://harrison-palmer.com/,Accept
CERT1445,JMD464,DBT,DBT,Data Engineering,https://avila-smith.net/,Accept
CERT1446,JMD465,Python,Python,Data Engineering,http://www.gonzalez.biz/,Accept
CERT1447,JMD465,MySQL,MySQL,Data Engineering,http://www.lloyd.com/,Accept
CERT1450,JMD466,React Native,React Native,Development,http://fox.biz/,Accept
CERT1451,JMD467,DBT,DBT,Data Engineering,http://anthony.net/,Accept
CERT1452,JMD467,Web Scraping,Web Scraping,Data Engineering,https://bass.com/,Accept
CERT1454,JMD468,Big Data,Big Data,Data Science,http://www.davis.com/,Accept
CERT1457,JMD470,Applied ML,Applied ML,Data Science,https://rogers.com/,Accept
CERT1458,JMD470,Python,Python,Data Science,http://nelson-gilbert.org/,Accept
CERT1460,JMD471,Big Data,Big Data,Data Science,http://santos.com/,Accept
CERT1463,JMD473,Python,Python,Data Science,https://www.baldwin-torres.org/,Accept
CERT1465,JMD473,AWS,AWS,Cloud,http://www.morris.info/,Accept
CERT1466,JMD473,GCP,GCP,Cloud,https://www.rodriguez.com/,Accept
CERT1470,JMD474,MySQL,MySQL,Data Engineering,http://www.morales.com/,Accept
CERT1471,JMD475,Reactjs,Reactjs,Development,http://ford.com/,Accept
CERT1476,JMD476,React Native,React Native,Development,https://www.maldonado.net/,Accept
CERT1477,JMD477,Data Bricks,Data Bricks,Data Engineering,https://cole-wagner.com/,Accept
CERT1483,JMD478,Node,Node,Development,http://fox-luna.com/,Accept
CERT1484,JMD479,Next Js,Next Js,Development,https://www.brewer.com/,Accept
CERT1485,JMD479,React Native,React Native,Development,http://paul.com/,Accept
CERT1487,JMD479,GCP,GCP,Cloud,https://www.phillips.com/,Accept
CERT1488,JMD479,Redis,Redis,Cloud,https://www.walker.biz/,Accept
CERT1492,JMD480,Data Bricks,Data Bricks,Data Engineering,http://www.ortiz.com/,Accept
CERT1493,JMD480,Web Scraping,Web Scraping,Data Engineering,https://watkins.net/,Accept
CERT1495,JMD481,Reactjs,Reactjs,Development,http://www.mcbride.info/,Accept
CERT1497,JMD482,GCP,GCP,Cloud,https://www.stewart.info/,Accept
CERT1500,JMD482,SnowFlake,SnowFlake,Data Engineering,https://gilbert.com/,Accept
CERT1503,JMD483,AWS,AWS,Cloud,http://www.cohen.com/,Accept
CERT1506,JMD483,Applied ML,Applied ML,Data Science,http://martin-gould.com/,Accept
CERT1507,JMD484,Laravel,Laravel,Development,https://blevins-hill.com/,Accept
CERT1508,JMD484,Node,Node,Development,https://smith.com/,Accept
CERT1509,JMD484,GCP,GCP,Cloud,http://brooks-clayton.com/,Accept
CERT1510,JMD484,Redis,Redis,Cloud,https://hayes-adkins.com/,Accept
CERT1514,JMD485,Flutter,Flutter,Development,http://wilson.com/,Accept
CERT1515,JMD486,Flutter,Flutter,Development,http://www.cummings-alvarez.com/,Accept
CERT1516,JMD486,Laravel,Laravel,Development,https://www.chavez.com/,Accept
CERT1519,JMD488,Laravel,Laravel,Development,http://watts-shields.info/,Accept
CERT1521,JMD489,Laravel,Laravel,Development,https://www.yang.biz/,Accept
CERT1523,JMD490,Azure,Azure,Cloud,http://www.martin.com/,Accept
CERT1526,JMD491,Flutter,Flutter,Development,https://warren.com/,Accept
CERT1528,JMD492,Angular,Angular,Development,https://www.bird.biz/,Accept
CERT1529,JMD492,Laravel,Laravel,Development,http://www.doyle.com/,Accept
CERT1531,JMD492,GCP,GCP,Cloud,https://www.pham-cohen.com/,Accept
CERT1533,JMD493,AWS,AWS,Cloud,http://williams.com/,Accept
CERT1536,JMD494,Azure,Azure,Cloud,http://www.lopez.com/,Accept
CERT1538,JMD495,MySQL,MySQL,Data Engineering,http://brewer.com/,Accept
CERT1541,JMD496,Python,Python,Data Science,https://www.lopez.com/,Accept
CERT1542,JMD496,Big Data,Big Data,Data Science,https://ramirez-snow.com/,Accept
CERT1543,JMD496,Applied ML,Applied ML,Data Science,http://www.perkins.org/,Accept
CERT1544,JMD497,Next Js,Next Js,Development,http://irwin.com/,Accept
CERT1545,JMD497,React Native,React Native,Development,https://singh.com/,Accept
CERT1548,JMD498,Data Bricks,Data Bricks,Data Engineering,https://www.wilson.com/,Accept
CERT1549,JMD499,Data Bricks,Data Bricks,Data Engineering,http://randall.com/,Accept
CERT1551,JMD499,GCP,GCP,Cloud,https://www.hughes.com/,Accept
CERT1553,JMD499,Redis,Redis,Cloud,http://hughes-vang.info/,Accept
CERT1554,JMD500,GCP,GCP,Cloud,https://www.wu-long.com/,Accept
CERT1555,JMD500,AWS,AWS,Cloud,https://bauer-rogers.com/,Accept
