id,employeeId,Skillset,courseDepartment,Total_testScore
SK421,JMD249,Applied ML,Data Science,94.0
SK422,JMD249,React Native,Development,74.0
SK423,JMD25,GCP,Cloud,83.0
SK424,JMD25,"Python, MySQL, DBT",Data Engineering,254.0
SK425,JMD25,Applied ML,Data Science,82.0
SK426,JMD250,"Azure, Redis",Cloud,190.0
SK427,JMD250,"SnowFlake, Python, Web Scraping",Data Engineering,255.0
SK428,JMD250,"Next Js, Node, Flutter, Laravel",Development,358.0
SK429,JMD251,"GCP, Redis",Cloud,174.0
SK430,JMD251,"Python, Applied ML, Big Data",Data Science,251.0
SK431,JMD251,Node,Development,81.0
SK432,JMD252,"Big Data, Applied ML",Data Science,156.0
SK433,JMD252,"Next Js, Node, Flutter, Reactjs",Development,380.0
SK434,JMD253,Azure,Cloud,88.0
SK435,JMD253,"Web Scraping, Python",Data Engineering,160.0
SK436,JMD253,"Big Data, Python",Data Science,261.0
SK437,JMD253,Reactjs,Development,88.0
SK438,JMD254,"AWS, GCP, Redis",Cloud,354.0
SK439,JMD254,Applied ML,Data Science,100.0
SK440,JMD254,Next Js,Development,79.0
SK441,JMD255,"AWS, GCP",Cloud,185.0
SK442,JMD255,Big Data,Data Science,95.0
SK443,JMD255,Laravel,Development,74.0
SK444,JMD256,MySQL,Data Engineering,76.0
SK445,JMD256,Node,Development,99.0
SK446,JMD257,"Azure, AWS, GCP, Redis",Cloud,368.0
SK447,JMD257,"Web Scraping, MySQL",Data Engineering,158.0
SK448,JMD257,Applied ML,Data Science,90.0
SK449,JMD258,"Data Bricks, MySQL, DBT, Web Scraping",Data Engineering,481.0
SK450,JMD258,Applied ML,Data Science,97.0
SK451,JMD258,"React Native, Flutter, Laravel",Development,235.0
SK452,JMD259,"Applied ML, Python",Data Science,166.0
SK453,JMD259,"React Native, Flutter",Development,272.0
SK454,JMD26,"Web Scraping, Python",Data Engineering,155.0
SK455,JMD260,SnowFlake,Data Engineering,79.0
SK456,JMD260,"Python, Big Data",Data Science,179.0
SK457,JMD261,"AWS, GCP, Azure",Cloud,277.0
SK458,JMD261,DBT,Data Engineering,85.0
SK459,JMD261,Python,Data Science,82.0
SK460,JMD261,Angular,Development,95.0
SK461,JMD262,Azure,Cloud,99.0
SK462,JMD262,Web Scraping,Data Engineering,81.0
SK463,JMD263,"GCP, AWS",Cloud,231.0
SK464,JMD263,Applied ML,Data Science,77.0
SK465,JMD264,"GCP, AWS",Cloud,169.0
SK466,JMD264,"DBT, SnowFlake",Data Engineering,273.0
SK467,JMD264,React Native,Development,89.0
SK468,JMD265,Redis,Cloud,88.0
SK469,JMD265,"Applied ML, Python",Data Science,325.0
SK470,JMD265,"Flutter, Reactjs",Development,158.0
SK471,JMD266,"Azure, GCP",Cloud,152.0
SK472,JMD266,"Python, Applied ML",Data Science,258.0
SK473,JMD267,"Applied ML, Big Data",Data Science,158.0
SK474,JMD268,"AWS, GCP, Redis",Cloud,258.0
SK475,JMD268,"Web Scraping, Data Bricks",Data Engineering,171.0
SK476,JMD268,Applied ML,Data Science,95.0
SK477,JMD269,Big Data,Data Science,74.0
SK478,JMD27,AWS,Cloud,98.0
SK479,JMD27,SnowFlake,Data Engineering,81.0
SK480,JMD27,"Big Data, Python",Data Science,188.0
SK481,JMD27,Angular,Development,83.0
SK482,JMD270,Azure,Cloud,83.0
SK483,JMD270,MySQL,Data Engineering,75.0
SK484,JMD270,Big Data,Data Science,77.0
SK485,JMD270,Next Js,Development,85.0
SK486,JMD271,"Web Scraping, DBT, Data Bricks, MySQL",Data Engineering,341.0
SK487,JMD271,"Applied ML, Big Data",Data Science,180.0
SK488,JMD272,"Data Bricks, Web Scraping",Data Engineering,182.0
SK489,JMD272,"Python, Big Data",Data Science,151.0
SK490,JMD272,"React Native, Reactjs",Development,184.0
SK491,JMD273,Azure,Cloud,77.0
SK492,JMD273,"Python, Big Data",Data Science,160.0
SK493,JMD273,Next Js,Development,96.0
SK494,JMD274,"Azure, Redis, AWS",Cloud,353.0
SK495,JMD274,Applied ML,Data Science,89.0
SK496,JMD274,"Node, Angular, Next Js",Development,265.0
SK497,JMD275,Azure,Cloud,72.0
SK498,JMD277,"Azure, GCP",Cloud,193.0
SK499,JMD277,"Laravel, Flutter",Development,154.0
SK500,JMD278,Azure,Cloud,72.0
SK501,JMD278,"SnowFlake, Python",Data Engineering,153.0
SK502,JMD278,Python,Data Science,92.0
SK503,JMD279,"Angular, Flutter, Next Js",Development,272.0
SK504,JMD28,Python,Data Science,83.0
SK505,JMD28,"Next Js, Node, React Native, Angular",Development,308.0
SK506,JMD280,"Redis, AWS",Cloud,176.0
SK507,JMD280,"SnowFlake, Web Scraping",Data Engineering,164.0
SK508,JMD281,Azure,Cloud,89.0
SK509,JMD281,Python,Data Engineering,74.0
SK510,JMD281,Reactjs,Development,96.0
SK511,JMD282,"AWS, Azure",Cloud,160.0
SK512,JMD282,"DBT, Data Bricks",Data Engineering,224.0
SK513,JMD282,"Python, Big Data, Applied ML",Data Science,326.0
SK514,JMD283,"AWS, GCP",Cloud,148.0
SK515,JMD283,"Python, Big Data",Data Science,175.0
SK516,JMD283,Angular,Development,79.0
SK517,JMD284,"Redis, AWS, Azure",Cloud,362.0
SK518,JMD284,"Python, Data Bricks",Data Engineering,172.0
SK519,JMD284,Next Js,Development,79.0
SK520,JMD285,MySQL,Data Engineering,83.0
SK521,JMD286,"Data Bricks, Python",Data Engineering,179.0
SK522,JMD286,"Big Data, Applied ML, Python",Data Science,491.0
SK523,JMD287,SnowFlake,Data Engineering,86.0
SK524,JMD287,Big Data,Data Science,81.0
SK525,JMD287,Reactjs,Development,80.0
SK526,JMD288,"Redis, GCP",Cloud,243.0
SK527,JMD288,"DBT, Web Scraping",Data Engineering,188.0
SK528,JMD288,"Applied ML, Python",Data Science,191.0
SK529,JMD289,"Redis, AWS",Cloud,150.0
SK530,JMD289,Python,Data Engineering,71.0
SK531,JMD289,"Applied ML, Big Data",Data Science,170.0
SK532,JMD289,Reactjs,Development,96.0
SK533,JMD29,"Azure, GCP",Cloud,164.0
SK534,JMD29,"Python, Applied ML",Data Science,267.0
SK535,JMD29,"React Native, Flutter, Angular, Laravel",Development,366.0
SK536,JMD290,Azure,Cloud,77.0
SK537,JMD290,Laravel,Development,96.0
SK538,JMD291,Azure,Cloud,74.0
SK539,JMD291,"DBT, Python",Data Engineering,176.0
SK540,JMD291,Python,Data Science,89.0
SK541,JMD291,"Node, Angular, Next Js",Development,251.0
SK542,JMD292,"SnowFlake, Web Scraping",Data Engineering,147.0
SK543,JMD292,"Next Js, Reactjs, Node, Flutter",Development,323.0
SK544,JMD293,Python,Data Engineering,80.0
SK545,JMD293,Next Js,Development,85.0
SK546,JMD294,Data Bricks,Data Engineering,72.0
SK547,JMD294,"React Native, Node, Flutter, Laravel",Development,341.0
SK548,JMD295,Redis,Cloud,163.0
SK549,JMD295,Next Js,Development,99.0
SK550,JMD296,"AWS, Redis, Azure",Cloud,245.0
SK551,JMD296,"Web Scraping, SnowFlake",Data Engineering,264.0
SK552,JMD297,Azure,Cloud,93.0
SK553,JMD297,Data Bricks,Data Engineering,94.0
SK554,JMD297,Node,Development,71.0
SK555,JMD298,"Python, SnowFlake, DBT, Data Bricks",Data Engineering,450.0
SK556,JMD298,Big Data,Data Science,100.0
SK557,JMD298,Node,Development,90.0
SK558,JMD299,GCP,Cloud,82.0
SK559,JMD299,"Big Data, Python, Applied ML",Data Science,344.0
SK560,JMD299,Flutter,Development,85.0
SK561,JMD3,"Python, Web Scraping",Data Engineering,157.0
SK562,JMD3,"Big Data, Python, Applied ML",Data Science,354.0
SK563,JMD3,Reactjs,Development,73.0
SK564,JMD30,GCP,Cloud,89.0
SK565,JMD30,Python,Data Science,184.0
SK566,JMD300,"AWS, Azure",Cloud,164.0
SK567,JMD300,Big Data,Data Science,74.0
SK568,JMD301,"Redis, AWS, GCP, Azure",Cloud,329.0
SK569,JMD301,"SnowFlake, Python",Data Engineering,186.0
SK570,JMD301,Flutter,Development,91.0
SK571,JMD302,"Python, SnowFlake",Data Engineering,173.0
SK572,JMD302,Big Data,Data Science,84.0
SK573,JMD302,Flutter,Development,94.0
SK574,JMD303,Redis,Cloud,94.0
SK575,JMD303,"DBT, Web Scraping, MySQL, SnowFlake",Data Engineering,355.0
SK576,JMD303,Big Data,Data Science,90.0
SK577,JMD303,Flutter,Development,90.0
SK578,JMD304,"SnowFlake, Web Scraping",Data Engineering,178.0
SK579,JMD304,Big Data,Data Science,83.0
SK580,JMD304,"Flutter, Angular, Next Js",Development,236.0
SK581,JMD305,"Redis, Azure",Cloud,157.0
SK582,JMD305,SnowFlake,Data Engineering,96.0
SK583,JMD305,Applied ML,Data Science,73.0
SK584,JMD306,"GCP, Redis, Azure",Cloud,253.0
SK585,JMD306,Data Bricks,Data Engineering,85.0
SK586,JMD307,"Next Js, Node, Flutter",Development,338.0
SK587,JMD308,Redis,Cloud,97.0
SK588,JMD308,SnowFlake,Data Engineering,71.0
SK589,JMD308,"Python, Applied ML",Data Science,156.0
SK590,JMD308,React Native,Development,71.0
SK591,JMD309,"SnowFlake, MySQL",Data Engineering,244.0
SK592,JMD309,Next Js,Development,71.0
SK593,JMD31,"Redis, GCP",Cloud,239.0
SK594,JMD31,Python,Data Science,95.0
SK595,JMD31,"Angular, Laravel",Development,144.0
SK596,JMD310,"AWS, Redis",Cloud,196.0
SK597,JMD310,"Applied ML, Big Data",Data Science,163.0
SK598,JMD310,"Flutter, Reactjs",Development,180.0
SK599,JMD311,"SnowFlake, Web Scraping",Data Engineering,192.0
SK600,JMD311,"Python, Big Data",Data Science,171.0
SK601,JMD311,"Reactjs, Angular",Development,183.0
SK602,JMD312,"GCP, Azure",Cloud,173.0
SK603,JMD312,"Data Bricks, MySQL, Web Scraping, SnowFlake",Data Engineering,372.0
SK604,JMD312,Python,Data Science,93.0
SK605,JMD312,Next Js,Development,82.0
SK606,JMD313,Applied ML,Data Science,96.0
SK607,JMD313,"Next Js, Reactjs",Development,167.0
SK608,JMD314,"Azure, AWS",Cloud,182.0
SK609,JMD314,"Big Data, Applied ML",Data Science,147.0
SK610,JMD314,"Laravel, Angular",Development,175.0
SK611,JMD315,"GCP, AWS, Redis",Cloud,352.0
SK612,JMD315,"MySQL, Web Scraping",Data Engineering,146.0
SK613,JMD315,Python,Data Science,75.0
SK614,JMD315,Angular,Development,95.0
SK615,JMD316,SnowFlake,Data Engineering,77.0
SK616,JMD317,Redis,Cloud,178.0
SK617,JMD317,"MySQL, Web Scraping, Data Bricks, SnowFlake",Data Engineering,416.0
SK618,JMD317,Laravel,Development,84.0
SK619,JMD318,"Web Scraping, SnowFlake, Data Bricks",Data Engineering,279.0
SK620,JMD318,Applied ML,Data Science,78.0
SK621,JMD319,"Redis, Azure",Cloud,227.0
SK622,JMD319,"Applied ML, Python",Data Science,187.0
SK623,JMD32,Azure,Cloud,82.0
SK624,JMD32,Python,Data Engineering,94.0
SK625,JMD32,"Big Data, Applied ML, Python",Data Science,323.0
SK626,JMD32,Laravel,Development,92.0
SK627,JMD320,AWS,Cloud,97.0
SK628,JMD320,"MySQL, Data Bricks",Data Engineering,182.0
SK629,JMD320,"Node, React Native",Development,170.0
SK630,JMD321,Web Scraping,Data Engineering,99.0
SK631,JMD321,"Reactjs, React Native, Node",Development,251.0
SK632,JMD322,AWS,Cloud,98.0
SK633,JMD322,"Python, Data Bricks",Data Engineering,159.0
SK634,JMD322,Big Data,Data Science,82.0
SK635,JMD323,"GCP, Redis, AWS",Cloud,248.0
SK636,JMD323,"Big Data, Python",Data Science,343.0
SK637,JMD324,Python,Data Science,83.0
SK638,JMD324,Next Js,Development,86.0
SK639,JMD325,"Azure, GCP",Cloud,171.0
SK640,JMD325,Python,Data Engineering,80.0
SK641,JMD326,"GCP, AWS",Cloud,187.0
SK642,JMD326,"Applied ML, Big Data, Python",Data Science,276.0
SK643,JMD326,"Angular, Flutter, Node",Development,256.0
SK644,JMD327,GCP,Cloud,90.0
SK645,JMD327,"SnowFlake, Web Scraping",Data Engineering,188.0
SK646,JMD327,"Reactjs, Flutter, React Native",Development,263.0
SK647,JMD328,AWS,Cloud,86.0
SK648,JMD328,"Big Data, Applied ML",Data Science,188.0
SK649,JMD328,"Node, Flutter",Development,188.0
SK650,JMD329,"Redis, AWS",Cloud,242.0
SK651,JMD329,Big Data,Data Science,98.0
SK652,JMD329,"Angular, Next Js",Development,169.0
SK653,JMD33,"Redis, Azure",Cloud,191.0
SK654,JMD33,Big Data,Data Science,77.0
SK655,JMD330,"Redis, GCP",Cloud,170.0
SK656,JMD331,"GCP, Azure",Cloud,180.0
SK657,JMD331,"MySQL, Data Bricks, SnowFlake",Data Engineering,276.0
SK658,JMD331,"Big Data, Python",Data Science,239.0
SK659,JMD332,GCP,Cloud,91.0
SK660,JMD332,"Next Js, Reactjs, React Native, Flutter",Development,337.0
SK661,JMD333,"Redis, Azure",Cloud,164.0
SK662,JMD333,"Python, Web Scraping, MySQL, SnowFlake",Data Engineering,431.0
SK663,JMD333,"Python, Big Data, Applied ML",Data Science,268.0
SK664,JMD334,"Web Scraping, DBT, Python",Data Engineering,245.0
SK665,JMD334,"Applied ML, Python",Data Science,149.0
SK666,JMD335,DBT,Data Engineering,93.0
SK667,JMD335,Angular,Development,76.0
SK668,JMD336,"GCP, Redis",Cloud,163.0
SK669,JMD337,"AWS, Azure",Cloud,170.0
SK670,JMD337,"Data Bricks, MySQL",Data Engineering,155.0
SK671,JMD337,"Applied ML, Python",Data Science,181.0
SK672,JMD338,AWS,Cloud,81.0
SK673,JMD338,"Applied ML, Big Data",Data Science,262.0
SK674,JMD338,Node,Development,88.0
SK675,JMD339,Python,Data Engineering,71.0
SK676,JMD339,"Big Data, Python",Data Science,171.0
SK677,JMD34,DBT,Data Engineering,74.0
SK678,JMD34,Reactjs,Development,96.0
SK679,JMD340,Redis,Cloud,87.0
SK680,JMD340,"Python, Applied ML",Data Science,169.0
SK681,JMD341,"AWS, Redis",Cloud,192.0
SK682,JMD341,"DBT, MySQL",Data Engineering,167.0
SK683,JMD341,"Python, Big Data",Data Science,187.0
SK684,JMD341,Flutter,Development,72.0
SK685,JMD342,"Redis, AWS",Cloud,144.0
SK686,JMD342,SnowFlake,Data Engineering,92.0
SK687,JMD342,Applied ML,Data Science,99.0
SK688,JMD342,Laravel,Development,72.0
SK689,JMD343,Azure,Cloud,84.0
SK690,JMD343,Data Bricks,Data Engineering,97.0
SK691,JMD343,Python,Data Science,99.0
SK692,JMD343,Angular,Development,93.0
SK693,JMD344,MySQL,Data Engineering,82.0
SK694,JMD344,React Native,Development,98.0
SK695,JMD345,"Redis, AWS",Cloud,156.0
SK696,JMD345,"DBT, Python, Web Scraping",Data Engineering,332.0
SK697,JMD345,Python,Data Science,173.0
SK698,JMD346,MySQL,Data Engineering,97.0
SK699,JMD346,"Python, Applied ML, Big Data",Data Science,434.0
SK700,JMD346,Angular,Development,76.0
SK701,JMD347,"GCP, Azure, AWS",Cloud,423.0
SK702,JMD347,"MySQL, Python, Web Scraping",Data Engineering,409.0
SK703,JMD348,"Applied ML, Python, Big Data",Data Science,331.0
SK704,JMD349,Azure,Cloud,92.0
SK705,JMD349,"Big Data, Applied ML",Data Science,173.0
SK706,JMD349,"Node, Reactjs",Development,161.0
SK707,JMD35,AWS,Cloud,89.0
SK708,JMD35,Data Bricks,Data Engineering,81.0
SK709,JMD35,Flutter,Development,95.0
SK710,JMD350,AWS,Cloud,82.0
SK711,JMD350,Python,Data Engineering,99.0
SK712,JMD350,"Applied ML, Big Data",Data Science,174.0
SK713,JMD350,Next Js,Development,75.0
SK714,JMD351,"GCP, Redis",Cloud,179.0
SK715,JMD351,"DBT, Python",Data Engineering,199.0
SK716,JMD351,Big Data,Data Science,87.0
SK717,JMD352,AWS,Cloud,96.0
SK718,JMD352,"Data Bricks, Web Scraping",Data Engineering,181.0
SK719,JMD352,"Reactjs, Flutter, Laravel, React Native",Development,345.0
SK720,JMD353,"Redis, AWS",Cloud,174.0
SK721,JMD353,"Next Js, Reactjs",Development,277.0
SK722,JMD354,Redis,Cloud,93.0
SK723,JMD354,DBT,Data Engineering,77.0
SK724,JMD354,"Applied ML, Big Data, Python",Data Science,334.0
SK725,JMD354,React Native,Development,86.0
SK726,JMD355,"Data Bricks, SnowFlake",Data Engineering,244.0
SK727,JMD355,Applied ML,Data Science,95.0
SK728,JMD355,React Native,Development,87.0
SK729,JMD356,AWS,Cloud,175.0
SK730,JMD356,"MySQL, SnowFlake",Data Engineering,180.0
SK731,JMD356,Applied ML,Data Science,73.0
SK732,JMD357,Redis,Cloud,76.0
SK733,JMD357,"Python, Data Bricks",Data Engineering,173.0
SK734,JMD358,"GCP, Redis, AWS",Cloud,235.0
SK735,JMD358,Next Js,Development,88.0
SK736,JMD359,Azure,Cloud,94.0
SK737,JMD359,"DBT, MySQL",Data Engineering,178.0
SK738,JMD359,Applied ML,Data Science,81.0
SK739,JMD359,"Laravel, React Native",Development,242.0
SK740,JMD36,"Redis, Azure",Cloud,171.0
SK741,JMD36,"Python, Big Data",Data Science,153.0
SK742,JMD36,"Node, Next Js",Development,174.0
SK743,JMD360,GCP,Cloud,94.0
SK744,JMD360,DBT,Data Engineering,82.0
SK745,JMD360,"Angular, Laravel",Development,179.0
SK746,JMD361,"Big Data, Applied ML, Python",Data Science,546.0
SK747,JMD362,Python,Data Science,79.0
SK748,JMD362,"Next Js, Flutter, Laravel, Node",Development,373.0
SK749,JMD363,AWS,Cloud,76.0
SK750,JMD363,Python,Data Science,80.0
SK751,JMD363,"Next Js, Flutter, React Native",Development,423.0
SK752,JMD364,"Redis, Azure",Cloud,176.0
SK753,JMD364,Big Data,Data Science,78.0
SK754,JMD364,"Node, Next Js",Development,168.0
SK755,JMD365,"AWS, Azure",Cloud,161.0
SK756,JMD365,"Data Bricks, DBT",Data Engineering,264.0
SK757,JMD365,"Python, Big Data",Data Science,160.0
SK758,JMD366,"AWS, Azure, Redis",Cloud,256.0
SK759,JMD366,"Data Bricks, MySQL",Data Engineering,233.0
SK760,JMD366,Angular,Development,88.0
SK761,JMD367,Data Bricks,Data Engineering,99.0
SK762,JMD367,"Flutter, Laravel, Next Js",Development,265.0
SK763,JMD368,Redis,Cloud,72.0
SK764,JMD368,"DBT, Web Scraping",Data Engineering,195.0
SK765,JMD368,"Python, Big Data",Data Science,175.0
SK766,JMD368,"Node, Reactjs",Development,171.0
SK767,JMD369,"Azure, Redis, GCP",Cloud,511.0
SK768,JMD369,Reactjs,Development,75.0
SK769,JMD37,"AWS, GCP, Redis",Cloud,273.0
SK770,JMD37,Applied ML,Data Science,75.0
SK771,JMD37,"Next Js, Flutter, Node",Development,263.0
SK772,JMD370,"Azure, AWS, GCP",Cloud,330.0
SK773,JMD370,Python,Data Science,73.0
SK774,JMD370,Angular,Development,90.0
SK775,JMD371,"SnowFlake, Python, Data Bricks",Data Engineering,279.0
SK776,JMD371,Applied ML,Data Science,90.0
SK777,JMD372,"Azure, GCP",Cloud,193.0
SK778,JMD372,DBT,Data Engineering,96.0
SK779,JMD372,"Applied ML, Python",Data Science,163.0
SK780,JMD373,"GCP, Redis",Cloud,271.0
SK781,JMD373,"Data Bricks, MySQL, Python",Data Engineering,277.0
SK782,JMD374,"AWS, Redis, Azure",Cloud,276.0
SK783,JMD374,"React Native, Next Js",Development,149.0
SK784,JMD375,"Azure, AWS",Cloud,247.0
SK785,JMD375,"Web Scraping, DBT, MySQL",Data Engineering,246.0
SK786,JMD375,"Python, Applied ML, Big Data",Data Science,259.0
SK787,JMD375,"Flutter, Angular, Laravel",Development,254.0
SK788,JMD376,"Data Bricks, Web Scraping, MySQL",Data Engineering,332.0
SK789,JMD376,"Python, Big Data, Applied ML",Data Science,236.0
SK790,JMD376,Reactjs,Development,80.0
SK791,JMD377,AWS,Cloud,83.0
SK792,JMD377,"Python, MySQL",Data Engineering,179.0
SK793,JMD377,Python,Data Science,81.0
SK794,JMD378,AWS,Cloud,97.0
SK795,JMD378,Python,Data Science,179.0
SK796,JMD378,Next Js,Development,73.0
SK797,JMD379,"AWS, Azure",Cloud,171.0
SK798,JMD379,"Big Data, Python",Data Science,173.0
SK799,JMD379,Node,Development,93.0
SK800,JMD38,AWS,Cloud,86.0
SK801,JMD38,"Data Bricks, Web Scraping",Data Engineering,280.0
SK802,JMD38,"Angular, Next Js",Development,147.0
SK803,JMD380,Data Bricks,Data Engineering,82.0
SK804,JMD380,"Applied ML, Python",Data Science,183.0
SK805,JMD380,React Native,Development,86.0
SK806,JMD381,AWS,Cloud,79.0
SK807,JMD381,"Python, Data Bricks",Data Engineering,165.0
SK808,JMD381,Big Data,Data Science,98.0
SK809,JMD382,"AWS, Azure",Cloud,179.0
SK810,JMD382,"DBT, SnowFlake, Python",Data Engineering,257.0
SK811,JMD382,"React Native, Laravel",Development,160.0
SK812,JMD383,Reactjs,Development,76.0
SK813,JMD384,Redis,Cloud,74.0
SK814,JMD384,"React Native, Node, Angular",Development,271.0
SK815,JMD385,"Redis, GCP",Cloud,157.0
SK816,JMD385,"Web Scraping, Python, Data Bricks, DBT",Data Engineering,528.0
SK817,JMD385,"Angular, Laravel",Development,163.0
SK818,JMD386,"GCP, Azure",Cloud,155.0
SK819,JMD386,Python,Data Science,78.0
SK820,JMD386,"Laravel, Flutter",Development,255.0
SK821,JMD387,SnowFlake,Data Engineering,83.0
SK822,JMD387,"Next Js, Reactjs",Development,263.0
SK823,JMD388,"Azure, AWS, Redis, GCP",Cloud,490.0
SK824,JMD389,"GCP, AWS",Cloud,154.0
SK825,JMD389,SnowFlake,Data Engineering,98.0
SK826,JMD389,"Big Data, Applied ML, Python",Data Science,436.0
SK827,JMD39,GCP,Cloud,76.0
SK828,JMD39,"DBT, SnowFlake",Data Engineering,152.0
SK829,JMD390,AWS,Cloud,91.0
SK830,JMD390,"Flutter, Laravel",Development,281.0
SK831,JMD391,"Web Scraping, Python, SnowFlake",Data Engineering,271.0
SK832,JMD391,Applied ML,Data Science,98.0
SK833,JMD391,"Laravel, Angular",Development,159.0
SK834,JMD392,"Data Bricks, SnowFlake",Data Engineering,191.0
SK835,JMD392,Applied ML,Data Science,88.0
SK836,JMD392,Reactjs,Development,95.0
SK837,JMD393,"Azure, Redis",Cloud,170.0
SK838,JMD393,"SnowFlake, Web Scraping",Data Engineering,182.0
SK839,JMD393,"Python, Applied ML, Big Data",Data Science,270.0
SK840,JMD393,Laravel,Development,71.0
SK841,JMD394,Redis,Cloud,100.0
SK842,JMD394,"Big Data, Python",Data Science,162.0
SK843,JMD394,Node,Development,73.0
SK844,JMD395,"Python, DBT",Data Engineering,155.0
SK845,JMD395,Python,Data Science,91.0
SK846,JMD396,GCP,Cloud,97.0
