id,employeeId,Skillset,courseDepartment,Total_testScore
SK847,JMD396,"Applied ML, Big Data",Data Science,253.0
SK848,JMD396,Laravel,Development,74.0
SK849,JMD397,AWS,Cloud,74.0
SK850,JMD397,Web Scraping,Data Engineering,95.0
SK851,JMD397,"Applied ML, Big Data, Python",Data Science,246.0
SK852,JMD397,Laravel,Development,83.0
SK853,JMD398,"Azure, AWS, GCP",Cloud,253.0
SK854,JMD398,"Python, Web Scraping",Data Engineering,177.0
SK855,JMD398,"React Native, Next Js",Development,182.0
SK856,JMD399,AWS,Cloud,91.0
SK857,JMD399,Next Js,Development,95.0
SK858,JMD4,"GCP, Azure, Redis",Cloud,381.0
SK859,JMD4,"Web Scraping, Data Bricks",Data Engineering,178.0
SK860,JMD4,Python,Data Science,95.0
SK861,JMD4,Node,Development,76.0
SK862,JMD40,"Azure, AWS",Cloud,168.0
SK863,JMD40,"Python, Applied ML",Data Science,280.0
SK864,JMD400,Web Scraping,Data Engineering,72.0
SK865,JMD401,"GCP, Azure",Cloud,185.0
SK866,JMD401,"Node, Reactjs",Development,165.0
SK867,JMD402,"Flutter, Angular, Node, Next Js",Development,365.0
SK868,JMD403,"GCP, Azure, AWS",Cloud,371.0
SK869,JMD403,"Data Bricks, Web Scraping, DBT, MySQL",Data Engineering,432.0
SK870,JMD404,"GCP, Redis",Cloud,157.0
SK871,JMD404,MySQL,Data Engineering,80.0
SK872,JMD404,"Python, Big Data, Applied ML",Data Science,250.0
SK873,JMD404,React Native,Development,91.0
SK874,JMD405,MySQL,Data Engineering,75.0
SK875,JMD405,"Python, Applied ML",Data Science,279.0
SK876,JMD406,"GCP, AWS, Redis",Cloud,325.0
SK877,JMD406,Next Js,Development,75.0
SK878,JMD407,"GCP, Azure",Cloud,171.0
SK879,JMD407,"Applied ML, Python",Data Science,148.0
SK880,JMD408,Data Bricks,Data Engineering,86.0
SK881,JMD408,"Big Data, Python",Data Science,261.0
SK882,JMD409,"Redis, AWS",Cloud,154.0
SK883,JMD409,"Big Data, Applied ML, Python",Data Science,362.0
SK884,JMD41,"Redis, AWS, GCP",Cloud,331.0
SK885,JMD41,React Native,Development,78.0
SK886,JMD410,Web Scraping,Data Engineering,84.0
SK887,JMD410,"Python, Big Data",Data Science,169.0
SK888,JMD411,"Azure, GCP",Cloud,196.0
SK889,JMD411,Web Scraping,Data Engineering,94.0
SK890,JMD411,"Python, Applied ML",Data Science,183.0
SK891,JMD412,"Flutter, Reactjs, Angular",Development,356.0
SK892,JMD413,AWS,Cloud,84.0
SK893,JMD414,"Azure, GCP",Cloud,165.0
SK894,JMD414,"DBT, Data Bricks",Data Engineering,269.0
SK895,JMD414,Applied ML,Data Science,93.0
SK896,JMD415,GCP,Cloud,88.0
SK897,JMD415,"SnowFlake, Python",Data Engineering,166.0
SK898,JMD415,Big Data,Data Science,151.0
SK899,JMD416,"Azure, AWS",Cloud,146.0
SK900,JMD416,Python,Data Engineering,92.0
SK901,JMD416,Big Data,Data Science,88.0
SK902,JMD416,Node,Development,87.0
SK903,JMD417,GCP,Cloud,86.0
SK904,JMD417,Big Data,Data Science,75.0
SK905,JMD417,"Angular, Reactjs",Development,165.0
SK906,JMD418,GCP,Cloud,89.0
SK907,JMD418,"SnowFlake, Web Scraping",Data Engineering,158.0
SK908,JMD418,"Big Data, Applied ML",Data Science,169.0
SK909,JMD418,React Native,Development,85.0
SK910,JMD419,"GCP, Azure",Cloud,276.0
SK911,JMD419,"SnowFlake, MySQL",Data Engineering,159.0
SK912,JMD419,"Big Data, Python",Data Science,194.0
SK913,JMD42,GCP,Cloud,74.0
SK914,JMD42,Data Bricks,Data Engineering,87.0
SK915,JMD42,Big Data,Data Science,100.0
SK916,JMD42,Node,Development,72.0
SK917,JMD420,Azure,Cloud,95.0
SK918,JMD420,"Python, Big Data",Data Science,173.0
SK919,JMD421,Redis,Cloud,97.0
SK920,JMD421,"DBT, Data Bricks",Data Engineering,181.0
SK921,JMD421,"Applied ML, Big Data, Python",Data Science,327.0
SK922,JMD422,"Reactjs, Angular, React Native",Development,337.0
SK923,JMD423,Azure,Cloud,91.0
SK924,JMD423,"Applied ML, Big Data",Data Science,239.0
SK925,JMD424,"Redis, AWS",Cloud,278.0
SK926,JMD424,Python,Data Engineering,75.0
SK927,JMD424,Big Data,Data Science,84.0
SK928,JMD425,"Applied ML, Python",Data Science,250.0
SK929,JMD426,"MySQL, SnowFlake, Web Scraping",Data Engineering,252.0
SK930,JMD426,"Python, Applied ML, Big Data",Data Science,251.0
SK931,JMD427,Applied ML,Data Science,94.0
SK932,JMD427,Reactjs,Development,73.0
SK933,JMD428,"Redis, GCP",Cloud,247.0
SK934,JMD428,Python,Data Engineering,87.0
SK935,JMD428,Next Js,Development,71.0
SK936,JMD429,Redis,Cloud,84.0
SK937,JMD429,Python,Data Engineering,100.0
SK938,JMD429,Flutter,Development,78.0
SK939,JMD43,SnowFlake,Data Engineering,82.0
SK940,JMD43,"Python, Applied ML, Big Data",Data Science,340.0
SK941,JMD43,Reactjs,Development,77.0
SK942,JMD430,Redis,Cloud,89.0
SK943,JMD430,SnowFlake,Data Engineering,96.0
SK944,JMD430,"Big Data, Python",Data Science,183.0
SK945,JMD431,"Redis, Azure, GCP",Cloud,416.0
SK946,JMD431,Python,Data Science,73.0
SK947,JMD432,Python,Data Engineering,83.0
SK948,JMD432,Python,Data Science,78.0
SK949,JMD432,"Node, Laravel, Reactjs",Development,242.0
SK950,JMD433,"GCP, Redis",Cloud,241.0
SK951,JMD433,"Python, Big Data",Data Science,166.0
SK952,JMD433,"Next Js, React Native",Development,165.0
SK953,JMD434,"AWS, Azure, Redis",Cloud,268.0
SK954,JMD434,Applied ML,Data Science,95.0
SK955,JMD435,Redis,Cloud,90.0
SK956,JMD435,Web Scraping,Data Engineering,83.0
SK957,JMD435,"Applied ML, Python",Data Science,189.0
SK958,JMD435,"Angular, React Native",Development,172.0
SK959,JMD436,Python,Data Engineering,184.0
SK960,JMD436,"Big Data, Python",Data Science,159.0
SK961,JMD436,Next Js,Development,89.0
SK962,JMD437,"SnowFlake, MySQL",Data Engineering,173.0
SK963,JMD437,"Python, Applied ML, Big Data",Data Science,428.0
SK964,JMD437,"Next Js, React Native",Development,167.0
SK965,JMD438,"AWS, Redis",Cloud,181.0
SK966,JMD438,Python,Data Science,84.0
SK967,JMD438,"Reactjs, Flutter, React Native, Next Js",Development,377.0
SK968,JMD439,"Python, DBT, Data Bricks, Web Scraping, MySQL",Data Engineering,387.0
SK969,JMD439,"Next Js, Node",Development,286.0
SK970,JMD44,"Web Scraping, SnowFlake",Data Engineering,192.0
SK971,JMD44,"Applied ML, Python, Big Data",Data Science,267.0
SK972,JMD44,Reactjs,Development,91.0
SK973,JMD440,"GCP, Azure, Redis",Cloud,217.0
SK974,JMD441,"GCP, AWS",Cloud,153.0
SK975,JMD441,"Data Bricks, MySQL, Python",Data Engineering,271.0
SK976,JMD442,"AWS, Azure, GCP",Cloud,258.0
SK977,JMD442,SnowFlake,Data Engineering,96.0
SK978,JMD443,Redis,Cloud,71.0
SK979,JMD443,Python,Data Engineering,99.0
SK980,JMD443,"Python, Applied ML",Data Science,174.0
SK981,JMD443,React Native,Development,85.0
SK982,JMD444,AWS,Cloud,89.0
SK983,JMD444,Web Scraping,Data Engineering,85.0
SK984,JMD444,"Python, Applied ML",Data Science,187.0
SK985,JMD445,"AWS, Redis",Cloud,150.0
SK986,JMD445,"SnowFlake, Data Bricks, Web Scraping",Data Engineering,336.0
SK987,JMD446,"Data Bricks, Python",Data Engineering,259.0
SK988,JMD446,"Node, React Native, Next Js",Development,261.0
SK989,JMD447,"MySQL, Web Scraping",Data Engineering,187.0
SK990,JMD447,"Applied ML, Big Data, Python",Data Science,320.0
SK991,JMD448,"Azure, Redis",Cloud,145.0
SK992,JMD449,"Data Bricks, DBT",Data Engineering,272.0
SK993,JMD449,"React Native, Next Js, Reactjs",Development,253.0
SK994,JMD45,Data Bricks,Data Engineering,100.0
SK995,JMD45,Applied ML,Data Science,91.0
SK996,JMD45,"Angular, React Native, Node, Flutter",Development,349.0
SK997,JMD450,Applied ML,Data Science,147.0
SK998,JMD450,Flutter,Development,89.0
SK999,JMD451,"Web Scraping, DBT",Data Engineering,171.0
SK1000,JMD451,"Big Data, Applied ML, Python",Data Science,369.0
SK1001,JMD452,Azure,Cloud,96.0
SK1002,JMD452,"Data Bricks, SnowFlake",Data Engineering,168.0
SK1003,JMD452,"Node, Reactjs, Angular",Development,252.0
SK1004,JMD453,"Big Data, Applied ML, Python",Data Science,350.0
SK1005,JMD454,SnowFlake,Data Engineering,92.0
SK1006,JMD454,"Big Data, Python",Data Science,166.0
SK1007,JMD454,Angular,Development,93.0
SK1008,JMD455,"Azure, AWS, Redis",Cloud,276.0
SK1009,JMD455,"DBT, MySQL, Python",Data Engineering,260.0
SK1010,JMD456,"Redis, Azure",Cloud,155.0
SK1011,JMD456,"Applied ML, Big Data",Data Science,253.0
SK1012,JMD456,Reactjs,Development,87.0
SK1013,JMD457,Azure,Cloud,96.0
SK1014,JMD457,Data Bricks,Data Engineering,71.0
SK1015,JMD457,"Node, Angular",Development,165.0
SK1016,JMD458,AWS,Cloud,95.0
SK1017,JMD458,"Python, Big Data",Data Science,162.0
SK1018,JMD459,Data Bricks,Data Engineering,178.0
SK1019,JMD459,Applied ML,Data Science,77.0
SK1020,JMD459,Flutter,Development,74.0
SK1021,JMD46,"SnowFlake, Python, Data Bricks",Data Engineering,350.0
SK1022,JMD46,"Flutter, Reactjs, Node",Development,264.0
SK1023,JMD460,DBT,Data Engineering,95.0
SK1024,JMD460,"Applied ML, Big Data, Python",Data Science,336.0
SK1025,JMD460,React Native,Development,98.0
SK1026,JMD461,Big Data,Data Science,89.0
SK1027,JMD461,"Laravel, Reactjs, Next Js",Development,259.0
SK1028,JMD462,"SnowFlake, Data Bricks, MySQL",Data Engineering,246.0
SK1029,JMD462,"Big Data, Applied ML",Data Science,265.0
SK1030,JMD463,Big Data,Data Science,77.0
SK1031,JMD463,"Angular, Flutter",Development,154.0
SK1032,JMD464,Azure,Cloud,99.0
SK1033,JMD464,"React Native, Next Js, Angular",Development,236.0
SK1034,JMD465,"GCP, AWS, Azure",Cloud,346.0
SK1035,JMD465,"Laravel, Node, Next Js",Development,262.0
SK1036,JMD466,Azure,Cloud,83.0
SK1037,JMD466,"Applied ML, Big Data",Data Science,243.0
SK1038,JMD466,Next Js,Development,87.0
SK1039,JMD467,Azure,Cloud,74.0
SK1040,JMD467,"Applied ML, Big Data",Data Science,245.0
SK1041,JMD468,Redis,Cloud,82.0
SK1042,JMD468,Applied ML,Data Science,94.0
SK1043,JMD468,"Angular, Node",Development,154.0
SK1044,JMD469,"Azure, GCP, Redis",Cloud,366.0
SK1045,JMD469,"Web Scraping, MySQL, Python",Data Engineering,288.0
SK1046,JMD47,"Redis, AWS",Cloud,145.0
SK1047,JMD47,"Node, React Native, Laravel",Development,448.0
SK1048,JMD470,Redis,Cloud,83.0
SK1049,JMD470,"Applied ML, Python",Data Science,189.0
SK1050,JMD470,"Next Js, Laravel, Node, Flutter",Development,357.0
SK1051,JMD471,"AWS, GCP",Cloud,163.0
SK1052,JMD471,"Python, Applied ML, Big Data",Data Science,343.0
SK1053,JMD472,MySQL,Data Engineering,92.0
SK1054,JMD472,"Angular, Node, Laravel, Flutter, React Native",Development,495.0
SK1055,JMD473,Web Scraping,Data Engineering,78.0
SK1056,JMD473,Angular,Development,93.0
SK1057,JMD474,Azure,Cloud,82.0
SK1058,JMD474,DBT,Data Engineering,72.0
SK1059,JMD474,Node,Development,86.0
SK1060,JMD475,"Azure, GCP, AWS",Cloud,236.0
SK1061,JMD475,Applied ML,Data Science,76.0
SK1062,JMD475,Next Js,Development,72.0
SK1063,JMD476,Web Scraping,Data Engineering,82.0
SK1064,JMD476,"Applied ML, Python",Data Science,170.0
SK1065,JMD476,"Flutter, Node",Development,175.0
SK1066,JMD477,Redis,Cloud,71.0
SK1067,JMD477,"Big Data, Applied ML",Data Science,259.0
SK1068,JMD477,Reactjs,Development,91.0
SK1069,JMD478,GCP,Cloud,85.0
SK1070,JMD478,"SnowFlake, Data Bricks",Data Engineering,190.0
SK1071,JMD478,"React Native, Reactjs",Development,174.0
SK1072,JMD479,GCP,Cloud,77.0
SK1073,JMD479,"SnowFlake, Python",Data Engineering,165.0
SK1074,JMD479,React Native,Development,84.0
SK1075,JMD48,"Web Scraping, MySQL",Data Engineering,164.0
SK1076,JMD48,"Python, Applied ML",Data Science,176.0
SK1077,JMD48,"React Native, Next Js, Flutter",Development,234.0
SK1078,JMD480,AWS,Cloud,188.0
SK1079,JMD480,"Reactjs, Node",Development,179.0
SK1080,JMD481,"Redis, GCP",Cloud,160.0
SK1081,JMD481,Applied ML,Data Science,73.0
SK1082,JMD481,Angular,Development,87.0
SK1083,JMD482,"Azure, Redis, AWS, GCP",Cloud,420.0
SK1084,JMD483,"Azure, Redis",Cloud,182.0
SK1085,JMD483,"DBT, SnowFlake",Data Engineering,169.0
SK1086,JMD483,Big Data,Data Science,90.0
SK1087,JMD484,SnowFlake,Data Engineering,72.0
SK1088,JMD484,Big Data,Data Science,86.0
SK1089,JMD484,"Node, React Native",Development,233.0
SK1090,JMD485,AWS,Cloud,84.0
SK1091,JMD485,"Data Bricks, Web Scraping, Python",Data Engineering,261.0
SK1092,JMD485,"Laravel, Node, React Native",Development,273.0
SK1093,JMD486,"Python, DBT, SnowFlake",Data Engineering,226.0
SK1094,JMD487,DBT,Data Engineering,98.0
SK1095,JMD487,Applied ML,Data Science,76.0
SK1096,JMD487,"Angular, Reactjs, Node, Next Js",Development,325.0
SK1097,JMD488,"Web Scraping, Data Bricks, MySQL, Python",Data Engineering,461.0
SK1098,JMD488,Python,Data Science,72.0
SK1099,JMD488,"Flutter, Next Js",Development,184.0
SK1100,JMD489,Redis,Cloud,90.0
SK1101,JMD489,DBT,Data Engineering,92.0
SK1102,JMD489,Big Data,Data Science,72.0
SK1103,JMD49,"Azure, Redis",Cloud,155.0
SK1104,JMD49,Applied ML,Data Science,78.0
SK1105,JMD49,React Native,Development,91.0
SK1106,JMD490,Redis,Cloud,95.0
SK1107,JMD490,Data Bricks,Data Engineering,84.0
SK1108,JMD490,"Laravel, Reactjs",Development,262.0
SK1109,JMD491,GCP,Cloud,76.0
SK1110,JMD491,Web Scraping,Data Engineering,90.0
SK1111,JMD491,"Flutter, Node, React Native, Angular",Development,536.0
SK1112,JMD492,AWS,Cloud,73.0
SK1113,JMD492,Big Data,Data Science,82.0
SK1114,JMD492,Angular,Development,169.0
SK1115,JMD493,"GCP, Redis, Azure",Cloud,446.0
SK1116,JMD493,"Data Bricks, DBT",Data Engineering,172.0
SK1117,JMD495,"GCP, Redis",Cloud,145.0
SK1118,JMD495,Big Data,Data Science,84.0
SK1119,JMD495,Angular,Development,89.0
SK1120,JMD496,"Redis, Azure",Cloud,173.0
SK1121,JMD496,"Web Scraping, Data Bricks",Data Engineering,173.0
SK1122,JMD496,Python,Data Science,77.0
SK1123,JMD497,Python,Data Science,90.0
SK1124,JMD497,"Angular, Flutter",Development,195.0
SK1125,JMD498,"Azure, Redis",Cloud,152.0
SK1126,JMD498,Next Js,Development,82.0
SK1127,JMD499,"GCP, Azure",Cloud,182.0
SK1128,JMD499,"Next Js, Reactjs, Flutter",Development,273.0
SK1129,JMD5,Azure,Cloud,79.0
SK1130,JMD5,Applied ML,Data Science,99.0
SK1131,JMD5,Reactjs,Development,90.0
SK1132,JMD50,AWS,Cloud,75.0
SK1133,JMD50,Applied ML,Data Science,95.0
SK1134,JMD50,"React Native, Reactjs, Flutter",Development,351.0
SK1135,JMD500,"GCP, Azure",Cloud,157.0
SK1136,JMD500,Python,Data Science,85.0
SK1137,JMD500,"Next Js, Angular, Reactjs",Development,243.0
SK1138,JMD51,Python,Data Engineering,88.0
SK1139,JMD51,Angular,Development,158.0
SK1140,JMD52,GCP,Cloud,71.0
SK1141,JMD52,MySQL,Data Engineering,84.0
SK1142,JMD52,"Node, Flutter, Next Js, React Native",Development,347.0
SK1143,JMD53,"SnowFlake, Python, DBT",Data Engineering,239.0
SK1144,JMD53,"Python, Big Data",Data Science,158.0
SK1145,JMD53,Flutter,Development,78.0
SK1146,JMD54,"GCP, AWS",Cloud,180.0
SK1147,JMD54,Big Data,Data Science,96.0
SK1148,JMD55,AWS,Cloud,92.0
SK1149,JMD55,"Applied ML, Big Data",Data Science,187.0
SK1150,JMD55,"React Native, Flutter",Development,175.0
SK1151,JMD56,"Azure, Redis",Cloud,169.0
SK1152,JMD56,"Web Scraping, DBT",Data Engineering,173.0
SK1153,JMD57,"Azure, AWS",Cloud,275.0
SK1154,JMD57,Applied ML,Data Science,183.0
SK1155,JMD58,GCP,Cloud,75.0
SK1156,JMD58,"MySQL, Web Scraping, DBT",Data Engineering,251.0
SK1157,JMD58,React Native,Development,99.0
SK1158,JMD59,Redis,Cloud,83.0
SK1159,JMD59,"Python, Applied ML",Data Science,162.0
SK1160,JMD59,"React Native, Angular",Development,160.0
SK1161,JMD6,"AWS, Redis",Cloud,246.0
SK1162,JMD60,"MySQL, Web Scraping, Data Bricks, SnowFlake",Data Engineering,351.0
SK1163,JMD60,Node,Development,89.0
SK1164,JMD61,"SnowFlake, DBT",Data Engineering,187.0
SK1165,JMD61,Python,Data Science,91.0
SK1166,JMD61,"Laravel, Angular",Development,173.0
SK1167,JMD62,"Web Scraping, DBT, Data Bricks, MySQL",Data Engineering,435.0
SK1168,JMD62,"React Native, Flutter, Reactjs",Development,255.0
SK1169,JMD63,"Azure, Redis, GCP, AWS",Cloud,410.0
SK1170,JMD64,Redis,Cloud,86.0
SK1171,JMD64,"Python, DBT",Data Engineering,166.0
SK1172,JMD64,Laravel,Development,76.0
SK1173,JMD65,Redis,Cloud,72.0
SK1174,JMD65,"DBT, Web Scraping, SnowFlake",Data Engineering,345.0
SK1175,JMD65,Python,Data Science,89.0
SK1176,JMD66,AWS,Cloud,95.0
SK1177,JMD66,"MySQL, Python",Data Engineering,249.0
SK1178,JMD66,"Flutter, Node",Development,253.0
SK1179,JMD67,"Redis, AWS",Cloud,198.0
SK1180,JMD67,"Python, MySQL, DBT, Web Scraping",Data Engineering,332.0
SK1181,JMD68,Redis,Cloud,87.0
SK1182,JMD68,"Data Bricks, DBT",Data Engineering,153.0
SK1183,JMD68,"Big Data, Python, Applied ML",Data Science,326.0
SK1184,JMD69,"Data Bricks, DBT, SnowFlake",Data Engineering,241.0
SK1185,JMD69,"Big Data, Python",Data Science,184.0
SK1186,JMD69,"Reactjs, Next Js",Development,161.0
SK1187,JMD7,GCP,Cloud,99.0
SK1188,JMD7,Big Data,Data Science,71.0
SK1189,JMD7,"Angular, Reactjs, Node",Development,265.0
SK1190,JMD70,GCP,Cloud,99.0
SK1191,JMD70,"Web Scraping, SnowFlake, MySQL",Data Engineering,275.0
SK1192,JMD71,"GCP, Redis",Cloud,181.0
SK1193,JMD71,"Node, Next Js",Development,179.0
SK1194,JMD72,"Azure, Redis",Cloud,189.0
SK1195,JMD72,Node,Development,77.0
SK1196,JMD73,"Python, Web Scraping, SnowFlake, Data Bricks",Data Engineering,321.0
SK1197,JMD73,Big Data,Data Science,164.0
SK1198,JMD74,Big Data,Data Science,80.0
SK1199,JMD75,"Python, SnowFlake",Data Engineering,147.0
SK1200,JMD75,"Applied ML, Python, Big Data",Data Science,261.0
SK1201,JMD76,"Azure, GCP",Cloud,155.0
SK1202,JMD76,"Web Scraping, Data Bricks",Data Engineering,163.0
SK1203,JMD77,"SnowFlake, MySQL, Web Scraping",Data Engineering,351.0
SK1204,JMD77,"Applied ML, Big Data",Data Science,174.0
SK1205,JMD77,"Node, Reactjs",Development,179.0
SK1206,JMD78,GCP,Cloud,79.0
SK1207,JMD78,"Python, Big Data, Applied ML",Data Science,263.0
SK1208,JMD79,SnowFlake,Data Engineering,80.0
SK1209,JMD79,Python,Data Science,85.0
SK1210,JMD79,React Native,Development,71.0
SK1211,JMD8,AWS,Cloud,79.0
SK1212,JMD8,MySQL,Data Engineering,80.0
SK1213,JMD8,Applied ML,Data Science,95.0
SK1214,JMD8,React Native,Development,76.0
SK1215,JMD80,AWS,Cloud,80.0
SK1216,JMD80,"Web Scraping, DBT",Data Engineering,178.0
SK1217,JMD80,Reactjs,Development,92.0
SK1218,JMD81,Web Scraping,Data Engineering,89.0
SK1219,JMD81,"Python, Big Data, Applied ML",Data Science,446.0
SK1220,JMD82,"GCP, AWS, Azure",Cloud,352.0
SK1221,JMD82,Data Bricks,Data Engineering,81.0
SK1222,JMD82,Applied ML,Data Science,87.0
SK1223,JMD83,AWS,Cloud,95.0
SK1224,JMD83,Python,Data Science,88.0
SK1225,JMD83,React Native,Development,73.0
SK1226,JMD84,Redis,Cloud,86.0
SK1227,JMD84,Applied ML,Data Science,100.0
SK1228,JMD84,Flutter,Development,78.0
SK1229,JMD85,GCP,Cloud,71.0
SK1230,JMD85,"DBT, Web Scraping",Data Engineering,176.0
SK1231,JMD86,Redis,Cloud,86.0
SK1232,JMD86,"Data Bricks, MySQL",Data Engineering,162.0
SK1233,JMD87,AWS,Cloud,80.0
SK1234,JMD87,SnowFlake,Data Engineering,173.0
SK1235,JMD87,"Applied ML, Big Data",Data Science,175.0
SK1236,JMD88,Azure,Cloud,84.0
SK1237,JMD88,Web Scraping,Data Engineering,79.0
SK1238,JMD88,Applied ML,Data Science,72.0
SK1239,JMD89,"Redis, GCP, AWS, Azure",Cloud,451.0
SK1240,JMD89,Web Scraping,Data Engineering,98.0
SK1241,JMD89,Applied ML,Data Science,75.0
SK1242,JMD9,"Azure, AWS, Redis",Cloud,251.0
SK1243,JMD9,Big Data,Data Science,99.0
SK1244,JMD90,Data Bricks,Data Engineering,83.0
SK1245,JMD90,"Reactjs, Node",Development,172.0
SK1246,JMD91,"Azure, AWS",Cloud,167.0
SK1247,JMD91,"Node, Angular, Flutter, Next Js, Laravel",Development,514.0
SK1248,JMD92,AWS,Cloud,83.0
SK1249,JMD92,SnowFlake,Data Engineering,95.0
SK1250,JMD92,Python,Data Science,80.0
SK1251,JMD92,React Native,Development,92.0
SK1252,JMD93,"Redis, AWS",Cloud,230.0
SK1253,JMD93,Python,Data Engineering,89.0
SK1254,JMD93,"Python, Applied ML",Data Science,198.0
SK1255,JMD93,"Laravel, Reactjs",Development,178.0
SK1256,JMD94,Redis,Cloud,81.0
SK1257,JMD94,SnowFlake,Data Engineering,97.0
SK1258,JMD94,"Big Data, Python",Data Science,187.0
SK1259,JMD94,Next Js,Development,92.0
SK1260,JMD95,AWS,Cloud,74.0
SK1261,JMD95,"Big Data, Applied ML",Data Science,253.0
SK1262,JMD96,SnowFlake,Data Engineering,78.0
SK1263,JMD97,"MySQL, Data Bricks",Data Engineering,259.0
SK1264,JMD97,Applied ML,Data Science,171.0
SK1265,JMD97,Laravel,Development,93.0
SK1266,JMD98,"MySQL, Web Scraping, DBT, SnowFlake",Data Engineering,325.0
SK1267,JMD98,Big Data,Data Science,72.0
SK1268,JMD98,"Laravel, Reactjs",Development,175.0
SK1269,JMD99,"Redis, AWS, GCP, Azure",Cloud,506.0
SK1270,JMD99,MySQL,Data Engineering,92.0
