id,employeeId,Skillset,CourseDepartment,adjusted_score,average_score
SS1,JMD1,Azure,Cloud,76.0,76.0
SS2,JMD1,Applied ML,Data Science,85.5,85.5
SS3,JMD1,"Flutter, Reactjs",Development,174.5031545741325,87.25157728706625
SS4,JMD10,"Redis, Azure, AWS",Cloud,358.0,119.33333333333333
SS5,JMD100,"Azure, GCP",Cloud,163.5,81.75
SS6,JMD100,Big Data,Data Science,91.0,91.0
SS7,JMD100,Next Js,Development,86.0,86.0
SS8,JMD101,Azure,Cloud,75.5,75.5
SS9,JMD101,SnowFlake,Data Engineering,95.0,95.0
SS10,JMD101,"Applied ML, Big Data",Data Science,161.0,80.5
SS11,JMD101,"Node, Reactjs, Laravel",Development,242.0,80.66666666666667
SS12,JMD102,"Web Scraping, DBT, MySQL, Data Bricks, Python",Data Engineering,444.0,88.8
SS13,JMD102,"Big Data, Python",Data Science,160.0,80.0
SS14,JMD102,"Node, Laravel, React Native, Next Js",Development,341.0,85.25
SS15,JMD103,"Azure, AWS, Redis",Cloud,260.5,86.83333333333333
SS16,JMD103,"MySQL, Data Bricks, Python, SnowFlake",Data Engineering,354.0,88.5
SS17,JMD104,Azure,Cloud,92.0,92.0
SS18,JMD104,"Data Bricks, DBT",Data Engineering,188.0,94.0
SS19,JMD104,"Python, Applied ML",Data Science,249.0,124.5
SS20,JMD104,Reactjs,Development,85.5,85.5
SS21,JMD105,"Big Data, Python",Data Science,150.0,75.0
SS22,JMD105,"Next Js, Angular",Development,248.0,124.0
SS23,JMD106,"Web Scraping, Python, MySQL",Data Engineering,261.0,87.0
SS24,JMD106,Python,Data Science,88.0,88.0
SS25,JMD107,"Azure, GCP, AWS",Cloud,240.0,80.0
SS26,JMD107,"Applied ML, Python",Data Science,169.5,84.75
SS27,JMD108,DBT,Data Engineering,75.0,75.0
SS28,JMD108,"Python, Applied ML",Data Science,163.5,81.75
SS29,JMD108,"Angular, Flutter",Development,186.0,93.0
SS30,JMD109,"GCP, Redis, AWS",Cloud,367.0,122.33333333333333
SS31,JMD109,"DBT, Web Scraping, MySQL",Data Engineering,265.0,88.33333333333333
SS32,JMD109,"Big Data, Python, Applied ML",Data Science,253.0,84.33333333333333
SS33,JMD11,"MySQL, DBT, SnowFlake",Data Engineering,232.5,77.5
SS34,JMD11,"Big Data, Applied ML",Data Science,167.0,83.5
SS35,JMD11,Next Js,Development,97.0,97.0
SS36,JMD110,"GCP, Azure,  AWS",Cloud,256.5,85.5
SS37,JMD110,SnowFlake,Data Engineering,73.0,73.0
SS38,JMD111,"Web Scraping, MySQL, Python",Data Engineering,255.5,85.16666666666667
SS39,JMD111,Python,Data Science,100.0,100.0
SS40,JMD111,Angular,Development,86.0,86.0
SS41,JMD112,"Azure, Redis, AWS",Cloud,256.5,85.5
SS42,JMD112,"SnowFlake, Web Scraping",Data Engineering,161.0,80.5
SS43,JMD112,Python,Data Science,92.0,92.0
SS44,JMD112,"Next Js, Laravel, Flutter",Development,358.0,119.33333333333333
SS45,JMD113,"GCP, AWS, Azure, Redis",Cloud,452.5,113.125
SS46,JMD113,"Python, Applied ML",Data Science,172.0,86.0
SS47,JMD114,"Redis, AWS",Cloud,177.0,88.5
SS48,JMD114,Python,Data Engineering,96.0,96.0
SS49,JMD114,"Big Data, Python",Data Science,169.0,84.5
SS50,JMD114,Angular,Development,78.0,78.0
SS51,JMD115,"AWS, GCP",Cloud,172.0,86.0
SS52,JMD115,"Python, SnowFlake",Data Engineering,171.0,85.5
SS53,JMD115,"Flutter, Reactjs, Laravel",Development,265.0,88.33333333333333
SS54,JMD116,"AWS, Azure",Cloud,176.0,88.0
SS55,JMD116,"Applied ML, Python",Data Science,180.0,90.0
SS56,JMD116,"React Native, Laravel,  Node",Development,269.5,89.83333333333333
SS57,JMD117,AWS,Cloud,81.0,81.0
SS58,JMD117,"Web Scraping, DBT, MySQL",Data Engineering,263.5,87.83333333333333
SS59,JMD117,Big Data,Data Science,72.0,72.0
SS60,JMD117,"Node, Reactjs, Flutter, React Native",Development,365.0,91.25
SS61,JMD118,"GCP, Redis, Azure, AWS",Cloud,331.0,82.75
SS62,JMD118,Applied ML,Data Science,78.0,78.0
SS63,JMD118,"Angular, Reactjs",Development,178.0,89.0
SS64,JMD119,AWS,Cloud,94.0,94.0
SS65,JMD119,Python,Data Engineering,93.0,93.0
SS66,JMD119,Applied ML,Data Science,85.5,85.5
SS67,JMD119,"Node, Next Js",Development,248.0,124.0
SS68,JMD12,"Node, Flutter, Angular",Development,241.0,80.33333333333333
SS69,JMD120,"Data Bricks, MySQL",Data Engineering,163.5,81.75
SS70,JMD120,"React Native, Angular",Development,162.0,81.0
SS71,JMD121,SnowFlake,Data Engineering,93.5,93.5
SS72,JMD121,"Applied ML,  Python",Data Science,170.5,85.25
SS73,JMD122,"GCP, AWS",Cloud,169.0,84.5
SS74,JMD122,"Python, Data Bricks, Web Scraping",Data Engineering,315.0,105.0
SS75,JMD122,"Node, Reactjs",Development,168.5,84.25
SS76,JMD123,GCP,Cloud,96.0,96.0
SS77,JMD123,"Python, Web Scraping, Data Bricks",Data Engineering,256.0,85.33333333333333
SS78,JMD123,"Big Data, Applied ML",Data Science,160.0,80.0
SS79,JMD124,AWS,Cloud,80.0,80.0
SS80,JMD124,"Data Bricks, SnowFlake",Data Engineering,169.0,84.5
SS81,JMD124,"Applied ML,  Python",Data Science,152.5,76.25
SS82,JMD124,Flutter,Development,75.0,75.0
SS83,JMD125,"GCP, Redis",Cloud,183.0,91.5
SS84,JMD125,Web Scraping,Data Engineering,187.0,187.0
SS85,JMD125,"Big Data, Python, Applied ML",Data Science,245.0,81.66666666666667
SS86,JMD125,Next Js,Development,85.5,85.5
SS87,JMD126,AWS,Cloud,76.0,76.0
SS88,JMD126,"Web Scraping, DBT",Data Engineering,171.0,85.5
SS89,JMD126,"Python,  Big Data,  Applied ML",Data Science,259.0,86.33333333333333
SS90,JMD126,"Angular, Next Js",Development,175.0,87.5
SS91,JMD127,GCP,Cloud,75.0,75.0
SS92,JMD127,"Applied ML, Python, Big Data",Data Science,340.0,113.33333333333333
SS93,JMD127,Angular,Development,85.5,85.5
SS94,JMD128,"Azure, GCP,  Redis,  AWS",Cloud,367.5,91.875
SS95,JMD128,"Python, Data Bricks, MySQL, DBT",Data Engineering,473.0,118.25
SS96,JMD128,Applied ML,Data Science,81.0,81.0
SS97,JMD129,"SnowFlake, Web Scraping, DBT, Data Bricks",Data Engineering,315.0,78.75
SS98,JMD129,"Applied ML, Python, Big Data",Data Science,267.0,89.0
SS99,JMD129,"Node, Angular, Flutter, React Native",Development,344.0,86.0
SS100,JMD13,"Web Scraping, Python",Data Engineering,194.0,97.0
SS101,JMD13,"Big Data, Applied ML, Python",Data Science,266.0,88.66666666666667
SS102,JMD13,Node,Development,83.0,83.0
SS103,JMD130,"Redis, GCP",Cloud,151.0,75.5
SS104,JMD130,"Web Scraping, MySQL",Data Engineering,181.5,90.75
SS105,JMD130,"Reactjs, Angular, Laravel",Development,246.0,82.0
SS106,JMD131,"Redis, GCP, Azure",Cloud,248.0,82.66666666666667
SS107,JMD131,"Python, SnowFlake",Data Engineering,175.0,87.5
SS108,JMD131,Big Data,Data Science,72.0,72.0
SS109,JMD132,"Azure, GCP, Redis",Cloud,265.5,88.5
SS110,JMD132,"DBT, SnowFlake, Web Scraping",Data Engineering,284.0,94.66666666666667
SS111,JMD132,Applied ML,Data Science,85.5,85.5
SS112,JMD133,"Azure, GCP, AWS",Cloud,264.0,88.0
SS113,JMD133,Web Scraping,Data Engineering,85.5,85.5
SS114,JMD133,Python,Data Science,94.0,94.0
SS115,JMD133,"Reactjs, Angular",Development,162.5,81.25
SS116,JMD134,AWS,Cloud,84.5,84.5
SS117,JMD134,"Web Scraping, SnowFlake",Data Engineering,156.0,78.0
SS118,JMD134,Big Data,Data Science,76.0,76.0
SS119,JMD134,"Angular, React Native, Flutter, Laravel,  Next Js",Development,428.5,85.7
SS120,JMD135,SnowFlake,Data Engineering,73.0,73.0
SS121,JMD135,"Applied ML, Big Data,  Python",Data Science,352.5,117.5
SS122,JMD136,"GCP, Redis, AWS",Cloud,253.5,84.5
SS123,JMD136,DBT,Data Engineering,75.0,75.0
SS124,JMD136,Applied ML,Data Science,96.0,96.0
SS125,JMD136,Reactjs,Development,71.0,71.0
SS126,JMD137,"AWS, Azure, Redis, GCP",Cloud,402.0,100.5
SS127,JMD137,"Data Bricks, MySQL, Python",Data Engineering,271.0,90.33333333333333
SS128,JMD137,Applied ML,Data Science,81.0,81.0
SS129,JMD137,"Angular, Reactjs, Flutter",Development,268.5,89.5
SS130,JMD138,"Redis, Azure,  GCP",Cloud,245.5,81.83333333333333
SS131,JMD138,MySQL,Data Engineering,89.0,89.0
SS132,JMD138,"Python, Applied ML,  Big Data",Data Science,339.0,113.0
SS133,JMD138,"Angular, Flutter",Development,178.0,89.0
SS134,JMD139,"AWS, Redis",Cloud,175.0,87.5
SS135,JMD139,"React Native, Node",Development,183.0,91.5
SS136,JMD14,"Azure, GCP, AWS",Cloud,429.0,143.0
SS137,JMD14,Applied ML,Data Science,85.5,85.5
SS138,JMD14,"Laravel, Next Js, React Native, Node",Development,339.5,84.875
SS139,JMD140,"GCP, Redis",Cloud,254.0,127.0
SS140,JMD140,MySQL,Data Engineering,90.0,90.0
SS141,JMD140,Flutter,Development,87.0,87.0
SS142,JMD141,Data Bricks,Data Engineering,86.0,86.0
SS143,JMD141,Applied ML,Data Science,85.5,85.5
SS144,JMD141,"Reactjs, Laravel",Development,165.0,82.5
SS145,JMD142,GCP,Cloud,77.0,77.0
SS146,JMD142,"MySQL, DBT",Data Engineering,161.5,80.75
SS147,JMD142,"Big Data, Python",Data Science,282.0,141.0
SS148,JMD143,"GCP, Redis",Cloud,156.0,78.0
SS149,JMD143,MySQL,Data Engineering,97.0,97.0
SS150,JMD143,"Python, Big Data, Applied ML",Data Science,256.5,85.5
SS151,JMD143,Laravel,Development,88.0,88.0
SS152,JMD144,"Redis, GCP",Cloud,155.5,77.75
SS153,JMD144,Applied ML,Data Science,84.5,84.5
SS154,JMD144,"React Native, Node",Development,259.0,129.5
SS155,JMD145,"AWS, Azure",Cloud,270.5,135.25
SS156,JMD145,"Big Data, Python",Data Science,159.0,79.5
SS157,JMD145,"Angular, Reactjs, Flutter",Development,329.0,109.66666666666667
SS158,JMD146,"GCP, Azure",Cloud,166.0,83.0
SS159,JMD146,MySQL,Data Engineering,77.0,77.0
SS160,JMD146,Applied ML,Data Science,73.0,73.0
SS161,JMD146,Reactjs,Development,75.0,75.0
SS162,JMD147,Redis,Cloud,95.0,95.0
SS163,JMD147,Python,Data Engineering,87.0,87.0
SS164,JMD147,Python,Data Science,92.0,92.0
SS165,JMD147,Angular,Development,84.0,84.0
SS166,JMD148,Redis,Cloud,74.5,74.5
SS167,JMD148,"MySQL, Data Bricks, DBT,  Python",Data Engineering,466.5,116.625
SS168,JMD148,Reactjs,Development,86.0,86.0
SS169,JMD149,Redis,Cloud,75.0,75.0
SS170,JMD149,Python,Data Science,85.5,85.5
SS171,JMD149,"Angular, Reactjs",Development,228.0,114.0
SS172,JMD15,Azure,Cloud,83.0,83.0
SS173,JMD15,"Applied ML, Python, Big Data",Data Science,427.0,142.33333333333334
SS174,JMD15,Reactjs,Development,90.0,90.0
SS175,JMD150,"Data Bricks, DBT",Data Engineering,176.0,88.0
SS176,JMD150,"Python, Big Data, Applied ML",Data Science,263.5,87.83333333333333
SS177,JMD151,"Big Data, Python",Data Science,151.0,75.5
SS178,JMD151,Laravel,Development,74.0,74.0
SS179,JMD152,"AWS, GCP",Cloud,163.0,81.5
SS180,JMD152,"Data Bricks, SnowFlake",Data Engineering,171.0,85.5
SS181,JMD152,"Python, Big Data",Data Science,185.0,92.5
SS182,JMD153,Azure,Cloud,88.0,88.0
SS183,JMD153,"DBT, Data Bricks",Data Engineering,178.5,89.25
SS184,JMD153,"Laravel, Reactjs",Development,171.0,85.5
SS185,JMD154,Azure,Cloud,95.0,95.0
SS186,JMD154,"Applied ML, Python",Data Science,168.5,84.25
SS187,JMD154,"React Native, Flutter",Development,195.0,97.5
SS188,JMD155,"Azure, Redis",Cloud,174.0,87.0
SS189,JMD155,"SnowFlake, DBT",Data Engineering,171.0,85.5
SS190,JMD155,"Python, Big Data",Data Science,151.0,75.5
SS191,JMD156,"Redis, AWS, GCP",Cloud,375.0,125.0
SS192,JMD156,SnowFlake,Data Engineering,87.0,87.0
SS193,JMD156,Python,Data Science,85.5,85.5
SS194,JMD156,"Flutter, React Native",Development,170.0,85.0
SS195,JMD157,"Angular, Flutter, Next Js, React Native",Development,364.0,91.0
SS196,JMD158,"Python, SnowFlake, Data Bricks",Data Engineering,251.0,83.66666666666667
SS197,JMD158,"Big Data,  Python",Data Science,144.5,72.25
SS198,JMD158,"Reactjs, Laravel, React Native",Development,244.0,81.33333333333333
SS199,JMD159,"Python, Web Scraping",Data Engineering,159.0,79.5
SS200,JMD159,Python,Data Science,94.0,94.0
SS201,JMD159,"Next Js, Flutter, Laravel",Development,268.0,89.33333333333333
SS202,JMD16,"Azure, AWS",Cloud,171.0,85.5
SS203,JMD16,"MySQL, SnowFlake",Data Engineering,242.0,121.0
SS204,JMD16,"Laravel, Flutter, React Native",Development,242.0,80.66666666666667
SS205,JMD160,Azure,Cloud,92.0,92.0
SS206,JMD160,"Data Bricks, DBT",Data Engineering,175.0,87.5
SS207,JMD160,Big Data,Data Science,85.5,85.5
SS208,JMD160,"Laravel, Node",Development,171.0,85.5
SS209,JMD161,"Redis, GCP",Cloud,171.0,85.5
SS210,JMD161,"DBT, Web Scraping, MySQL",Data Engineering,245.0,81.66666666666667
SS211,JMD162,"Web Scraping, MySQL",Data Engineering,174.0,87.0
SS212,JMD162,Big Data,Data Science,85.5,85.5
SS213,JMD162,"Node, Flutter",Development,255.0,127.5
SS214,JMD163,Azure,Cloud,88.0,88.0
SS215,JMD163,"Python, Big Data, Applied ML",Data Science,263.0,87.66666666666667
SS216,JMD163,Node,Development,78.0,78.0
SS217,JMD164,GCP,Cloud,90.0,90.0
SS218,JMD164,Data Bricks,Data Engineering,83.0,83.0
SS219,JMD164,Big Data,Data Science,73.0,73.0
SS220,JMD164,Angular,Development,90.5,90.5
SS221,JMD165,"Data Bricks, Web Scraping, MySQL, DBT",Data Engineering,471.5,117.875
SS222,JMD165,"Reactjs, React Native",Development,166.0,83.0
SS223,JMD166,"AWS, Azure,  GCP",Cloud,270.5,90.16666666666667
SS224,JMD166,"Web Scraping, Python",Data Engineering,166.0,83.0
SS225,JMD166,Big Data,Data Science,85.5,85.5
SS226,JMD166,Laravel,Development,96.0,96.0
SS227,JMD167,Big Data,Data Science,83.5,83.5
SS228,JMD167,"Laravel, Node, Reactjs, Next Js",Development,364.5,91.125
SS229,JMD168,Redis,Cloud,71.0,71.0
SS230,JMD168,"SnowFlake, Python",Data Engineering,192.0,96.0
SS231,JMD168,"Laravel, Next Js",Development,164.0,82.0
SS232,JMD169,GCP,Cloud,98.0,98.0
SS233,JMD169,"DBT, Data Bricks, Python",Data Engineering,262.0,87.33333333333333
SS234,JMD169,Applied ML,Data Science,79.0,79.0
SS235,JMD169,"Laravel, Angular, Next Js",Development,248.5,82.83333333333333
SS236,JMD17,"Redis, AWS",Cloud,175.0,87.5
SS237,JMD17,"React Native, Flutter, Laravel",Development,270.0,90.0
SS238,JMD170,"GCP, AWS",Cloud,171.0,85.5
SS239,JMD170,SnowFlake,Data Engineering,78.0,78.0
SS240,JMD170,"Applied ML, Big Data",Data Science,268.0,134.0
SS241,JMD170,"Angular, Flutter, Node",Development,274.0,91.33333333333333
SS242,JMD171,"Azure, GCP, Redis",Cloud,372.0,124.0
SS243,JMD171,Data Bricks,Data Engineering,85.5,85.5
SS244,JMD171,"Python, Big Data",Data Science,152.0,76.0
SS245,JMD172,AWS,Cloud,87.0,87.0
SS246,JMD172,"Web Scraping, SnowFlake, DBT",Data Engineering,269.0,89.66666666666667
SS247,JMD173,"Web Scraping, DBT, MySQL",Data Engineering,268.0,89.33333333333333
SS248,JMD173,Laravel,Development,85.5,85.5
SS249,JMD174,Redis,Cloud,85.5,85.5
SS250,JMD174,"DBT, Python, SnowFlake",Data Engineering,271.0,90.33333333333333
SS251,JMD174,"Python, Applied ML",Data Science,339.0,169.5
SS252,JMD174,"Next Js, React Native, Node, Reactjs, Angular",Development,446.0,89.2
SS253,JMD175,"GCP, Azure",Cloud,153.5,76.75
SS254,JMD175,"Flutter, React Native",Development,154.0,77.0
SS255,JMD176,"Applied ML, Python",Data Science,176.0,88.0
SS256,JMD176,"Node, Laravel, Reactjs, React Native",Development,320.5,80.125
SS257,JMD177,Web Scraping,Data Engineering,74.0,74.0
SS258,JMD177,"Python, Big Data",Data Science,165.0,82.5
SS259,JMD177,Node,Development,85.5,85.5
SS260,JMD178,"Azure, GCP",Cloud,281.0,140.5
SS261,JMD178,"Flutter,  Next Js",Development,195.5,97.75
SS262,JMD179,"Azure, AWS",Cloud,280.0,140.0
SS263,JMD179,"Data Bricks, DBT, MySQL",Data Engineering,232.0,77.33333333333333
SS264,JMD179,"Next Js, React Native, Node",Development,233.5,77.83333333333333
SS265,JMD18,"Redis, AWS,  GCP",Cloud,355.5,118.5
SS266,JMD18,Python,Data Engineering,100.0,100.0
SS267,JMD18,"Big Data, Applied ML",Data Science,175.5,87.75
SS268,JMD180,Redis,Cloud,83.5,83.5
SS269,JMD180,MySQL,Data Engineering,78.0,78.0
SS270,JMD180,"Reactjs, Next Js, Node, Flutter",Development,348.5,87.125
SS271,JMD181,GCP,Cloud,96.0,96.0
SS272,JMD181,"Big Data, Applied ML, Python",Data Science,328.0,109.33333333333333
SS273,JMD182,Azure,Cloud,88.0,88.0
SS274,JMD182,"MySQL, SnowFlake,  Data Bricks",Data Engineering,340.5,113.5
SS275,JMD182,"Reactjs, Node",Development,187.0,93.5
SS276,JMD183,"GCP, Redis",Cloud,173.0,86.5
SS277,JMD183,Data Bricks,Data Engineering,77.0,77.0
SS278,JMD183,Applied ML,Data Science,73.0,73.0
SS279,JMD183,"Angular, Flutter, Next Js, React Native, Laravel",Development,437.5,87.5
SS280,JMD184,Redis,Cloud,85.5,85.5
SS281,JMD184,"Big Data,  Applied ML",Data Science,267.0,133.5
SS282,JMD185,GCP,Cloud,99.0,99.0
SS283,JMD185,"Python,  Big Data",Data Science,163.0,81.5
SS284,JMD185,"Flutter, Reactjs, Next Js, React Native, Laravel",Development,452.0,90.4
SS285,JMD186,Redis,Cloud,85.5,85.5
SS286,JMD186,"Data Bricks, Python, SnowFlake, Web Scraping",Data Engineering,441.0,110.25
SS287,JMD187,"Redis, GCP",Cloud,152.0,76.0
SS288,JMD187,DBT,Data Engineering,88.0,88.0
SS289,JMD187,"Big Data, Python",Data Science,168.0,84.0
SS290,JMD187,Angular,Development,85.0,85.0
SS291,JMD188,AWS,Cloud,73.0,73.0
SS292,JMD188,"Applied ML, Python,  Big Data",Data Science,262.5,87.5
SS293,JMD188,"Next Js, Flutter, Node, Angular",Development,350.0,87.5
SS294,JMD189,"SnowFlake, Python, Data Bricks",Data Engineering,341.0,113.66666666666667
SS295,JMD189,Big Data,Data Science,85.5,85.5
SS296,JMD189,Node,Development,75.0,75.0
SS297,JMD19,Redis,Cloud,154.0,154.0
SS298,JMD19,"Applied ML, Big Data,  Python",Data Science,324.0,108.0
SS299,JMD19,Flutter,Development,85.5,85.5
SS300,JMD190,GCP,Cloud,96.0,96.0
SS301,JMD190,"SnowFlake, Data Bricks, MySQL, Python,  Web Scraping",Data Engineering,439.5,87.9
SS302,JMD190,Applied ML,Data Science,72.0,72.0
SS303,JMD191,Redis,Cloud,173.0,173.0
SS304,JMD191,"DBT, Data Bricks",Data Engineering,171.0,85.5
SS305,JMD191,"Applied ML, Python",Data Science,164.0,82.0
SS306,JMD192,"GCP, AWS, Azure, Redis",Cloud,448.0,112.0
SS307,JMD192,"Laravel, Node",Development,171.0,85.5
SS308,JMD193,"Azure, AWS",Cloud,176.0,88.0
SS309,JMD193,"MySQL, SnowFlake",Data Engineering,183.5,91.75
SS310,JMD193,Applied ML,Data Science,100.0,100.0
SS311,JMD193,Next Js,Development,92.0,92.0
SS312,JMD194,"Web Scraping, Data Bricks, Python",Data Engineering,256.5,85.5
SS313,JMD194,"Applied ML, Big Data",Data Science,337.0,168.5
SS314,JMD195,"Applied ML,  Big Data",Data Science,170.5,85.25
SS315,JMD195,"Reactjs, Next Js",Development,166.5,83.25
SS316,JMD196,"Data Bricks, Web Scraping, MySQL",Data Engineering,356.0,118.66666666666667
SS317,JMD196,"Applied ML, Python, Big Data",Data Science,416.0,138.66666666666666
SS318,JMD197,AWS,Cloud,87.0,87.0
SS319,JMD197,SnowFlake,Data Engineering,85.5,85.5
SS320,JMD197,"Applied ML, Python",Data Science,175.0,87.5
SS321,JMD198,GCP,Cloud,74.0,74.0
SS322,JMD198,"DBT, Python",Data Engineering,171.0,85.5
SS323,JMD198,Python,Data Science,85.5,85.5
SS324,JMD198,Angular,Development,80.0,80.0
SS325,JMD199,"GCP, Redis, AWS",Cloud,225.0,75.0
SS326,JMD199,"SnowFlake, Data Bricks",Data Engineering,178.0,89.0
SS327,JMD199,"Applied ML, Big Data, Python",Data Science,361.0,120.33333333333333
SS328,JMD2,"Azure, Redis, GCP",Cloud,265.0,88.33333333333333
SS329,JMD2,SnowFlake,Data Engineering,92.0,92.0
SS330,JMD2,Applied ML,Data Science,85.5,85.5
SS331,JMD2,Flutter,Development,89.0,89.0
SS332,JMD20,"AWS, Redis, Azure",Cloud,244.5,81.5
SS333,JMD20,"Angular, Reactjs",Development,193.0,96.5
SS334,JMD200,"GCP, Azure",Cloud,171.0,85.5
SS335,JMD200,"MySQL, Data Bricks",Data Engineering,161.0,80.5
SS336,JMD200,"Flutter, Angular, Next Js",Development,226.0,75.33333333333333
SS337,JMD201,AWS,Cloud,90.0,90.0
SS338,JMD201,"MySQL, SnowFlake",Data Engineering,171.0,85.5
SS339,JMD201,"Big Data, Python",Data Science,254.0,127.0
SS340,JMD201,"Node, Angular, React Native",Development,282.0,94.0
SS341,JMD202,"Redis, AWS",Cloud,169.0,84.5
SS342,JMD202,"Python, DBT",Data Engineering,190.0,95.0
SS343,JMD202,"Python, Applied ML",Data Science,145.0,72.5
SS344,JMD203,"AWS, Redis",Cloud,171.0,85.5
SS345,JMD203,SnowFlake,Data Engineering,88.0,88.0
SS346,JMD203,"Python, Applied ML",Data Science,180.0,90.0
SS347,JMD204,"GCP, Redis",Cloud,171.0,85.5
SS348,JMD204,SnowFlake,Data Engineering,80.0,80.0
SS349,JMD204,Flutter,Development,75.0,75.0
SS350,JMD205,"AWS, Azure",Cloud,183.5,91.75
SS351,JMD205,"Big Data, Applied ML",Data Science,161.0,80.5
SS352,JMD205,Node,Development,96.0,96.0
SS353,JMD206,"Web Scraping, DBT,  Data Bricks",Data Engineering,257.5,85.83333333333333
SS354,JMD206,"Node, React Native, Reactjs",Development,341.5,113.83333333333333
SS355,JMD207,"SnowFlake, DBT, Python, Data Bricks",Data Engineering,329.0,82.25
SS356,JMD207,Python,Data Science,92.0,92.0
SS357,JMD207,"Angular, Flutter",Development,176.5,88.25
SS358,JMD208,AWS,Cloud,85.5,85.5
SS359,JMD208,"Python, Applied ML",Data Science,158.0,79.0
SS360,JMD208,Reactjs,Development,78.0,78.0
SS361,JMD209,"Azure, Redis",Cloud,183.0,91.5
SS362,JMD209,"Applied ML, Big Data",Data Science,171.0,85.5
SS363,JMD209,"Laravel, Next Js",Development,183.0,91.5
SS364,JMD21,GCP,Cloud,92.0,92.0
SS365,JMD21,"DBT, MySQL",Data Engineering,149.0,74.5
SS366,JMD21,Angular,Development,85.0,85.0
SS367,JMD210,DBT,Data Engineering,85.5,85.5
