id,employeeId,Skillset,CourseDepartment,adjusted_score,average_score
SS368,JMD210,"Big Data, Python",Data Science,182.0,91.0
SS369,JMD210,"Node, Next Js, Angular, React Native",Development,347.5,86.875
SS370,JMD211,"Python, DBT",Data Engineering,182.0,91.0
SS371,JMD211,"React Native, Reactjs",Development,170.0,85.0
SS372,JMD212,"GCP, AWS",Cloud,171.0,85.5
SS373,JMD212,"Applied ML, Python, Big Data",Data Science,350.0,116.66666666666667
SS374,JMD212,Flutter,Development,94.0,94.0
SS375,JMD213,"Azure, AWS, GCP",Cloud,512.0,170.66666666666666
SS376,JMD213,"Python, DBT",Data Engineering,171.0,85.5
SS377,JMD213,"Big Data, Python",Data Science,171.0,85.5
SS378,JMD214,Redis,Cloud,85.5,85.5
SS379,JMD214,Web Scraping,Data Engineering,90.0,90.0
SS380,JMD214,Big Data,Data Science,92.0,92.0
SS381,JMD214,"React Native, Node, Next Js",Development,260.5,86.83333333333333
SS382,JMD215,Azure,Cloud,86.0,86.0
SS383,JMD215,Python,Data Science,80.5,80.5
SS384,JMD216,"Web Scraping, SnowFlake, Python",Data Engineering,336.5,112.16666666666667
SS385,JMD216,"React Native, Node",Development,178.0,89.0
SS386,JMD217,"Redis, Azure, AWS, GCP",Cloud,353.5,88.375
SS387,JMD217,"Data Bricks, DBT",Data Engineering,150.0,75.0
SS388,JMD218,"Azure, AWS, GCP",Cloud,292.0,97.33333333333333
SS389,JMD218,"Web Scraping, Data Bricks, SnowFlake",Data Engineering,243.5,81.16666666666667
SS390,JMD218,Next Js,Development,82.0,82.0
SS391,JMD219,"AWS, GCP",Cloud,153.0,76.5
SS392,JMD219,Applied ML,Data Science,85.5,85.5
SS393,JMD219,"Laravel, Node",Development,264.5,132.25
SS394,JMD22,"Redis,  Azure,  AWS",Cloud,286.5,95.5
SS395,JMD22,"Python, Big Data",Data Science,186.0,93.0
SS396,JMD22,"Reactjs, Next Js, Flutter",Development,271.5,90.5
SS397,JMD220,AWS,Cloud,171.0,171.0
SS398,JMD220,"Python, Big Data",Data Science,261.0,130.5
SS399,JMD220,Node,Development,85.5,85.5
SS400,JMD221,Redis,Cloud,85.0,85.0
SS401,JMD221,"Web Scraping, DBT, Python, SnowFlake",Data Engineering,334.5,83.625
SS402,JMD221,"Next Js, Flutter",Development,222.0,111.0
SS403,JMD222,GCP,Cloud,97.0,97.0
SS404,JMD222,"DBT, MySQL, Python",Data Engineering,246.0,82.0
SS405,JMD222,"Big Data, Python",Data Science,171.0,85.5
SS406,JMD223,"Redis, Azure",Cloud,178.0,89.0
SS407,JMD223,"DBT, Python, Web Scraping, Data Bricks",Data Engineering,321.5,80.375
SS408,JMD223,"Applied ML, Big Data",Data Science,157.0,78.5
SS409,JMD223,"Next Js, Node, React Native, Flutter,  Angular",Development,445.0,89.0
SS410,JMD224,"Data Bricks, Python",Data Engineering,181.0,90.5
SS411,JMD224,"Applied ML, Python",Data Science,279.0,139.5
SS412,JMD224,Flutter,Development,85.5,85.5
SS413,JMD225,DBT,Data Engineering,85.5,85.5
SS414,JMD225,"Flutter, Laravel",Development,178.0,89.0
SS415,JMD226,"Azure, AWS, GCP, Redis",Cloud,366.5,91.625
SS416,JMD226,DBT,Data Engineering,85.5,85.5
SS417,JMD226,"Flutter, Next Js",Development,147.0,73.5
SS418,JMD227,"MySQL, SnowFlake",Data Engineering,161.5,80.75
SS419,JMD227,Reactjs,Development,84.0,84.0
SS420,JMD228,"Web Scraping, Python, Data Bricks, MySQL, DBT",Data Engineering,699.0,139.8
SS421,JMD228,Python,Data Science,95.5,95.5
SS422,JMD229,"Redis, Azure, GCP, AWS",Cloud,326.0,81.5
SS423,JMD229,SnowFlake,Data Engineering,85.5,85.5
SS424,JMD229,"Python, Applied ML, Big Data",Data Science,256.5,85.5
SS425,JMD229,"Reactjs, Flutter",Development,182.0,91.0
SS426,JMD23,"Redis, Azure",Cloud,171.0,85.5
SS427,JMD23,Python,Data Engineering,85.5,85.5
SS428,JMD230,"Redis,  GCP",Cloud,264.0,132.0
SS429,JMD230,"Data Bricks, MySQL, SnowFlake, Web Scraping",Data Engineering,343.0,85.75
SS430,JMD231,"Azure, AWS, GCP",Cloud,252.0,84.0
SS431,JMD231,"Big Data, Applied ML, Python",Data Science,337.0,112.33333333333333
SS432,JMD232,"AWS, GCP",Cloud,159.0,79.5
SS433,JMD232,Python,Data Engineering,85.5,85.5
SS434,JMD232,"Big Data, Python",Data Science,264.0,132.0
SS435,JMD232,"Flutter, Reactjs",Development,171.0,85.5
SS436,JMD233,DBT,Data Engineering,77.0,77.0
SS437,JMD233,Laravel,Development,82.0,82.0
SS438,JMD234,"Redis, AWS, GCP",Cloud,236.0,78.66666666666667
SS439,JMD234,"DBT, Data Bricks",Data Engineering,171.0,85.5
SS440,JMD234,Applied ML,Data Science,94.0,94.0
SS441,JMD235,"Azure, Redis",Cloud,163.0,81.5
SS442,JMD235,"Web Scraping, Data Bricks",Data Engineering,159.5,79.75
SS443,JMD236,Azure,Cloud,85.5,85.5
SS444,JMD236,Python,Data Engineering,79.0,79.0
SS445,JMD237,"Redis, AWS",Cloud,180.0,90.0
SS446,JMD237,"Data Bricks, Python",Data Engineering,157.0,78.5
SS447,JMD237,Big Data,Data Science,85.5,85.5
SS448,JMD237,"React Native, Flutter, Angular",Development,373.0,124.33333333333333
SS449,JMD238,"GCP, Redis",Cloud,186.0,93.0
SS450,JMD238,Python,Data Science,88.0,88.0
SS451,JMD238,"Angular, Flutter",Development,176.0,88.0
SS452,JMD239,"Redis, Azure, GCP, AWS",Cloud,322.5,80.625
SS453,JMD239,Python,Data Engineering,85.5,85.5
SS454,JMD239,"Python, Applied ML, Big Data",Data Science,269.0,89.66666666666667
SS455,JMD239,"Next Js, Reactjs",Development,153.0,76.5
SS456,JMD24,MySQL,Data Engineering,86.0,86.0
SS457,JMD24,Python,Data Science,85.5,85.5
SS458,JMD24,Reactjs,Development,84.0,84.0
SS459,JMD240,"Redis, AWS, GCP",Cloud,252.5,84.16666666666667
SS460,JMD240,"Big Data, Python",Data Science,172.0,86.0
SS461,JMD240,"Laravel, React Native, Reactjs",Development,244.0,81.33333333333333
SS462,JMD241,GCP,Cloud,80.5,80.5
SS463,JMD241,Big Data,Data Science,72.0,72.0
SS464,JMD242,"GCP, Azure, AWS",Cloud,270.0,90.0
SS465,JMD242,"Python, Data Bricks",Data Engineering,160.5,80.25
SS466,JMD242,"Big Data, Applied ML,  Python",Data Science,262.5,87.5
SS467,JMD243,"GCP, Redis",Cloud,161.0,80.5
SS468,JMD243,"Data Bricks, MySQL, Web Scraping",Data Engineering,234.5,78.16666666666667
SS469,JMD243,Angular,Development,100.0,100.0
SS470,JMD244,"Azure, AWS, Redis",Cloud,365.0,121.66666666666667
SS471,JMD244,SnowFlake,Data Engineering,78.0,78.0
SS472,JMD244,Angular,Development,84.0,84.0
SS473,JMD245,"AWS, Azure, Redis",Cloud,338.0,112.66666666666667
SS474,JMD245,Applied ML,Data Science,85.5,85.5
SS475,JMD245,"Angular, React Native, Node, Flutter",Development,337.5,84.375
SS476,JMD246,AWS,Cloud,98.0,98.0
SS477,JMD246,"Data Bricks, DBT, SnowFlake, MySQL,  Python",Data Engineering,527.5,105.5
SS478,JMD246,"Applied ML, Big Data",Data Science,199.0,99.5
SS479,JMD246,"Reactjs, Angular",Development,171.0,85.5
SS480,JMD247,"Azure, Redis, GCP",Cloud,266.0,88.66666666666667
SS481,JMD247,Python,Data Engineering,190.0,190.0
SS482,JMD247,"Reactjs, Next Js",Development,163.5,81.75
SS483,JMD248,"AWS, GCP",Cloud,325.0,162.5
SS484,JMD248,"Applied ML, Big Data",Data Science,163.0,81.5
SS485,JMD248,Reactjs,Development,72.0,72.0
SS486,JMD249,"DBT, MySQL",Data Engineering,319.0,159.5
SS487,JMD249,Applied ML,Data Science,94.0,94.0
SS488,JMD249,"React Native, Flutter",Development,159.5,79.75
SS489,JMD25,GCP,Cloud,83.0,83.0
SS490,JMD25,"Python, MySQL,  DBT",Data Engineering,254.5,84.83333333333333
SS491,JMD25,Applied ML,Data Science,82.0,82.0
SS492,JMD25,React Native,Development,85.5,85.5
SS493,JMD250,"Azure, Redis",Cloud,190.0,95.0
SS494,JMD250,"SnowFlake, Python, Web Scraping",Data Engineering,255.0,85.0
SS495,JMD250,"Next Js, Node, Flutter, Laravel",Development,358.0,89.5
SS496,JMD251,"GCP, Redis",Cloud,174.0,87.0
SS497,JMD251,"Python, Applied ML, Big Data",Data Science,251.0,83.66666666666667
SS498,JMD251,Node,Development,81.5,81.5
SS499,JMD252,"Azure, GCP, Redis",Cloud,256.5,85.5
SS500,JMD252,"Big Data, Applied ML",Data Science,156.0,78.0
SS501,JMD252,"Next Js, Node, Flutter, Reactjs",Development,380.0,95.0
SS502,JMD253,Azure,Cloud,88.0,88.0
SS503,JMD253,"Web Scraping, Python",Data Engineering,160.0,80.0
SS504,JMD253,"Big Data, Python, Applied ML",Data Science,346.5,115.5
SS505,JMD253,Reactjs,Development,88.0,88.0
SS506,JMD254,"AWS, GCP, Redis",Cloud,354.0,118.0
SS507,JMD254,"MySQL, DBT",Data Engineering,171.0,85.5
SS508,JMD254,Applied ML,Data Science,100.0,100.0
SS509,JMD254,"Reactjs, React Native, Next Js",Development,250.5,83.5
SS510,JMD255,"AWS, GCP, Redis",Cloud,270.5,90.16666666666667
SS511,JMD255,SnowFlake,Data Engineering,85.5,85.5
SS512,JMD255,Big Data,Data Science,95.0,95.0
SS513,JMD255,Laravel,Development,74.0,74.0
SS514,JMD256,GCP,Cloud,85.5,85.5
SS515,JMD256,MySQL,Data Engineering,76.0,76.0
SS516,JMD256,Node,Development,99.0,99.0
SS517,JMD257,"Azure, AWS, GCP, Redis",Cloud,368.0,92.0
SS518,JMD257,"Web Scraping, MySQL",Data Engineering,158.0,79.0
SS519,JMD257,Applied ML,Data Science,90.0,90.0
SS520,JMD258,"Data Bricks, MySQL, DBT, Web Scraping",Data Engineering,481.0,120.25
SS521,JMD258,Applied ML,Data Science,97.0,97.0
SS522,JMD258,"React Native, Flutter, Laravel, Reactjs, Next Js",Development,406.0,81.2
SS523,JMD259,Data Bricks,Data Engineering,85.5,85.5
SS524,JMD259,"Applied ML, Python",Data Science,166.0,83.0
SS525,JMD259,"React Native, Flutter",Development,272.0,136.0
SS526,JMD26,"Web Scraping, Python, SnowFlake",Data Engineering,240.5,80.16666666666667
SS527,JMD260,SnowFlake,Data Engineering,79.0,79.0
SS528,JMD260,"Python, Big Data",Data Science,179.0,89.5
SS529,JMD261,"AWS, GCP,  Azure",Cloud,277.5,92.5
SS530,JMD261,DBT,Data Engineering,85.0,85.0
SS531,JMD261,Python,Data Science,82.0,82.0
SS532,JMD261,Angular,Development,95.0,95.0
SS533,JMD262,Azure,Cloud,99.0,99.0
SS534,JMD262,Web Scraping,Data Engineering,81.0,81.0
SS535,JMD263,"GCP, AWS",Cloud,231.0,115.5
SS536,JMD263,"Web Scraping, SnowFlake",Data Engineering,171.0,85.5
SS537,JMD263,Applied ML,Data Science,77.0,77.0
SS538,JMD263,"Reactjs, Angular",Development,171.0,85.5
SS539,JMD264,"GCP, AWS",Cloud,169.0,84.5
SS540,JMD264,"DBT, SnowFlake",Data Engineering,273.0,136.5
SS541,JMD264,React Native,Development,89.0,89.0
SS542,JMD265,"Redis, Azure, GCP",Cloud,259.0,86.33333333333333
SS543,JMD265,"SnowFlake, Web Scraping, MySQL",Data Engineering,256.5,85.5
SS544,JMD265,"Applied ML, Python",Data Science,325.0,162.5
SS545,JMD265,"Flutter, Reactjs",Development,158.0,79.0
SS546,JMD266,"Azure, GCP",Cloud,152.0,76.0
SS547,JMD266,"Applied ML, Big Data, Python",Data Science,344.0,114.66666666666667
SS548,JMD266,Node,Development,85.5,85.5
SS549,JMD267,Web Scraping,Data Engineering,85.5,85.5
SS550,JMD267,"Applied ML, Big Data",Data Science,158.0,79.0
SS551,JMD267,"Reactjs, Next Js",Development,171.0,85.5
SS552,JMD268,"GCP, Redis, Azure, AWS",Cloud,344.0,86.0
SS553,JMD268,"Web Scraping, Data Bricks",Data Engineering,171.0,85.5
SS554,JMD268,"Python, Applied ML",Data Science,181.0,90.5
SS555,JMD269,"AWS, Redis",Cloud,171.0,85.5
SS556,JMD269,DBT,Data Engineering,85.5,85.5
SS557,JMD269,Big Data,Data Science,74.0,74.0
SS558,JMD27,AWS,Cloud,98.0,98.0
SS559,JMD27,SnowFlake,Data Engineering,81.0,81.0
SS560,JMD27,"Big Data, Python",Data Science,188.0,94.0
SS561,JMD27,"Angular, Node",Development,168.5,84.25
SS562,JMD270,"Azure, Redis",Cloud,168.5,84.25
SS563,JMD270,"MySQL, Web Scraping",Data Engineering,160.5,80.25
SS564,JMD270,Big Data,Data Science,77.0,77.0
SS565,JMD270,Next Js,Development,85.0,85.0
SS566,JMD271,"Web Scraping, DBT, Data Bricks,  MySQL",Data Engineering,341.5,85.375
SS567,JMD271,"Applied ML, Big Data",Data Science,180.0,90.0
SS568,JMD272,"Data Bricks, Web Scraping",Data Engineering,182.0,91.0
SS569,JMD272,"Big Data, Python",Data Science,151.5,75.75
SS570,JMD272,"React Native, Reactjs",Development,184.0,92.0
SS571,JMD273,Azure,Cloud,77.0,77.0
SS572,JMD273,"Python, Big Data",Data Science,160.0,80.0
SS573,JMD273,Next Js,Development,96.0,96.0
SS574,JMD274,"Azure, Redis, AWS",Cloud,353.0,117.66666666666667
SS575,JMD274,MySQL,Data Engineering,85.5,85.5
SS576,JMD274,Applied ML,Data Science,89.0,89.0
SS577,JMD274,"Node, Angular, Next Js",Development,265.0,88.33333333333333
SS578,JMD275,Azure,Cloud,72.0,72.0
SS579,JMD275,"Python, Applied ML",Data Science,171.0,85.5
SS580,JMD277,"Azure, GCP",Cloud,193.0,96.5
SS581,JMD277,"Python, Big Data, Applied ML",Data Science,256.5,85.5
SS582,JMD277,"Laravel, Flutter",Development,154.0,77.0
SS583,JMD278,Azure,Cloud,72.0,72.0
SS584,JMD278,"SnowFlake, Python",Data Engineering,153.0,76.5
SS585,JMD278,"Big Data, Python",Data Science,178.0,89.0
SS586,JMD279,Python,Data Science,85.5,85.5
SS587,JMD279,"Angular, Flutter, Next Js",Development,272.0,90.66666666666667
SS588,JMD28,"Python, Big Data",Data Science,168.5,84.25
SS589,JMD28,"Next Js, Node, React Native, Angular",Development,308.0,77.0
SS590,JMD280,"Redis, AWS",Cloud,176.0,88.0
SS591,JMD280,"SnowFlake, Web Scraping",Data Engineering,164.0,82.0
SS592,JMD280,Applied ML,Data Science,85.5,85.5
SS593,JMD281,Azure,Cloud,89.0,89.0
SS594,JMD281,Python,Data Engineering,74.0,74.0
SS595,JMD281,Reactjs,Development,96.0,96.0
SS596,JMD282,"Azure, AWS",Cloud,160.5,80.25
SS597,JMD282,"DBT, Data Bricks",Data Engineering,224.0,112.0
SS598,JMD282,"Python, Big Data, Applied ML",Data Science,326.0,108.66666666666667
SS599,JMD283,"AWS, GCP",Cloud,148.0,74.0
SS600,JMD283,"Big Data, Applied ML, Python",Data Science,261.0,87.0
SS601,JMD283,Angular,Development,79.0,79.0
SS602,JMD284,"Redis, AWS, Azure",Cloud,362.0,120.66666666666667
SS603,JMD284,"Python, Data Bricks",Data Engineering,172.0,86.0
SS604,JMD284,Applied ML,Data Science,85.5,85.5
SS605,JMD284,"Next Js, Flutter, Reactjs",Development,250.0,83.33333333333333
SS606,JMD285,"MySQL, DBT",Data Engineering,168.5,84.25
SS607,JMD286,"Python, Data Bricks",Data Engineering,179.5,89.75
SS608,JMD286,"Big Data, Applied ML, Python",Data Science,491.0,163.66666666666666
SS609,JMD287,SnowFlake,Data Engineering,86.0,86.0
SS610,JMD287,"Applied ML, Python, Big Data",Data Science,252.5,84.16666666666667
SS611,JMD287,"Reactjs, React Native",Development,165.5,82.75
SS612,JMD288,"Redis, GCP, AWS",Cloud,328.5,109.5
SS613,JMD288,"DBT, Web Scraping",Data Engineering,188.0,94.0
SS614,JMD288,"Applied ML, Python",Data Science,191.0,95.5
SS615,JMD288,"React Native, Next Js, Flutter",Development,256.5,85.5
SS616,JMD289,"Redis, AWS",Cloud,150.0,75.0
SS617,JMD289,Python,Data Engineering,71.0,71.0
SS618,JMD289,"Applied ML, Big Data",Data Science,170.0,85.0
SS619,JMD289,Reactjs,Development,96.0,96.0
SS620,JMD29,"GCP, Redis, Azure",Cloud,250.0,83.33333333333333
SS621,JMD29,"Python, Applied ML",Data Science,267.0,133.5
SS622,JMD29,"React Native, Flutter, Angular, Laravel",Development,366.0,91.5
SS623,JMD290,"Azure, GCP",Cloud,162.5,81.25
SS624,JMD290,MySQL,Data Engineering,85.5,85.5
SS625,JMD290,Laravel,Development,96.0,96.0
SS626,JMD291,Azure,Cloud,74.0,74.0
SS627,JMD291,"DBT, Python",Data Engineering,176.0,88.0
SS628,JMD291,"Applied ML, Python",Data Science,175.0,87.5
SS629,JMD291,"Angular, Node,  Next Js",Development,252.0,84.0
SS630,JMD292,"SnowFlake, Web Scraping",Data Engineering,147.0,73.5
SS631,JMD292,"Next Js, Reactjs, Node, Flutter",Development,323.0,80.75
SS632,JMD293,Python,Data Engineering,80.0,80.0
SS633,JMD293,Python,Data Science,85.5,85.5
SS634,JMD293,Next Js,Development,85.0,85.0
SS635,JMD294,GCP,Cloud,85.5,85.5
SS636,JMD294,Data Bricks,Data Engineering,72.0,72.0
SS637,JMD294,"React Native, Node, Flutter, Laravel, Next Js",Development,426.5,85.3
SS638,JMD295,Redis,Cloud,163.0,163.0
SS639,JMD295,Data Bricks,Data Engineering,85.5,85.5
SS640,JMD295,"Next Js, Angular, React Native",Development,270.0,90.0
SS641,JMD296,"AWS, Redis, Azure",Cloud,245.0,81.66666666666667
SS642,JMD296,"Web Scraping, SnowFlake",Data Engineering,264.0,132.0
SS643,JMD296,Python,Data Science,85.5,85.5
SS644,JMD297,Azure,Cloud,93.0,93.0
SS645,JMD297,Data Bricks,Data Engineering,94.0,94.0
SS646,JMD297,"Node, Flutter",Development,156.5,78.25
SS647,JMD298,"Python, SnowFlake, DBT, Data Bricks",Data Engineering,450.0,112.5
SS648,JMD298,Big Data,Data Science,100.0,100.0
SS649,JMD298,Node,Development,90.0,90.0
SS650,JMD299,GCP,Cloud,82.0,82.0
SS651,JMD299,"Python, Data Bricks",Data Engineering,171.0,85.5
SS652,JMD299,"Big Data, Python, Applied ML",Data Science,344.0,114.66666666666667
SS653,JMD299,Flutter,Development,85.0,85.0
SS654,JMD3,AWS,Cloud,85.5,85.5
SS655,JMD3,"Python, Web Scraping, DBT",Data Engineering,242.5,80.83333333333333
SS656,JMD3,"Big Data, Python, Applied ML",Data Science,354.0,118.0
SS657,JMD3,Reactjs,Development,73.0,73.0
SS658,JMD30,"GCP, Redis, Azure",Cloud,260.0,86.66666666666667
SS659,JMD30,"Python, Applied ML",Data Science,269.5,134.75
SS660,JMD300,"AWS, Azure",Cloud,164.0,82.0
SS661,JMD300,Big Data,Data Science,74.0,74.0
SS662,JMD301,"Redis, AWS, GCP, Azure",Cloud,329.0,82.25
SS663,JMD301,"SnowFlake, Python",Data Engineering,186.0,93.0
SS664,JMD301,Applied ML,Data Science,85.5,85.5
SS665,JMD301,Flutter,Development,91.0,91.0
SS666,JMD302,"Python, SnowFlake",Data Engineering,173.0,86.5
SS667,JMD302,Big Data,Data Science,84.0,84.0
SS668,JMD302,Flutter,Development,94.0,94.0
SS669,JMD303,Redis,Cloud,94.0,94.0
SS670,JMD303,"DBT, Web Scraping, MySQL,  SnowFlake",Data Engineering,355.5,88.875
SS671,JMD303,Big Data,Data Science,90.0,90.0
SS672,JMD303,Flutter,Development,90.0,90.0
SS673,JMD304,"SnowFlake, Web Scraping",Data Engineering,178.0,89.0
SS674,JMD304,Big Data,Data Science,83.0,83.0
SS675,JMD304,"Flutter, Next Js,  Angular",Development,236.5,78.83333333333333
SS676,JMD305,"Redis, Azure",Cloud,157.0,78.5
SS677,JMD305,SnowFlake,Data Engineering,96.0,96.0
SS678,JMD305,Applied ML,Data Science,73.0,73.0
SS679,JMD305,"React Native, Reactjs, Next Js",Development,256.5,85.5
SS680,JMD306,"GCP, Redis,  Azure",Cloud,253.5,84.5
SS681,JMD306,Data Bricks,Data Engineering,85.0,85.0
SS682,JMD306,React Native,Development,85.5,85.5
SS683,JMD307,"Next Js, Flutter,  Node",Development,338.5,112.83333333333333
SS684,JMD308,"GCP, Redis",Cloud,183.0,91.5
SS685,JMD308,SnowFlake,Data Engineering,71.0,71.0
SS686,JMD308,"Python, Applied ML",Data Science,156.0,78.0
SS687,JMD308,"React Native, Laravel",Development,156.5,78.25
SS688,JMD309,Azure,Cloud,85.5,85.5
SS689,JMD309,"SnowFlake, MySQL",Data Engineering,244.0,122.0
SS690,JMD309,Next Js,Development,71.0,71.0
SS691,JMD31,"Redis, GCP",Cloud,239.0,119.5
SS692,JMD31,Python,Data Science,95.0,95.0
SS693,JMD31,"Angular, Laravel",Development,144.0,72.0
SS694,JMD310,"AWS, Redis",Cloud,196.0,98.0
SS695,JMD310,"Applied ML, Big Data",Data Science,163.0,81.5
SS696,JMD310,"Reactjs, Angular, Next Js, Flutter",Development,351.5,87.875
SS697,JMD311,"SnowFlake, Web Scraping, Python",Data Engineering,277.5,92.5
SS698,JMD311,"Python, Big Data",Data Science,171.0,85.5
SS699,JMD311,"Reactjs, Angular",Development,183.0,91.5
SS700,JMD312,"GCP, Azure",Cloud,173.0,86.5
SS701,JMD312,"Data Bricks, MySQL, Web Scraping, SnowFlake",Data Engineering,372.0,93.0
SS702,JMD312,Python,Data Science,93.0,93.0
SS703,JMD312,"Next Js, Angular",Development,167.5,83.75
SS704,JMD313,Azure,Cloud,85.5,85.5
SS705,JMD313,"Big Data, Applied ML",Data Science,182.0,91.0
SS706,JMD313,"Next Js, Reactjs",Development,167.0,83.5
SS707,JMD314,"Azure, AWS, GCP",Cloud,267.5,89.16666666666667
SS708,JMD314,"Big Data, Applied ML",Data Science,147.0,73.5
SS709,JMD314,"Laravel, Angular, Flutter",Development,260.5,86.83333333333333
SS710,JMD315,"AWS, Azure, GCP,  Redis",Cloud,438.5,109.625
SS711,JMD315,"MySQL, Web Scraping",Data Engineering,146.0,73.0
SS712,JMD315,Python,Data Science,75.0,75.0
SS713,JMD315,Angular,Development,95.0,95.0
SS714,JMD316,"SnowFlake, MySQL",Data Engineering,162.5,81.25
SS715,JMD317,Redis,Cloud,178.5,178.5
SS716,JMD317,"MySQL, Web Scraping, Data Bricks, SnowFlake",Data Engineering,416.0,104.0
SS717,JMD317,Laravel,Development,84.0,84.0
SS718,JMD318,"SnowFlake, Data Bricks, Web Scraping",Data Engineering,279.5,93.16666666666667
SS719,JMD318,"Applied ML, Big Data",Data Science,163.5,81.75
SS720,JMD319,"Redis, Azure",Cloud,227.0,113.5
SS721,JMD319,"Applied ML, Python",Data Science,187.0,93.5
SS722,JMD32,Azure,Cloud,82.0,82.0
SS723,JMD32,"Python, Web Scraping",Data Engineering,179.5,89.75
SS724,JMD32,"Big Data, Applied ML, Python",Data Science,323.0,107.66666666666667
SS725,JMD32,Laravel,Development,92.0,92.0
SS726,JMD320,AWS,Cloud,97.0,97.0
SS727,JMD320,"MySQL, Data Bricks",Data Engineering,182.0,91.0
SS728,JMD320,"Node, React Native",Development,170.0,85.0
SS729,JMD321,Web Scraping,Data Engineering,99.0,99.0
SS730,JMD321,"React Native, Node, Reactjs",Development,251.5,83.83333333333333
SS731,JMD322,AWS,Cloud,98.0,98.0
SS732,JMD322,"Data Bricks, MySQL, Python",Data Engineering,245.0,81.66666666666667
SS733,JMD322,Big Data,Data Science,82.5,82.5
SS734,JMD323,"GCP, Redis, AWS",Cloud,248.0,82.66666666666667
SS735,JMD323,"Big Data, Python",Data Science,343.0,171.5
