id,employeeId,Skillset,CourseDepartment,adjusted_score,average_score
SS736,JMD323,React Native,Development,85.5,85.5
SS737,JMD324,Web Scraping,Data Engineering,85.5,85.5
SS738,JMD324,Python,Data Science,83.5,83.5
SS739,JMD324,Next Js,Development,86.0,86.0
SS740,JMD325,"Azure, GCP, Redis",Cloud,256.5,85.5
SS741,JMD325,"Python, DBT",Data Engineering,165.5,82.75
SS742,JMD326,"GCP, AWS",Cloud,187.0,93.5
SS743,JMD326,"Applied ML, Python,  Big Data",Data Science,276.5,92.16666666666667
SS744,JMD326,"Angular, Flutter, Node",Development,256.0,85.33333333333333
SS745,JMD327,GCP,Cloud,90.0,90.0
SS746,JMD327,"SnowFlake, Web Scraping",Data Engineering,188.0,94.0
SS747,JMD327,"Reactjs, Flutter, React Native",Development,263.0,87.66666666666667
SS748,JMD328,AWS,Cloud,86.0,86.0
SS749,JMD328,Python,Data Engineering,85.5,85.5
SS750,JMD328,"Big Data, Applied ML",Data Science,188.0,94.0
SS751,JMD328,"Node, Flutter",Development,188.0,94.0
SS752,JMD329,"Redis, AWS, Azure",Cloud,327.5,109.16666666666667
SS753,JMD329,"Big Data, Python",Data Science,183.5,91.75
SS754,JMD329,"Angular, Next Js",Development,169.0,84.5
SS755,JMD33,"Redis, Azure",Cloud,191.0,95.5
SS756,JMD33,Big Data,Data Science,77.0,77.0
SS757,JMD33,Angular,Development,85.5,85.5
SS758,JMD330,"Redis, GCP",Cloud,170.0,85.0
SS759,JMD330,Python,Data Science,85.5,85.5
SS760,JMD331,"GCP, Azure",Cloud,180.0,90.0
SS761,JMD331,"MySQL, Data Bricks, SnowFlake",Data Engineering,276.0,92.0
SS762,JMD331,"Big Data, Python",Data Science,239.0,119.5
SS763,JMD332,GCP,Cloud,91.0,91.0
SS764,JMD332,"Next Js, Reactjs, React Native, Flutter",Development,337.0,84.25
SS765,JMD333,"Redis, Azure",Cloud,164.0,82.0
SS766,JMD333,"Python, Web Scraping, MySQL, SnowFlake, Data Bricks",Data Engineering,516.5,103.3
SS767,JMD333,"Python, Big Data, Applied ML",Data Science,268.0,89.33333333333333
SS768,JMD333,"Angular, Reactjs",Development,171.0,85.5
SS769,JMD334,"Web Scraping, DBT, Python",Data Engineering,245.0,81.66666666666667
SS770,JMD334,"Applied ML, Python",Data Science,149.0,74.5
SS771,JMD334,Node,Development,85.5,85.5
SS772,JMD335,DBT,Data Engineering,93.0,93.0
SS773,JMD335,Angular,Development,76.0,76.0
SS774,JMD336,"GCP, Redis",Cloud,163.0,81.5
SS775,JMD337,"AWS, Azure, GCP",Cloud,255.5,85.16666666666667
SS776,JMD337,"Data Bricks, MySQL",Data Engineering,155.0,77.5
SS777,JMD337,"Applied ML, Python",Data Science,181.0,90.5
SS778,JMD338,AWS,Cloud,81.0,81.0
SS779,JMD338,"Big Data, Applied ML",Data Science,262.5,131.25
SS780,JMD338,Node,Development,88.0,88.0
SS781,JMD339,AWS,Cloud,85.5,85.5
SS782,JMD339,Python,Data Engineering,71.0,71.0
SS783,JMD339,"Big Data, Python",Data Science,171.0,85.5
SS784,JMD34,DBT,Data Engineering,74.0,74.0
SS785,JMD34,"Reactjs, Laravel",Development,181.5,90.75
SS786,JMD340,Redis,Cloud,87.0,87.0
SS787,JMD340,"Python, Applied ML",Data Science,169.0,84.5
SS788,JMD340,React Native,Development,85.5,85.5
SS789,JMD341,"AWS, Azure,  Redis",Cloud,278.0,92.66666666666667
SS790,JMD341,"DBT, MySQL",Data Engineering,167.0,83.5
SS791,JMD341,"Python, Big Data",Data Science,187.0,93.5
SS792,JMD341,Flutter,Development,72.0,72.0
SS793,JMD342,"Redis, AWS, GCP",Cloud,229.5,76.5
SS794,JMD342,SnowFlake,Data Engineering,92.0,92.0
SS795,JMD342,"Applied ML, Big Data",Data Science,184.5,92.25
SS796,JMD342,Laravel,Development,72.0,72.0
SS797,JMD343,"Azure, Redis, AWS",Cloud,255.0,85.0
SS798,JMD343,Data Bricks,Data Engineering,97.0,97.0
SS799,JMD343,Python,Data Science,99.0,99.0
SS800,JMD343,"Angular, React Native",Development,178.5,89.25
SS801,JMD344,MySQL,Data Engineering,82.0,82.0
SS802,JMD344,React Native,Development,98.0,98.0
SS803,JMD345,"Redis, AWS",Cloud,156.0,78.0
SS804,JMD345,"DBT, Python, Web Scraping",Data Engineering,332.0,110.66666666666667
SS805,JMD345,Python,Data Science,173.0,173.0
SS806,JMD346,MySQL,Data Engineering,97.0,97.0
SS807,JMD346,"Python, Big Data,  Applied ML",Data Science,434.5,144.83333333333334
SS808,JMD346,"Angular, Node",Development,161.5,80.75
SS809,JMD347,"GCP, Azure, AWS",Cloud,423.0,141.0
SS810,JMD347,"MySQL, Python, Web Scraping",Data Engineering,409.0,136.33333333333334
SS811,JMD347,"Python, Applied ML",Data Science,171.0,85.5
SS812,JMD347,React Native,Development,85.5,85.5
SS813,JMD348,Data Bricks,Data Engineering,85.5,85.5
SS814,JMD348,"Applied ML, Python, Big Data",Data Science,331.0,110.33333333333333
SS815,JMD348,Angular,Development,85.5,85.5
SS816,JMD349,Azure,Cloud,92.0,92.0
SS817,JMD349,Web Scraping,Data Engineering,85.5,85.5
SS818,JMD349,"Big Data, Applied ML",Data Science,173.0,86.5
SS819,JMD349,"Node, Reactjs",Development,161.0,80.5
SS820,JMD35,"AWS, GCP",Cloud,174.5,87.25
SS821,JMD35,"Data Bricks, Web Scraping",Data Engineering,166.5,83.25
SS822,JMD35,Flutter,Development,95.0,95.0
SS823,JMD350,AWS,Cloud,82.0,82.0
SS824,JMD350,Python,Data Engineering,99.0,99.0
SS825,JMD350,"Python, Applied ML,  Big Data",Data Science,260.5,86.83333333333333
SS826,JMD350,"Next Js, React Native",Development,160.5,80.25
SS827,JMD351,"GCP, Redis",Cloud,179.0,89.5
SS828,JMD351,"DBT, Python",Data Engineering,199.0,99.5
SS829,JMD351,Big Data,Data Science,87.0,87.0
SS830,JMD352,AWS,Cloud,96.0,96.0
SS831,JMD352,"Data Bricks, Web Scraping",Data Engineering,181.0,90.5
SS832,JMD352,"Reactjs, Flutter, Laravel, React Native",Development,345.0,86.25
SS833,JMD353,"Redis, AWS",Cloud,174.0,87.0
SS834,JMD353,"Next Js, Reactjs, Laravel",Development,362.5,120.83333333333333
SS835,JMD354,Redis,Cloud,93.0,93.0
SS836,JMD354,DBT,Data Engineering,77.0,77.0
SS837,JMD354,"Applied ML, Big Data, Python",Data Science,334.0,111.33333333333333
SS838,JMD354,React Native,Development,86.0,86.0
SS839,JMD355,"Data Bricks, SnowFlake, DBT",Data Engineering,329.5,109.83333333333333
SS840,JMD355,Applied ML,Data Science,95.0,95.0
SS841,JMD355,"Laravel, React Native",Development,173.0,86.5
SS842,JMD356,AWS,Cloud,175.0,175.0
SS843,JMD356,"MySQL, SnowFlake, Data Bricks, Python",Data Engineering,351.0,87.75
SS844,JMD356,Applied ML,Data Science,73.0,73.0
SS845,JMD357,Redis,Cloud,76.0,76.0
SS846,JMD357,"Python, Data Bricks, SnowFlake",Data Engineering,258.5,86.16666666666667
SS847,JMD358,"GCP, Redis, AWS, Azure",Cloud,320.5,80.125
SS848,JMD358,"Python, Applied ML",Data Science,171.0,85.5
SS849,JMD358,Next Js,Development,88.0,88.0
SS850,JMD359,"Azure, Redis",Cloud,179.5,89.75
SS851,JMD359,"DBT, MySQL",Data Engineering,178.0,89.0
SS852,JMD359,Applied ML,Data Science,81.0,81.0
SS853,JMD359,"Laravel, React Native",Development,242.0,121.0
SS854,JMD36,"Redis, Azure",Cloud,171.0,85.5
SS855,JMD36,"Python, Big Data",Data Science,153.0,76.5
SS856,JMD36,"Node, Next Js",Development,174.0,87.0
SS857,JMD360,GCP,Cloud,94.0,94.0
SS858,JMD360,DBT,Data Engineering,82.5,82.5
SS859,JMD360,"Angular, Laravel, Next Js, Reactjs",Development,350.0,87.5
SS860,JMD361,Web Scraping,Data Engineering,85.5,85.5
SS861,JMD361,"Big Data, Applied ML, Python",Data Science,546.0,182.0
SS862,JMD362,Python,Data Science,79.0,79.0
SS863,JMD362,"Next Js, Flutter, Laravel, Node",Development,373.0,93.25
SS864,JMD363,AWS,Cloud,76.0,76.0
SS865,JMD363,"Data Bricks, SnowFlake, Python",Data Engineering,256.5,85.5
SS866,JMD363,"Python, Big Data",Data Science,165.5,82.75
SS867,JMD363,"Next Js, Flutter, React Native",Development,423.0,141.0
SS868,JMD364,"Redis, Azure",Cloud,176.0,88.0
SS869,JMD364,Big Data,Data Science,78.0,78.0
SS870,JMD364,"Node, Next Js",Development,168.0,84.0
SS871,JMD365,"AWS, Azure",Cloud,161.0,80.5
SS872,JMD365,"Data Bricks, DBT",Data Engineering,264.0,132.0
SS873,JMD365,"Python, Big Data",Data Science,160.0,80.0
SS874,JMD366,"AWS, Azure, Redis",Cloud,256.0,85.33333333333333
SS875,JMD366,"Data Bricks, MySQL, Python",Data Engineering,318.5,106.16666666666667
SS876,JMD366,"Angular, Node, React Native",Development,259.0,86.33333333333333
SS877,JMD367,Azure,Cloud,85.5,85.5
SS878,JMD367,Data Bricks,Data Engineering,99.0,99.0
SS879,JMD367,"Flutter, Laravel, Next Js",Development,265.0,88.33333333333333
SS880,JMD368,Redis,Cloud,72.0,72.0
SS881,JMD368,"DBT, MySQL,  Web Scraping",Data Engineering,281.0,93.66666666666667
SS882,JMD368,"Python, Big Data",Data Science,175.0,87.5
SS883,JMD368,"Node, Reactjs, Flutter",Development,256.5,85.5
SS884,JMD369,"Azure, Redis, GCP",Cloud,511.0,170.33333333333334
SS885,JMD369,Python,Data Science,85.5,85.5
SS886,JMD369,Reactjs,Development,75.0,75.0
SS887,JMD37,"AWS, GCP, Redis",Cloud,273.0,91.0
SS888,JMD37,"Big Data, Python, Applied ML",Data Science,246.5,82.16666666666667
SS889,JMD37,"Next Js, Flutter, Node",Development,263.0,87.66666666666667
SS890,JMD370,"Azure, AWS, GCP",Cloud,330.0,110.0
SS891,JMD370,Python,Data Science,73.0,73.0
SS892,JMD370,"Angular, Next Js",Development,175.5,87.75
SS893,JMD371,"SnowFlake, Python, Data Bricks",Data Engineering,279.0,93.0
SS894,JMD371,"Python, Big Data, Applied ML",Data Science,261.5,87.16666666666667
SS895,JMD372,"Azure, GCP",Cloud,193.0,96.5
SS896,JMD372,DBT,Data Engineering,96.5,96.5
SS897,JMD372,"Applied ML, Python",Data Science,163.0,81.5
SS898,JMD373,"GCP, Redis",Cloud,271.0,135.5
SS899,JMD373,"Data Bricks, MySQL, Python",Data Engineering,277.0,92.33333333333333
SS900,JMD373,Angular,Development,85.5,85.5
SS901,JMD374,"AWS, Redis, Azure, GCP",Cloud,361.5,90.375
SS902,JMD374,"React Native, Next Js",Development,149.0,74.5
SS903,JMD375,"Azure, AWS",Cloud,247.0,123.5
SS904,JMD375,"Web Scraping, DBT, MySQL",Data Engineering,246.0,82.0
SS905,JMD375,"Python, Applied ML, Big Data",Data Science,259.0,86.33333333333333
SS906,JMD375,"Flutter, Laravel, Reactjs,  Angular",Development,340.0,85.0
SS907,JMD376,"Data Bricks, Web Scraping, MySQL",Data Engineering,332.0,110.66666666666667
SS908,JMD376,"Python, Big Data,  Applied ML",Data Science,236.5,78.83333333333333
SS909,JMD376,Reactjs,Development,80.0,80.0
SS910,JMD377,AWS,Cloud,83.0,83.0
SS911,JMD377,"Python, MySQL",Data Engineering,179.0,89.5
SS912,JMD377,Python,Data Science,81.5,81.5
SS913,JMD378,AWS,Cloud,97.0,97.0
SS914,JMD378,SnowFlake,Data Engineering,85.5,85.5
SS915,JMD378,Python,Data Science,179.0,179.0
SS916,JMD378,Next Js,Development,73.0,73.0
SS917,JMD379,"AWS, Azure",Cloud,171.0,85.5
SS918,JMD379,"Big Data, Python",Data Science,173.0,86.5
SS919,JMD379,"Node, React Native, Laravel",Development,264.0,88.0
SS920,JMD38,AWS,Cloud,86.0,86.0
SS921,JMD38,"Data Bricks, MySQL,  Web Scraping",Data Engineering,366.0,122.0
SS922,JMD38,"Angular, Next Js",Development,147.0,73.5
SS923,JMD380,Data Bricks,Data Engineering,82.0,82.0
SS924,JMD380,"Python, Applied ML",Data Science,183.5,91.75
SS925,JMD380,React Native,Development,86.0,86.0
SS926,JMD381,"AWS, Redis",Cloud,164.5,82.25
SS927,JMD381,"Python, Data Bricks",Data Engineering,165.0,82.5
SS928,JMD381,Big Data,Data Science,98.0,98.0
SS929,JMD381,"Angular, Laravel",Development,171.0,85.5
SS930,JMD382,"AWS, Azure",Cloud,179.0,89.5
SS931,JMD382,"DBT, SnowFlake, Python",Data Engineering,257.0,85.66666666666667
SS932,JMD382,"React Native, Laravel",Development,160.0,80.0
SS933,JMD383,Big Data,Data Science,85.5,85.5
SS934,JMD383,Reactjs,Development,76.0,76.0
SS935,JMD384,Redis,Cloud,74.0,74.0
SS936,JMD384,"Applied ML, Big Data",Data Science,171.0,85.5
SS937,JMD384,"React Native, Node, Angular",Development,271.0,90.33333333333333
SS938,JMD385,"Redis, GCP, AWS",Cloud,242.5,80.83333333333333
SS939,JMD385,"Web Scraping, Python, Data Bricks, DBT",Data Engineering,528.0,132.0
SS940,JMD385,"Angular, Laravel",Development,163.0,81.5
SS941,JMD386,"GCP, Azure",Cloud,155.0,77.5
SS942,JMD386,Web Scraping,Data Engineering,85.5,85.5
SS943,JMD386,Python,Data Science,78.0,78.0
SS944,JMD386,"Laravel, Flutter, Angular",Development,340.5,113.5
SS945,JMD387,Redis,Cloud,85.5,85.5
SS946,JMD387,SnowFlake,Data Engineering,83.0,83.0
SS947,JMD387,"Python, Applied ML",Data Science,171.0,85.5
SS948,JMD387,"Next Js, Reactjs",Development,263.0,131.5
SS949,JMD388,"Azure, AWS, Redis, GCP",Cloud,490.0,122.5
SS950,JMD388,"Applied ML, Big Data",Data Science,171.0,85.5
SS951,JMD388,Laravel,Development,85.5,85.5
SS952,JMD389,"GCP, AWS, Azure",Cloud,239.5,79.83333333333333
SS953,JMD389,"SnowFlake, MySQL",Data Engineering,183.5,91.75
SS954,JMD389,"Big Data, Applied ML, Python",Data Science,436.0,145.33333333333334
SS955,JMD39,GCP,Cloud,76.0,76.0
SS956,JMD39,"DBT, SnowFlake, Data Bricks",Data Engineering,237.5,79.16666666666667
SS957,JMD39,"Big Data, Applied ML",Data Science,171.0,85.5
SS958,JMD390,AWS,Cloud,91.0,91.0
SS959,JMD390,"Flutter, Laravel",Development,281.0,140.5
SS960,JMD391,"Redis, GCP",Cloud,171.0,85.5
SS961,JMD391,"Web Scraping, Python, SnowFlake",Data Engineering,271.0,90.33333333333333
SS962,JMD391,Applied ML,Data Science,98.0,98.0
SS963,JMD391,"Laravel, Angular",Development,159.0,79.5
SS964,JMD392,"Data Bricks, SnowFlake",Data Engineering,191.0,95.5
SS965,JMD392,Applied ML,Data Science,88.0,88.0
SS966,JMD392,Reactjs,Development,95.0,95.0
SS967,JMD393,"Azure, Redis",Cloud,170.0,85.0
SS968,JMD393,"SnowFlake, Web Scraping",Data Engineering,182.0,91.0
SS969,JMD393,"Python, Applied ML, Big Data",Data Science,270.0,90.0
SS970,JMD393,"Laravel, Flutter",Development,156.5,78.25
SS971,JMD394,Redis,Cloud,100.0,100.0
SS972,JMD394,Data Bricks,Data Engineering,85.5,85.5
SS973,JMD394,"Big Data, Python",Data Science,162.0,81.0
SS974,JMD394,Node,Development,73.0,73.0
SS975,JMD395,"DBT, Python",Data Engineering,155.5,77.75
SS976,JMD395,Python,Data Science,91.0,91.0
SS977,JMD396,GCP,Cloud,97.0,97.0
SS978,JMD396,"Applied ML, Big Data",Data Science,253.0,126.5
SS979,JMD396,Laravel,Development,74.0,74.0
SS980,JMD397,AWS,Cloud,74.0,74.0
SS981,JMD397,Web Scraping,Data Engineering,95.0,95.0
SS982,JMD397,"Applied ML, Python,  Big Data",Data Science,246.5,82.16666666666667
SS983,JMD397,Laravel,Development,83.0,83.0
SS984,JMD398,"Azure, AWS, GCP",Cloud,253.0,84.33333333333333
SS985,JMD398,"Python, Web Scraping",Data Engineering,177.0,88.5
SS986,JMD398,"React Native, Next Js",Development,182.0,91.0
SS987,JMD399,AWS,Cloud,91.0,91.0
SS988,JMD399,MySQL,Data Engineering,85.5,85.5
SS989,JMD399,Python,Data Science,85.5,85.5
SS990,JMD399,Next Js,Development,95.0,95.0
SS991,JMD4,"GCP, Azure, Redis",Cloud,381.0,127.0
SS992,JMD4,"Web Scraping, Data Bricks",Data Engineering,178.0,89.0
SS993,JMD4,Python,Data Science,95.0,95.0
SS994,JMD4,Node,Development,76.0,76.0
SS995,JMD40,"Azure, AWS",Cloud,168.0,84.0
SS996,JMD40,"Python, Applied ML, Big Data",Data Science,365.5,121.83333333333333
SS997,JMD400,Web Scraping,Data Engineering,72.0,72.0
SS998,JMD401,"GCP, Azure",Cloud,185.0,92.5
SS999,JMD401,"Python, SnowFlake",Data Engineering,171.0,85.5
SS1000,JMD401,"Node, Reactjs",Development,165.0,82.5
SS1001,JMD402,Big Data,Data Science,85.5,85.5
SS1002,JMD402,"Flutter, Angular, Node, Next Js",Development,365.0,91.25
SS1003,JMD403,"GCP,  Azure,  AWS",Cloud,372.0,124.0
SS1004,JMD403,"Data Bricks, Web Scraping, DBT, MySQL",Data Engineering,432.0,108.0
SS1005,JMD403,Flutter,Development,85.5,85.5
SS1006,JMD404,"GCP, Redis, AWS",Cloud,242.5,80.83333333333333
SS1007,JMD404,MySQL,Data Engineering,80.0,80.0
SS1008,JMD404,"Python, Big Data,  Applied ML",Data Science,250.5,83.5
SS1009,JMD404,React Native,Development,91.0,91.0
SS1010,JMD405,"Python, MySQL",Data Engineering,161.0,80.5
SS1011,JMD405,"Python, Applied ML",Data Science,279.0,139.5
SS1012,JMD405,"Reactjs, Next Js",Development,171.0,85.5
SS1013,JMD406,"GCP, AWS, Redis",Cloud,325.0,108.33333333333333
SS1014,JMD406,Next Js,Development,75.5,75.5
SS1015,JMD407,"GCP, Azure",Cloud,171.0,85.5
SS1016,JMD407,"Applied ML, Python",Data Science,148.0,74.0
SS1017,JMD408,Data Bricks,Data Engineering,86.0,86.0
SS1018,JMD408,"Big Data,  Python",Data Science,261.5,130.75
SS1019,JMD409,"Redis, AWS",Cloud,154.0,77.0
SS1020,JMD409,"Big Data, Applied ML, Python",Data Science,362.0,120.66666666666667
SS1021,JMD41,"Redis, AWS, GCP",Cloud,331.0,110.33333333333333
SS1022,JMD41,React Native,Development,78.0,78.0
SS1023,JMD410,"GCP, Azure",Cloud,171.0,85.5
SS1024,JMD410,Web Scraping,Data Engineering,84.0,84.0
SS1025,JMD410,"Python, Big Data",Data Science,169.0,84.5
SS1026,JMD411,"Azure, GCP",Cloud,196.0,98.0
SS1027,JMD411,Web Scraping,Data Engineering,94.0,94.0
SS1028,JMD411,"Python, Applied ML",Data Science,183.0,91.5
SS1029,JMD411,"Laravel, Reactjs",Development,171.0,85.5
SS1030,JMD412,"Applied ML, Python",Data Science,171.0,85.5
SS1031,JMD412,"Flutter, Reactjs, Angular",Development,356.0,118.66666666666667
SS1032,JMD413,AWS,Cloud,84.0,84.0
SS1033,JMD413,Python,Data Science,85.5,85.5
SS1034,JMD414,"Azure, GCP, AWS",Cloud,250.5,83.5
SS1035,JMD414,"DBT, Data Bricks",Data Engineering,269.0,134.5
SS1036,JMD414,Applied ML,Data Science,93.0,93.0
SS1037,JMD415,GCP,Cloud,88.0,88.0
SS1038,JMD415,"SnowFlake, Python",Data Engineering,166.0,83.0
SS1039,JMD415,Big Data,Data Science,151.0,151.0
SS1040,JMD415,Angular,Development,85.5,85.5
SS1041,JMD416,"Azure, AWS, Redis",Cloud,231.5,77.16666666666667
SS1042,JMD416,Python,Data Engineering,92.0,92.0
SS1043,JMD416,"Big Data, Applied ML, Python",Data Science,259.0,86.33333333333333
SS1044,JMD416,Node,Development,87.0,87.0
SS1045,JMD417,GCP,Cloud,86.0,86.0
SS1046,JMD417,Big Data,Data Science,75.0,75.0
SS1047,JMD417,"Angular, Reactjs, React Native, Laravel",Development,336.0,84.0
SS1048,JMD418,GCP,Cloud,89.0,89.0
SS1049,JMD418,"SnowFlake, Web Scraping",Data Engineering,158.0,79.0
SS1050,JMD418,"Big Data, Applied ML",Data Science,169.0,84.5
SS1051,JMD418,React Native,Development,85.0,85.0
SS1052,JMD419,"GCP, Azure",Cloud,276.0,138.0
SS1053,JMD419,"SnowFlake, MySQL, Data Bricks, DBT",Data Engineering,330.0,82.5
SS1054,JMD419,"Big Data, Python",Data Science,194.0,97.0
SS1055,JMD42,GCP,Cloud,74.0,74.0
SS1056,JMD42,Data Bricks,Data Engineering,87.0,87.0
SS1057,JMD42,Big Data,Data Science,100.0,100.0
SS1058,JMD42,Node,Development,72.0,72.0
SS1059,JMD420,Azure,Cloud,95.0,95.0
SS1060,JMD420,"MySQL, Data Bricks",Data Engineering,171.0,85.5
SS1061,JMD420,"Python, Big Data",Data Science,173.0,86.5
SS1062,JMD420,Node,Development,85.5,85.5
SS1063,JMD421,Redis,Cloud,97.0,97.0
SS1064,JMD421,"DBT, Data Bricks",Data Engineering,181.0,90.5
SS1065,JMD421,"Applied ML, Big Data,  Python",Data Science,327.5,109.16666666666667
SS1066,JMD422,"Reactjs, Angular, React Native",Development,337.0,112.33333333333333
SS1067,JMD423,"Azure, GCP",Cloud,176.5,88.25
SS1068,JMD423,"Applied ML, Big Data",Data Science,239.0,119.5
SS1069,JMD424,"Redis, AWS",Cloud,278.0,139.0
SS1070,JMD424,Python,Data Engineering,75.0,75.0
SS1071,JMD424,Big Data,Data Science,84.0,84.0
SS1072,JMD425,GCP,Cloud,85.5,85.5
SS1073,JMD425,"Applied ML, Python",Data Science,250.0,125.0
SS1074,JMD426,"MySQL, SnowFlake,  Web Scraping",Data Engineering,252.5,84.16666666666667
SS1075,JMD426,"Python, Applied ML, Big Data",Data Science,251.0,83.66666666666667
SS1076,JMD427,Applied ML,Data Science,94.0,94.0
SS1077,JMD427,"Reactjs, Angular",Development,158.5,79.25
SS1078,JMD428,"Redis, GCP",Cloud,247.0,123.5
SS1079,JMD428,Python,Data Engineering,87.0,87.0
SS1080,JMD428,Big Data,Data Science,85.5,85.5
SS1081,JMD428,"Next Js, Angular",Development,156.5,78.25
SS1082,JMD429,"Redis, GCP, Azure",Cloud,255.0,85.0
SS1083,JMD429,Python,Data Engineering,100.0,100.0
SS1084,JMD429,Flutter,Development,78.0,78.0
SS1085,JMD43,SnowFlake,Data Engineering,82.0,82.0
SS1086,JMD43,"Python, Applied ML, Big Data",Data Science,340.0,113.33333333333333
SS1087,JMD43,"Reactjs, Angular",Development,162.5,81.25
SS1088,JMD430,Redis,Cloud,89.5,89.5
SS1089,JMD430,SnowFlake,Data Engineering,96.0,96.0
SS1090,JMD430,"Big Data,  Python",Data Science,183.5,91.75
SS1091,JMD431,"Redis, Azure,  GCP",Cloud,416.5,138.83333333333334
SS1092,JMD431,Python,Data Science,73.0,73.0
SS1093,JMD431,"Reactjs, Node",Development,171.0,85.5
SS1094,JMD432,Python,Data Engineering,83.0,83.0
SS1095,JMD432,Python,Data Science,78.0,78.0
SS1096,JMD432,"Node, Reactjs,  Laravel",Development,242.5,80.83333333333333
SS1097,JMD433,"GCP, Redis",Cloud,241.0,120.5
SS1098,JMD433,"Big Data, Python",Data Science,166.5,83.25
SS1099,JMD433,"Next Js, React Native",Development,165.0,82.5
SS1100,JMD434,"AWS, Azure, Redis",Cloud,268.0,89.33333333333333
SS1101,JMD434,Applied ML,Data Science,95.0,95.0
SS1102,JMD434,"React Native, Next Js",Development,171.0,85.5
SS1103,JMD435,"Redis, GCP, Azure, AWS",Cloud,346.5,86.625
SS1104,JMD435,Web Scraping,Data Engineering,83.0,83.0
SS1105,JMD435,"Python, Big Data, Applied ML",Data Science,275.0,91.66666666666667
SS1106,JMD435,"Angular, React Native",Development,172.0,86.0
