id,employeeId,Skillset,CourseDepartment,adjusted_score,average_score
SS1107,JMD436,Python,Data Engineering,184.0,184.0
SS1108,JMD436,"Big Data, Python",Data Science,159.0,79.5
SS1109,JMD436,Next Js,Development,89.0,89.0
SS1110,JMD437,Redis,Cloud,85.5,85.5
SS1111,JMD437,"SnowFlake, MySQL",Data Engineering,173.0,86.5
SS1112,JMD437,"Python, Applied ML, Big Data",Data Science,428.0,142.66666666666666
SS1113,JMD437,"Next Js, React Native",Development,167.0,83.5
SS1114,JMD438,"AWS, Redis",Cloud,181.0,90.5
SS1115,JMD438,Python,Data Science,84.0,84.0
SS1116,JMD438,"Flutter, React Native, Next Js, Laravel, Reactjs",Development,463.0,92.6
SS1117,JMD439,"Python, DBT, Data Bricks, Web Scraping, SnowFlake,  MySQL",Data Engineering,473.0,78.83333333333333
SS1118,JMD439,"Next Js,  Node",Development,287.0,143.5
SS1119,JMD44,Redis,Cloud,85.5,85.5
SS1120,JMD44,"Web Scraping, Python,  SnowFlake",Data Engineering,278.0,92.66666666666667
SS1121,JMD44,"Applied ML, Python, Big Data",Data Science,267.0,89.0
SS1122,JMD44,Reactjs,Development,91.0,91.0
SS1123,JMD440,"GCP, Azure, Redis",Cloud,217.0,72.33333333333333
SS1124,JMD440,Big Data,Data Science,85.5,85.5
SS1125,JMD441,"GCP, AWS",Cloud,153.0,76.5
SS1126,JMD441,"Data Bricks, MySQL, Python",Data Engineering,271.0,90.33333333333333
SS1127,JMD441,Laravel,Development,85.5,85.5
SS1128,JMD442,"AWS, Azure, GCP",Cloud,258.0,86.0
SS1129,JMD442,SnowFlake,Data Engineering,96.0,96.0
SS1130,JMD442,"Angular, React Native, Laravel",Development,256.5,85.5
SS1131,JMD443,Redis,Cloud,71.0,71.0
SS1132,JMD443,"Python, Web Scraping",Data Engineering,184.5,92.25
SS1133,JMD443,"Python, Applied ML",Data Science,174.0,87.0
SS1134,JMD443,React Native,Development,85.0,85.0
SS1135,JMD444,AWS,Cloud,89.0,89.0
SS1136,JMD444,Web Scraping,Data Engineering,85.0,85.0
SS1137,JMD444,"Python, Applied ML",Data Science,187.0,93.5
SS1138,JMD445,"AWS, Redis, Azure",Cloud,235.5,78.5
SS1139,JMD445,"SnowFlake, Web Scraping, Python,  Data Bricks",Data Engineering,422.0,105.5
SS1140,JMD446,"Data Bricks, Python",Data Engineering,259.0,129.5
SS1141,JMD446,"Node, React Native, Next Js",Development,261.0,87.0
SS1142,JMD447,"MySQL, Web Scraping",Data Engineering,187.0,93.5
SS1143,JMD447,"Big Data, Applied ML,  Python",Data Science,321.0,107.0
SS1144,JMD448,"Azure,  Redis",Cloud,145.5,72.75
SS1145,JMD448,"Laravel, Next Js",Development,171.0,85.5
SS1146,JMD449,"Data Bricks, DBT",Data Engineering,272.0,136.0
SS1147,JMD449,"React Native, Next Js, Reactjs",Development,253.0,84.33333333333333
SS1148,JMD45,"Data Bricks, Web Scraping, MySQL",Data Engineering,271.0,90.33333333333333
SS1149,JMD45,Applied ML,Data Science,91.0,91.0
SS1150,JMD45,"Angular, React Native, Node, Flutter",Development,349.0,87.25
SS1151,JMD450,"Python, Big Data, Applied ML",Data Science,318.5,106.16666666666667
SS1152,JMD450,Flutter,Development,89.0,89.0
SS1153,JMD451,Redis,Cloud,85.5,85.5
SS1154,JMD451,"Web Scraping, DBT",Data Engineering,171.0,85.5
SS1155,JMD451,"Big Data, Applied ML, Python",Data Science,369.0,123.0
SS1156,JMD452,Azure,Cloud,96.0,96.0
SS1157,JMD452,"Data Bricks, SnowFlake, Web Scraping",Data Engineering,253.5,84.5
SS1158,JMD452,"Node, Angular,  Reactjs",Development,252.5,84.16666666666667
SS1159,JMD453,"Azure, AWS, GCP",Cloud,256.5,85.5
SS1160,JMD453,"Big Data, Applied ML, Python",Data Science,350.0,116.66666666666667
SS1161,JMD454,SnowFlake,Data Engineering,92.0,92.0
SS1162,JMD454,"Python, Big Data",Data Science,166.5,83.25
SS1163,JMD454,"Angular, Next Js",Development,178.5,89.25
SS1164,JMD455,"Azure, AWS, Redis",Cloud,276.0,92.0
SS1165,JMD455,"DBT, MySQL, Python",Data Engineering,260.0,86.66666666666667
SS1166,JMD455,"Next Js, Reactjs",Development,171.0,85.5
SS1167,JMD456,"Azure, Redis",Cloud,155.5,77.75
SS1168,JMD456,"Applied ML, Big Data",Data Science,253.0,126.5
SS1169,JMD456,Reactjs,Development,87.0,87.0
SS1170,JMD457,Azure,Cloud,96.0,96.0
SS1171,JMD457,Data Bricks,Data Engineering,71.0,71.0
SS1172,JMD457,Big Data,Data Science,85.5,85.5
SS1173,JMD457,"Node, Angular",Development,165.0,82.5
SS1174,JMD458,"AWS, Azure",Cloud,180.5,90.25
SS1175,JMD458,"Python, Big Data",Data Science,162.0,81.0
SS1176,JMD458,"Reactjs, Laravel",Development,171.0,85.5
SS1177,JMD459,Azure,Cloud,85.5,85.5
SS1178,JMD459,Data Bricks,Data Engineering,178.0,178.0
SS1179,JMD459,"Big Data, Applied ML",Data Science,163.0,81.5
SS1180,JMD459,Flutter,Development,74.0,74.0
SS1181,JMD46,"SnowFlake, Python, Data Bricks",Data Engineering,350.0,116.66666666666667
SS1182,JMD46,Python,Data Science,85.5,85.5
SS1183,JMD46,"Flutter, Reactjs, Node",Development,264.0,88.0
SS1184,JMD460,DBT,Data Engineering,95.0,95.0
SS1185,JMD460,"Applied ML, Big Data, Python",Data Science,336.0,112.0
SS1186,JMD460,"React Native, Laravel",Development,183.5,91.75
SS1187,JMD461,Big Data,Data Science,89.0,89.0
SS1188,JMD461,"Laravel, Reactjs, Next Js",Development,259.0,86.33333333333333
SS1189,JMD462,"SnowFlake, Data Bricks, MySQL",Data Engineering,246.0,82.0
SS1190,JMD462,"Big Data,  Applied ML",Data Science,266.0,133.0
SS1191,JMD462,Laravel,Development,85.5,85.5
SS1192,JMD463,Big Data,Data Science,77.0,77.0
SS1193,JMD463,"Angular, Flutter",Development,154.0,77.0
SS1194,JMD464,Azure,Cloud,99.0,99.0
SS1195,JMD464,DBT,Data Engineering,85.5,85.5
SS1196,JMD464,"Applied ML, Python",Data Science,171.0,85.5
SS1197,JMD464,"React Native, Next Js, Angular",Development,236.0,78.66666666666667
SS1198,JMD465,"GCP, AWS, Azure",Cloud,346.0,115.33333333333333
SS1199,JMD465,"Python, MySQL",Data Engineering,171.0,85.5
SS1200,JMD465,"Laravel, Node, Next Js",Development,262.0,87.33333333333333
SS1201,JMD466,Azure,Cloud,83.0,83.0
SS1202,JMD466,"Applied ML, Big Data",Data Science,243.0,121.5
SS1203,JMD466,"Next Js, React Native",Development,172.5,86.25
SS1204,JMD467,Azure,Cloud,74.0,74.0
SS1205,JMD467,"DBT, Web Scraping",Data Engineering,171.0,85.5
SS1206,JMD467,"Applied ML, Big Data",Data Science,245.0,122.5
SS1207,JMD468,Redis,Cloud,82.0,82.0
SS1208,JMD468,"Applied ML, Big Data",Data Science,179.5,89.75
SS1209,JMD468,"Angular, Node",Development,154.0,77.0
SS1210,JMD469,"Azure, GCP, Redis",Cloud,366.0,122.0
SS1211,JMD469,"Web Scraping, MySQL, Python",Data Engineering,288.0,96.0
SS1212,JMD47,"Redis, AWS",Cloud,145.0,72.5
SS1213,JMD47,Python,Data Science,85.5,85.5
SS1214,JMD47,"Node, React Native, Laravel",Development,448.0,149.33333333333334
SS1215,JMD470,Redis,Cloud,83.0,83.0
SS1216,JMD470,"Applied ML,  Python",Data Science,190.0,95.0
SS1217,JMD470,"Next Js, Laravel, Node, Flutter",Development,357.0,89.25
SS1218,JMD471,"AWS, GCP",Cloud,163.0,81.5
SS1219,JMD471,"Python, Applied ML,  Big Data",Data Science,343.5,114.5
SS1220,JMD472,MySQL,Data Engineering,92.0,92.0
SS1221,JMD472,"Angular, Node, Laravel, Flutter, React Native",Development,495.0,99.0
SS1222,JMD473,"AWS, GCP",Cloud,171.0,85.5
SS1223,JMD473,Web Scraping,Data Engineering,78.0,78.0
SS1224,JMD473,Python,Data Science,85.5,85.5
SS1225,JMD473,Angular,Development,93.0,93.0
SS1226,JMD474,Azure,Cloud,82.0,82.0
SS1227,JMD474,"DBT, MySQL",Data Engineering,157.5,78.75
SS1228,JMD474,Node,Development,86.0,86.0
SS1229,JMD475,"Azure, GCP, AWS",Cloud,236.0,78.66666666666667
SS1230,JMD475,Applied ML,Data Science,76.0,76.0
SS1231,JMD475,"Next Js, Reactjs",Development,157.5,78.75
SS1232,JMD476,Web Scraping,Data Engineering,82.0,82.0
SS1233,JMD476,"Applied ML, Python",Data Science,170.0,85.0
SS1234,JMD476,"Flutter, Node, React Native",Development,260.5,86.83333333333333
SS1235,JMD477,Redis,Cloud,71.0,71.0
SS1236,JMD477,Data Bricks,Data Engineering,85.5,85.5
SS1237,JMD477,"Big Data, Applied ML",Data Science,259.0,129.5
SS1238,JMD477,Reactjs,Development,91.0,91.0
SS1239,JMD478,GCP,Cloud,85.0,85.0
SS1240,JMD478,"SnowFlake, Data Bricks",Data Engineering,190.0,95.0
SS1241,JMD478,"React Native, Reactjs, Node",Development,259.5,86.5
SS1242,JMD479,"Redis, GCP",Cloud,163.0,81.5
SS1243,JMD479,"SnowFlake, Python",Data Engineering,165.0,82.5
SS1244,JMD479,"Next Js, React Native",Development,170.0,85.0
SS1245,JMD48,"MySQL, Web Scraping",Data Engineering,164.5,82.25
SS1246,JMD48,"Python, Applied ML",Data Science,176.0,88.0
SS1247,JMD48,"React Native, Next Js, Reactjs,  Flutter",Development,320.0,80.0
SS1248,JMD480,AWS,Cloud,188.0,188.0
SS1249,JMD480,"Data Bricks, Web Scraping",Data Engineering,171.0,85.5
SS1250,JMD480,"Reactjs, Node",Development,179.0,89.5
SS1251,JMD481,"Redis, GCP",Cloud,160.0,80.0
SS1252,JMD481,Applied ML,Data Science,73.0,73.0
SS1253,JMD481,"Angular, Reactjs",Development,172.5,86.25
SS1254,JMD482,"Azure, Redis, AWS,  GCP",Cloud,420.5,105.125
SS1255,JMD482,SnowFlake,Data Engineering,85.5,85.5
SS1256,JMD483,"Azure, Redis, AWS",Cloud,267.5,89.16666666666667
SS1257,JMD483,"DBT, SnowFlake",Data Engineering,169.0,84.5
SS1258,JMD483,"Big Data, Applied ML",Data Science,175.5,87.75
SS1259,JMD484,"GCP, Redis",Cloud,171.0,85.5
SS1260,JMD484,SnowFlake,Data Engineering,72.0,72.0
SS1261,JMD484,Big Data,Data Science,86.0,86.0
SS1262,JMD484,"React Native, Laravel, Node",Development,319.0,106.33333333333333
SS1263,JMD485,AWS,Cloud,84.0,84.0
SS1264,JMD485,"Data Bricks, Web Scraping, Python",Data Engineering,261.0,87.0
SS1265,JMD485,"Laravel, Node, React Native, Flutter",Development,358.5,89.625
SS1266,JMD486,"Python, DBT, SnowFlake",Data Engineering,226.0,75.33333333333333
SS1267,JMD486,"Flutter, Laravel",Development,171.0,85.5
SS1268,JMD487,DBT,Data Engineering,98.0,98.0
SS1269,JMD487,Applied ML,Data Science,76.0,76.0
SS1270,JMD487,"Angular, Reactjs, Node, Next Js",Development,325.0,81.25
SS1271,JMD488,"Web Scraping, Data Bricks, MySQL, Python",Data Engineering,461.0,115.25
SS1272,JMD488,Python,Data Science,72.0,72.0
SS1273,JMD488,"Flutter, Next Js, Laravel",Development,269.5,89.83333333333333
SS1274,JMD489,Redis,Cloud,90.0,90.0
SS1275,JMD489,DBT,Data Engineering,92.0,92.0
SS1276,JMD489,Big Data,Data Science,72.0,72.0
SS1277,JMD489,Laravel,Development,85.5,85.5
SS1278,JMD49,"Azure,  Redis",Cloud,155.5,77.75
SS1279,JMD49,Applied ML,Data Science,78.0,78.0
SS1280,JMD49,React Native,Development,91.0,91.0
SS1281,JMD490,"Redis, Azure",Cloud,180.5,90.25
SS1282,JMD490,Data Bricks,Data Engineering,84.0,84.0
SS1283,JMD490,"Laravel, Reactjs",Development,262.0,131.0
SS1284,JMD491,GCP,Cloud,76.0,76.0
SS1285,JMD491,Web Scraping,Data Engineering,90.0,90.0
SS1286,JMD491,"Node, React Native, Angular, Flutter",Development,536.5,134.125
SS1287,JMD492,"AWS, GCP",Cloud,158.5,79.25
SS1288,JMD492,Big Data,Data Science,82.0,82.0
SS1289,JMD492,"Laravel, Angular",Development,255.0,127.5
SS1290,JMD493,"GCP, Redis, Azure, AWS",Cloud,531.5,132.875
SS1291,JMD493,"Data Bricks, DBT",Data Engineering,172.0,86.0
SS1292,JMD494,Azure,Cloud,85.5,85.5
SS1293,JMD495,"GCP, Redis",Cloud,145.0,72.5
SS1294,JMD495,MySQL,Data Engineering,85.5,85.5
SS1295,JMD495,Big Data,Data Science,84.0,84.0
SS1296,JMD495,Angular,Development,89.0,89.0
SS1297,JMD496,"Redis, Azure",Cloud,173.0,86.5
SS1298,JMD496,"Web Scraping, Data Bricks",Data Engineering,173.0,86.5
SS1299,JMD496,"Big Data, Applied ML, Python",Data Science,248.5,82.83333333333333
SS1300,JMD497,Python,Data Science,90.0,90.0
SS1301,JMD497,"Angular, Flutter, Next Js, React Native",Development,366.0,91.5
SS1302,JMD498,"Azure, Redis",Cloud,152.0,76.0
SS1303,JMD498,Data Bricks,Data Engineering,85.5,85.5
SS1304,JMD498,Next Js,Development,82.0,82.0
SS1305,JMD499,"Azure, Redis, GCP",Cloud,268.0,89.33333333333333
SS1306,JMD499,Data Bricks,Data Engineering,85.5,85.5
SS1307,JMD499,"Next Js, Reactjs, Flutter",Development,273.0,91.0
SS1308,JMD5,"GCP, Azure",Cloud,165.0,82.5
SS1309,JMD5,"Applied ML, Python",Data Science,184.5,92.25
SS1310,JMD5,Reactjs,Development,90.0,90.0
SS1311,JMD50,"Redis, AWS",Cloud,161.0,80.5
SS1312,JMD50,Applied ML,Data Science,95.0,95.0
SS1313,JMD50,"React Native, Reactjs, Flutter",Development,351.0,117.0
SS1314,JMD500,"Azure, AWS, GCP",Cloud,243.0,81.0
SS1315,JMD500,Python,Data Science,85.0,85.0
SS1316,JMD500,"Next Js, Angular, Reactjs",Development,243.0,81.0
SS1317,JMD51,Python,Data Engineering,88.0,88.0
SS1318,JMD51,Angular,Development,158.0,158.0
SS1319,JMD52,GCP,Cloud,71.0,71.0
SS1320,JMD52,MySQL,Data Engineering,84.0,84.0
SS1321,JMD52,Applied ML,Data Science,85.5,85.5
SS1322,JMD52,"Node, Flutter, Next Js, React Native",Development,347.0,86.75
SS1323,JMD53,"SnowFlake, Python, DBT",Data Engineering,239.0,79.66666666666667
SS1324,JMD53,"Python, Big Data",Data Science,158.0,79.0
SS1325,JMD53,"Angular, Node, Flutter",Development,249.5,83.16666666666667
SS1326,JMD54,"GCP, AWS",Cloud,180.0,90.0
SS1327,JMD54,Big Data,Data Science,96.0,96.0
SS1328,JMD54,"Angular, Laravel",Development,171.0,85.5
SS1329,JMD55,"AWS, GCP",Cloud,177.5,88.75
SS1330,JMD55,"Applied ML, Big Data",Data Science,187.0,93.5
SS1331,JMD55,"React Native, Flutter",Development,175.0,87.5
SS1332,JMD56,"Azure, Redis",Cloud,169.0,84.5
SS1333,JMD56,"Web Scraping, DBT",Data Engineering,173.0,86.5
SS1334,JMD56,Angular,Development,85.5,85.5
SS1335,JMD57,"Azure, AWS",Cloud,275.0,137.5
SS1336,JMD57,MySQL,Data Engineering,85.5,85.5
SS1337,JMD57,Applied ML,Data Science,183.0,183.0
SS1338,JMD58,GCP,Cloud,75.5,75.5
SS1339,JMD58,"MySQL, Web Scraping, DBT",Data Engineering,251.0,83.66666666666667
SS1340,JMD58,React Native,Development,99.0,99.0
SS1341,JMD59,"Redis, AWS",Cloud,168.5,84.25
SS1342,JMD59,"Python, Applied ML",Data Science,162.0,81.0
SS1343,JMD59,"React Native, Angular",Development,160.0,80.0
SS1344,JMD6,"AWS, Redis, GCP",Cloud,331.5,110.5
SS1345,JMD6,"Web Scraping, SnowFlake",Data Engineering,171.0,85.5
SS1346,JMD60,AWS,Cloud,85.5,85.5
SS1347,JMD60,"MySQL, Web Scraping, Data Bricks, SnowFlake",Data Engineering,351.0,87.75
SS1348,JMD60,Big Data,Data Science,85.5,85.5
SS1349,JMD60,Node,Development,89.0,89.0
SS1350,JMD61,AWS,Cloud,85.5,85.5
SS1351,JMD61,"SnowFlake, DBT",Data Engineering,187.0,93.5
SS1352,JMD61,Python,Data Science,91.0,91.0
SS1353,JMD61,"Laravel, Angular",Development,173.0,86.5
SS1354,JMD62,"Web Scraping, DBT, Data Bricks, MySQL",Data Engineering,435.0,108.75
SS1355,JMD62,"React Native, Flutter, Reactjs, Laravel",Development,340.5,85.125
SS1356,JMD63,"Azure, Redis, GCP, AWS",Cloud,410.0,102.5
SS1357,JMD63,Node,Development,85.5,85.5
SS1358,JMD64,Redis,Cloud,86.0,86.0
SS1359,JMD64,"Python, DBT",Data Engineering,166.0,83.0
SS1360,JMD64,"Laravel, Reactjs",Development,161.5,80.75
SS1361,JMD65,"Redis, GCP",Cloud,157.5,78.75
SS1362,JMD65,"DBT, Web Scraping, SnowFlake",Data Engineering,345.0,115.0
SS1363,JMD65,Python,Data Science,89.0,89.0
SS1364,JMD66,AWS,Cloud,95.0,95.0
SS1365,JMD66,"MySQL, Python",Data Engineering,249.0,124.5
SS1366,JMD66,"Applied ML, Big Data",Data Science,171.0,85.5
SS1367,JMD66,"Flutter, Node",Development,253.0,126.5
SS1368,JMD67,"Redis, AWS",Cloud,198.0,99.0
SS1369,JMD67,"DBT, Web Scraping, Data Bricks, Python,  MySQL",Data Engineering,418.5,83.7
SS1370,JMD68,Redis,Cloud,87.0,87.0
SS1371,JMD68,"DBT, Data Bricks",Data Engineering,153.5,76.75
SS1372,JMD68,"Big Data, Python, Applied ML",Data Science,326.0,108.66666666666667
SS1373,JMD69,"Data Bricks, DBT, SnowFlake, Web Scraping",Data Engineering,326.5,81.625
SS1374,JMD69,"Big Data, Python",Data Science,184.0,92.0
SS1375,JMD69,"Reactjs, Next Js",Development,161.0,80.5
SS1376,JMD7,GCP,Cloud,99.0,99.0
SS1377,JMD7,"Python, Big Data",Data Science,157.0,78.5
SS1378,JMD7,"Reactjs, Node, Angular",Development,265.5,88.5
SS1379,JMD70,GCP,Cloud,99.0,99.0
SS1380,JMD70,"Web Scraping, SnowFlake, MySQL",Data Engineering,275.0,91.66666666666667
SS1381,JMD71,"GCP, Redis",Cloud,181.0,90.5
SS1382,JMD71,"Big Data, Python",Data Science,171.0,85.5
SS1383,JMD71,"Node, Next Js",Development,179.0,89.5
SS1384,JMD72,"Azure, Redis, AWS",Cloud,274.5,91.5
SS1385,JMD72,Node,Development,77.0,77.0
SS1386,JMD73,"Python, Web Scraping, SnowFlake, Data Bricks, DBT",Data Engineering,406.5,81.3
SS1387,JMD73,Big Data,Data Science,164.0,164.0
SS1388,JMD74,Big Data,Data Science,80.0,80.0
SS1389,JMD75,"Python, SnowFlake",Data Engineering,147.0,73.5
SS1390,JMD75,"Applied ML, Python, Big Data",Data Science,261.0,87.0
SS1391,JMD76,"Azure, GCP",Cloud,155.0,77.5
SS1392,JMD76,"Web Scraping, Data Bricks",Data Engineering,163.0,81.5
SS1393,JMD76,"Python, Big Data",Data Science,171.0,85.5
SS1394,JMD77,"SnowFlake, MySQL, Web Scraping",Data Engineering,351.0,117.0
SS1395,JMD77,"Applied ML, Big Data",Data Science,174.0,87.0
SS1396,JMD77,"Node, Angular,  Reactjs",Development,265.0,88.33333333333333
SS1397,JMD78,GCP,Cloud,79.0,79.0
SS1398,JMD78,"Python, Big Data, Applied ML",Data Science,263.0,87.66666666666667
SS1399,JMD78,Laravel,Development,85.5,85.5
SS1400,JMD79,"Python, SnowFlake",Data Engineering,166.0,83.0
SS1401,JMD79,Python,Data Science,85.0,85.0
SS1402,JMD79,React Native,Development,71.0,71.0
SS1403,JMD8,"GCP, Redis, AWS",Cloud,250.5,83.5
SS1404,JMD8,MySQL,Data Engineering,80.0,80.0
SS1405,JMD8,Applied ML,Data Science,95.5,95.5
SS1406,JMD8,React Native,Development,76.0,76.0
SS1407,JMD80,"AWS, Redis, Azure",Cloud,251.0,83.66666666666667
SS1408,JMD80,"Web Scraping, DBT",Data Engineering,178.0,89.0
SS1409,JMD80,Reactjs,Development,92.0,92.0
SS1410,JMD81,Web Scraping,Data Engineering,89.5,89.5
SS1411,JMD81,"Python, Big Data, Applied ML",Data Science,446.0,148.66666666666666
SS1412,JMD81,Node,Development,85.5,85.5
SS1413,JMD82,"GCP, AWS, Azure",Cloud,352.0,117.33333333333333
SS1414,JMD82,"Data Bricks, Python",Data Engineering,166.5,83.25
SS1415,JMD82,Applied ML,Data Science,87.0,87.0
SS1416,JMD83,AWS,Cloud,95.0,95.0
SS1417,JMD83,"Applied ML, Big Data, Python",Data Science,259.5,86.5
SS1418,JMD83,React Native,Development,73.0,73.0
SS1419,JMD84,"Redis, AWS, Azure",Cloud,257.0,85.66666666666667
SS1420,JMD84,"MySQL, DBT",Data Engineering,171.0,85.5
SS1421,JMD84,Applied ML,Data Science,100.0,100.0
SS1422,JMD84,Flutter,Development,78.0,78.0
SS1423,JMD85,"Redis, GCP",Cloud,157.0,78.5
SS1424,JMD85,"DBT, Web Scraping",Data Engineering,176.0,88.0
SS1425,JMD86,"AWS, Redis",Cloud,172.0,86.0
SS1426,JMD86,"Data Bricks, MySQL",Data Engineering,162.0,81.0
SS1427,JMD87,AWS,Cloud,80.0,80.0
SS1428,JMD87,"SnowFlake, Data Bricks, MySQL",Data Engineering,344.0,114.66666666666667
SS1429,JMD87,"Applied ML, Big Data",Data Science,175.0,87.5
SS1430,JMD88,Azure,Cloud,84.0,84.0
SS1431,JMD88,Web Scraping,Data Engineering,79.0,79.0
SS1432,JMD88,Applied ML,Data Science,72.5,72.5
SS1433,JMD88,"Next Js, Flutter",Development,171.0,85.5
SS1434,JMD89,"Redis, AWS, Azure,  GCP",Cloud,451.5,112.875
SS1435,JMD89,Web Scraping,Data Engineering,98.0,98.0
SS1436,JMD89,Applied ML,Data Science,75.0,75.0
SS1437,JMD89,Next Js,Development,85.5,85.5
SS1438,JMD9,"Azure, AWS, Redis",Cloud,251.0,83.66666666666667
SS1439,JMD9,Web Scraping,Data Engineering,85.5,85.5
SS1440,JMD9,Big Data,Data Science,99.0,99.0
SS1441,JMD9,Angular,Development,85.5,85.5
SS1442,JMD90,AWS,Cloud,85.5,85.5
SS1443,JMD90,Data Bricks,Data Engineering,83.5,83.5
SS1444,JMD90,"Reactjs, Node",Development,172.0,86.0
SS1445,JMD91,"Azure, AWS",Cloud,167.0,83.5
SS1446,JMD91,"Node, Angular, Flutter, Next Js, Laravel, Reactjs",Development,599.5,99.91666666666667
SS1447,JMD92,AWS,Cloud,83.0,83.0
SS1448,JMD92,"SnowFlake, Web Scraping",Data Engineering,180.5,90.25
SS1449,JMD92,Python,Data Science,80.0,80.0
SS1450,JMD92,React Native,Development,92.0,92.0
SS1451,JMD93,"Redis, AWS, Azure",Cloud,315.5,105.16666666666667
SS1452,JMD93,Python,Data Engineering,89.0,89.0
SS1453,JMD93,"Python, Applied ML",Data Science,198.0,99.0
SS1454,JMD93,"Laravel, Reactjs",Development,178.0,89.0
SS1455,JMD94,Redis,Cloud,81.0,81.0
SS1456,JMD94,"SnowFlake, MySQL, Python",Data Engineering,268.0,89.33333333333333
SS1457,JMD94,"Big Data, Python",Data Science,187.0,93.5
SS1458,JMD94,Next Js,Development,92.0,92.0
SS1459,JMD95,AWS,Cloud,74.0,74.0
SS1460,JMD95,"Big Data, Applied ML",Data Science,253.0,126.5
SS1461,JMD95,Flutter,Development,85.5,85.5
SS1462,JMD96,Redis,Cloud,85.5,85.5
SS1463,JMD96,SnowFlake,Data Engineering,78.0,78.0
SS1464,JMD96,"Flutter, React Native, Laravel",Development,256.5,85.5
SS1465,JMD97,"MySQL, Data Bricks",Data Engineering,259.0,129.5
SS1466,JMD97,Applied ML,Data Science,171.0,171.0
SS1467,JMD97,"Laravel, Reactjs",Development,178.5,89.25
SS1468,JMD98,GCP,Cloud,85.5,85.5
SS1469,JMD98,"MySQL, Web Scraping, DBT, SnowFlake",Data Engineering,325.0,81.25
SS1470,JMD98,Big Data,Data Science,72.0,72.0
SS1471,JMD98,"Laravel, Reactjs",Development,175.0,87.5
SS1472,JMD99,"Redis, AWS, Azure,  GCP",Cloud,506.5,126.625
SS1473,JMD99,MySQL,Data Engineering,92.0,92.0
