id,employeeId,Skillset,CourseDepartment,adjusted_score,average_score,Suggested Skill
SS3,JMD1,"Flutter, Reactjs",Development,174.5031545741325,87.25157728706625,React Native
SS4,JMD10,"Redis, Azure, AWS",Cloud,358.0,119.33333333333331,GCP
SS6,JMD100,Big Data,Data Science,91.0,91.0,Applied ML
SS9,JMD101,SnowFlake,Data Engineering,95.0,95.0,Data Bricks
SS12,JMD102,"Web Scraping, DBT, MySQL, Data Bricks, Python",Data Engineering,444.0,88.8,SnowFlake
SS16,JMD103,"MySQL, Data Bricks, Python, SnowFlake",Data Engineering,354.0,88.5,Web Scraping
SS19,JMD104,"Python, Applied ML",Data Science,249.0,124.5,Big Data
SS22,JMD105,"Next Js, Angular",Development,248.0,124.0,Flutter
SS24,JMD106,Python,Data Science,88.0,88.0,Applied ML
SS26,JMD107,"Applied ML, Python",Data Science,169.5,84.75,Big Data
SS29,JMD108,"Angular, Flutter",Development,186.0,93.0,React Native
SS30,JMD109,"GCP, Redis, AWS",Cloud,367.0,122.33333333333331,Azure
SS35,JMD11,Next Js,Development,97.0,97.0,Flutter
SS36,JMD110,"GCP, Azure,  AWS",Cloud,256.5,85.5,Redis
SS39,JMD111,Python,Data Science,100.0,100.0,Applied ML
SS44,JMD112,"Next Js, Laravel, Flutter",Development,358.0,119.33333333333331,React Native
SS45,JMD113,"GCP, AWS, Azure, Redis",Cloud,452.5,113.125,
SS48,JMD114,Python,Data Engineering,96.0,96.0,SnowFlake
SS53,JMD115,"Flutter, Reactjs, Laravel",Development,265.0,88.33333333333333,React Native
SS55,JMD116,"Applied ML, Python",Data Science,180.0,90.0,Big Data
SS60,JMD117,"Node, Reactjs, Flutter, React Native",Development,365.0,91.25,Next Js
SS63,JMD118,"Angular, Reactjs",Development,178.0,89.0,Flutter
SS67,JMD119,"Node, Next Js",Development,248.0,124.0,Flutter
SS68,JMD12,"Node, Flutter, Angular",Development,241.0,80.33333333333333,React Native
SS69,JMD120,"Data Bricks, MySQL",Data Engineering,163.5,81.75,SnowFlake
SS71,JMD121,SnowFlake,Data Engineering,93.5,93.5,Data Bricks
SS74,JMD122,"Python, Data Bricks, Web Scraping",Data Engineering,315.0,105.0,SnowFlake
SS76,JMD123,GCP,Cloud,96.0,96.0,Redis
SS80,JMD124,"Data Bricks, SnowFlake",Data Engineering,169.0,84.5,Python
SS84,JMD125,Web Scraping,Data Engineering,187.0,187.0,SnowFlake
SS90,JMD126,"Angular, Next Js",Development,175.0,87.5,Flutter
SS92,JMD127,"Applied ML, Python, Big Data",Data Science,340.0,113.33333333333331,
SS95,JMD128,"Python, Data Bricks, MySQL, DBT",Data Engineering,473.0,118.25,SnowFlake
SS98,JMD129,"Applied ML, Python, Big Data",Data Science,267.0,89.0,
SS100,JMD13,"Web Scraping, Python",Data Engineering,194.0,97.0,SnowFlake
SS104,JMD130,"Web Scraping, MySQL",Data Engineering,181.5,90.75,SnowFlake
SS107,JMD131,"Python, SnowFlake",Data Engineering,175.0,87.5,Data Bricks
SS110,JMD132,"DBT, SnowFlake, Web Scraping",Data Engineering,284.0,94.66666666666669,Data Bricks
SS114,JMD133,Python,Data Science,94.0,94.0,Applied ML
SS119,JMD134,"Angular, React Native, Flutter, Laravel,  Next Js",Development,428.5,85.7,Next Js
SS121,JMD135,"Applied ML, Big Data,  Python",Data Science,352.5,117.5,Python
SS124,JMD136,Applied ML,Data Science,96.0,96.0,Python
SS126,JMD137,"AWS, Azure, Redis, GCP",Cloud,402.0,100.5,
SS132,JMD138,"Python, Applied ML,  Big Data",Data Science,339.0,113.0,Big Data
SS135,JMD139,"React Native, Node",Development,183.0,91.5,Flutter
SS136,JMD14,"Azure, GCP, AWS",Cloud,429.0,143.0,Redis
SS139,JMD140,"GCP, Redis",Cloud,254.0,127.0,Azure
SS142,JMD141,Data Bricks,Data Engineering,86.0,86.0,SnowFlake
SS147,JMD142,"Big Data, Python",Data Science,282.0,141.0,Applied ML
SS149,JMD143,MySQL,Data Engineering,97.0,97.0,SnowFlake
SS154,JMD144,"React Native, Node",Development,259.0,129.5,Flutter
SS155,JMD145,"AWS, Azure",Cloud,270.5,135.25,Redis
SS158,JMD146,"GCP, Azure",Cloud,166.0,83.0,Redis
SS162,JMD147,Redis,Cloud,95.0,95.0,Azure
SS167,JMD148,"MySQL, Data Bricks, DBT,  Python",Data Engineering,466.5,116.625,SnowFlake
SS171,JMD149,"Angular, Reactjs",Development,228.0,114.0,Flutter
SS173,JMD15,"Applied ML, Python, Big Data",Data Science,427.0,142.33333333333334,
SS175,JMD150,"Data Bricks, DBT",Data Engineering,176.0,88.0,SnowFlake
SS177,JMD151,"Big Data, Python",Data Science,151.0,75.5,Applied ML
SS181,JMD152,"Python, Big Data",Data Science,185.0,92.5,Applied ML
SS183,JMD153,"DBT, Data Bricks",Data Engineering,178.5,89.25,SnowFlake
SS187,JMD154,"React Native, Flutter",Development,195.0,97.5,Next Js
SS188,JMD155,"Azure, Redis",Cloud,174.0,87.0,GCP
SS191,JMD156,"Redis, AWS, GCP",Cloud,375.0,125.0,Azure
SS195,JMD157,"Angular, Flutter, Next Js, React Native",Development,364.0,91.0,Node
SS196,JMD158,"Python, SnowFlake, Data Bricks",Data Engineering,251.0,83.66666666666667,Web Scraping
SS200,JMD159,Python,Data Science,94.0,94.0,Applied ML
SS203,JMD16,"MySQL, SnowFlake",Data Engineering,242.0,121.0,Data Bricks
SS205,JMD160,Azure,Cloud,92.0,92.0,Redis
SS209,JMD161,"Redis, GCP",Cloud,171.0,85.5,Azure
SS213,JMD162,"Node, Flutter",Development,255.0,127.5,React Native
SS214,JMD163,Azure,Cloud,88.0,88.0,Redis
SS220,JMD164,Angular,Development,90.5,90.5,Flutter
SS221,JMD165,"Data Bricks, Web Scraping, MySQL, DBT",Data Engineering,471.5,117.875,SnowFlake
SS226,JMD166,Laravel,Development,96.0,96.0,Flutter
SS228,JMD167,"Laravel, Node, Reactjs, Next Js",Development,364.5,91.125,Flutter
SS230,JMD168,"SnowFlake, Python",Data Engineering,192.0,96.0,Data Bricks
SS232,JMD169,GCP,Cloud,98.0,98.0,Redis
SS237,JMD17,"React Native, Flutter, Laravel",Development,270.0,90.0,Next Js
SS240,JMD170,"Applied ML, Big Data",Data Science,268.0,134.0,Python
SS242,JMD171,"Azure, GCP, Redis",Cloud,372.0,124.0,AWS
SS246,JMD172,"Web Scraping, SnowFlake, DBT",Data Engineering,269.0,89.66666666666667,Data Bricks
SS247,JMD173,"Web Scraping, DBT, MySQL",Data Engineering,268.0,89.33333333333333,SnowFlake
SS251,JMD174,"Python, Applied ML",Data Science,339.0,169.5,Big Data
SS254,JMD175,"Flutter, React Native",Development,154.0,77.0,Next Js
SS255,JMD176,"Applied ML, Python",Data Science,176.0,88.0,Big Data
SS259,JMD177,Node,Development,85.5,85.5,Flutter
SS260,JMD178,"Azure, GCP",Cloud,281.0,140.5,Redis
SS262,JMD179,"Azure, AWS",Cloud,280.0,140.0,Redis
SS265,JMD18,"Redis, AWS,  GCP",Cloud,355.5,118.5,Azure
SS270,JMD180,"Reactjs, Next Js, Node, Flutter",Development,348.5,87.125,React Native
SS272,JMD181,"Big Data, Applied ML, Python",Data Science,328.0,109.33333333333331,
SS274,JMD182,"MySQL, SnowFlake,  Data Bricks",Data Engineering,340.5,113.5,Data Bricks
SS279,JMD183,"Angular, Flutter, Next Js, React Native, Laravel",Development,437.5,87.5,Node
SS281,JMD184,"Big Data,  Applied ML",Data Science,267.0,133.5,Applied ML
SS282,JMD185,GCP,Cloud,99.0,99.0,Redis
SS286,JMD186,"Data Bricks, Python, SnowFlake, Web Scraping",Data Engineering,441.0,110.25,DBT
SS288,JMD187,DBT,Data Engineering,88.0,88.0,SnowFlake
SS292,JMD188,"Applied ML, Python,  Big Data",Data Science,262.5,87.5,Big Data
SS294,JMD189,"SnowFlake, Python, Data Bricks",Data Engineering,341.0,113.66666666666669,Web Scraping
SS297,JMD19,Redis,Cloud,154.0,154.0,Azure
SS300,JMD190,GCP,Cloud,96.0,96.0,Redis
SS303,JMD191,Redis,Cloud,173.0,173.0,Azure
SS306,JMD192,"GCP, AWS, Azure, Redis",Cloud,448.0,112.0,
SS310,JMD193,Applied ML,Data Science,100.0,100.0,Python
SS313,JMD194,"Applied ML, Big Data",Data Science,337.0,168.5,Python
SS314,JMD195,"Applied ML,  Big Data",Data Science,170.5,85.25,Python
SS317,JMD196,"Applied ML, Python, Big Data",Data Science,416.0,138.66666666666666,
SS320,JMD197,"Applied ML, Python",Data Science,175.0,87.5,Big Data
SS322,JMD198,"DBT, Python",Data Engineering,171.0,85.5,SnowFlake
SS327,JMD199,"Applied ML, Big Data, Python",Data Science,361.0,120.33333333333331,
SS329,JMD2,SnowFlake,Data Engineering,92.0,92.0,Data Bricks
SS333,JMD20,"Angular, Reactjs",Development,193.0,96.5,Flutter
SS334,JMD200,"GCP, Azure",Cloud,171.0,85.5,Redis
SS339,JMD201,"Big Data, Python",Data Science,254.0,127.0,Applied ML
SS342,JMD202,"Python, DBT",Data Engineering,190.0,95.0,SnowFlake
SS346,JMD203,"Python, Applied ML",Data Science,180.0,90.0,Big Data
SS347,JMD204,"GCP, Redis",Cloud,171.0,85.5,Azure
SS352,JMD205,Node,Development,96.0,96.0,Flutter
SS354,JMD206,"Node, React Native, Reactjs",Development,341.5,113.83333333333331,Flutter
SS356,JMD207,Python,Data Science,92.0,92.0,Applied ML
SS358,JMD208,AWS,Cloud,85.5,85.5,Redis
SS361,JMD209,"Azure, Redis",Cloud,183.0,91.5,GCP
SS364,JMD21,GCP,Cloud,92.0,92.0,Redis
SS368,JMD210,"Big Data, Python",Data Science,182.0,91.0,Applied ML
SS370,JMD211,"Python, DBT",Data Engineering,182.0,91.0,SnowFlake
SS373,JMD212,"Applied ML, Python, Big Data",Data Science,350.0,116.66666666666669,
SS375,JMD213,"Azure, AWS, GCP",Cloud,512.0,170.66666666666666,Redis
SS380,JMD214,Big Data,Data Science,92.0,92.0,Applied ML
SS382,JMD215,Azure,Cloud,86.0,86.0,Redis
SS384,JMD216,"Web Scraping, SnowFlake, Python",Data Engineering,336.5,112.16666666666669,Data Bricks
SS386,JMD217,"Redis, Azure, AWS, GCP",Cloud,353.5,88.375,
SS388,JMD218,"Azure, AWS, GCP",Cloud,292.0,97.33333333333331,Redis
SS393,JMD219,"Laravel, Node",Development,264.5,132.25,Flutter
SS394,JMD22,"Redis,  Azure,  AWS",Cloud,286.5,95.5,Azure
SS397,JMD220,AWS,Cloud,171.0,171.0,Redis
SS402,JMD221,"Next Js, Flutter",Development,222.0,111.0,React Native
SS403,JMD222,GCP,Cloud,97.0,97.0,Redis
SS406,JMD223,"Redis, Azure",Cloud,178.0,89.0,GCP
SS411,JMD224,"Applied ML, Python",Data Science,279.0,139.5,Big Data
SS414,JMD225,"Flutter, Laravel",Development,178.0,89.0,React Native
SS415,JMD226,"Azure, AWS, GCP, Redis",Cloud,366.5,91.625,
SS419,JMD227,Reactjs,Development,84.0,84.0,Flutter
SS420,JMD228,"Web Scraping, Python, Data Bricks, MySQL, DBT",Data Engineering,699.0,139.8,SnowFlake
SS425,JMD229,"Reactjs, Flutter",Development,182.0,91.0,React Native
SS426,JMD23,"Redis, Azure",Cloud,171.0,85.5,GCP
SS428,JMD230,"Redis,  GCP",Cloud,264.0,132.0,Azure
SS431,JMD231,"Big Data, Applied ML, Python",Data Science,337.0,112.33333333333331,
SS434,JMD232,"Big Data, Python",Data Science,264.0,132.0,Applied ML
SS437,JMD233,Laravel,Development,82.0,82.0,Flutter
SS440,JMD234,Applied ML,Data Science,94.0,94.0,Python
SS441,JMD235,"Azure, Redis",Cloud,163.0,81.5,GCP
SS443,JMD236,Azure,Cloud,85.5,85.5,Redis
SS448,JMD237,"React Native, Flutter, Angular",Development,373.0,124.33333333333331,Next Js
SS449,JMD238,"GCP, Redis",Cloud,186.0,93.0,Azure
SS454,JMD239,"Python, Applied ML, Big Data",Data Science,269.0,89.66666666666667,
SS456,JMD24,MySQL,Data Engineering,86.0,86.0,SnowFlake
SS460,JMD240,"Big Data, Python",Data Science,172.0,86.0,Applied ML
SS462,JMD241,GCP,Cloud,80.5,80.5,Redis
SS464,JMD242,"GCP, Azure, AWS",Cloud,270.0,90.0,Redis
SS469,JMD243,Angular,Development,100.0,100.0,Flutter
SS470,JMD244,"Azure, AWS, Redis",Cloud,365.0,121.66666666666669,GCP
SS473,JMD245,"AWS, Azure, Redis",Cloud,338.0,112.66666666666669,GCP
SS477,JMD246,"Data Bricks, DBT, SnowFlake, MySQL,  Python",Data Engineering,527.5,105.5,Python
SS481,JMD247,Python,Data Engineering,190.0,190.0,SnowFlake
SS483,JMD248,"AWS, GCP",Cloud,325.0,162.5,Redis
SS486,JMD249,"DBT, MySQL",Data Engineering,319.0,159.5,SnowFlake
SS492,JMD25,React Native,Development,85.5,85.5,Flutter
SS493,JMD250,"Azure, Redis",Cloud,190.0,95.0,GCP
SS496,JMD251,"GCP, Redis",Cloud,174.0,87.0,Azure
SS501,JMD252,"Next Js, Node, Flutter, Reactjs",Development,380.0,95.0,React Native
SS504,JMD253,"Big Data, Python, Applied ML",Data Science,346.5,115.5,
SS506,JMD254,"AWS, GCP, Redis",Cloud,354.0,118.0,Azure
SS512,JMD255,Big Data,Data Science,95.0,95.0,Applied ML
SS516,JMD256,Node,Development,99.0,99.0,Flutter
SS517,JMD257,"Azure, AWS, GCP, Redis",Cloud,368.0,92.0,
SS520,JMD258,"Data Bricks, MySQL, DBT, Web Scraping",Data Engineering,481.0,120.25,SnowFlake
SS525,JMD259,"React Native, Flutter",Development,272.0,136.0,Next Js
SS526,JMD26,"Web Scraping, Python, SnowFlake",Data Engineering,240.5,80.16666666666667,Data Bricks
SS528,JMD260,"Python, Big Data",Data Science,179.0,89.5,Applied ML
SS532,JMD261,Angular,Development,95.0,95.0,Flutter
SS533,JMD262,Azure,Cloud,99.0,99.0,Redis
SS535,JMD263,"GCP, AWS",Cloud,231.0,115.5,Redis
SS540,JMD264,"DBT, SnowFlake",Data Engineering,273.0,136.5,Data Bricks
SS544,JMD265,"Applied ML, Python",Data Science,325.0,162.5,Big Data
SS547,JMD266,"Applied ML, Big Data, Python",Data Science,344.0,114.66666666666669,
SS549,JMD267,Web Scraping,Data Engineering,85.5,85.5,SnowFlake
SS554,JMD268,"Python, Applied ML",Data Science,181.0,90.5,Big Data
SS555,JMD269,"AWS, Redis",Cloud,171.0,85.5,Azure
SS558,JMD27,AWS,Cloud,98.0,98.0,Redis
SS565,JMD270,Next Js,Development,85.0,85.0,Flutter
SS567,JMD271,"Applied ML, Big Data",Data Science,180.0,90.0,Python
SS570,JMD272,"React Native, Reactjs",Development,184.0,92.0,Flutter
SS573,JMD273,Next Js,Development,96.0,96.0,Flutter
SS574,JMD274,"Azure, Redis, AWS",Cloud,353.0,117.66666666666669,GCP
SS579,JMD275,"Python, Applied ML",Data Science,171.0,85.5,Big Data
SS580,JMD277,"Azure, GCP",Cloud,193.0,96.5,Redis
SS585,JMD278,"Big Data, Python",Data Science,178.0,89.0,Applied ML
SS587,JMD279,"Angular, Flutter, Next Js",Development,272.0,90.66666666666669,React Native
SS588,JMD28,"Python, Big Data",Data Science,168.5,84.25,Applied ML
SS590,JMD280,"Redis, AWS",Cloud,176.0,88.0,Azure
SS595,JMD281,Reactjs,Development,96.0,96.0,Flutter
SS597,JMD282,"DBT, Data Bricks",Data Engineering,224.0,112.0,SnowFlake
SS600,JMD283,"Big Data, Applied ML, Python",Data Science,261.0,87.0,
SS602,JMD284,"Redis, AWS, Azure",Cloud,362.0,120.66666666666669,GCP
SS606,JMD285,"MySQL, DBT",Data Engineering,168.5,84.25,SnowFlake
SS608,JMD286,"Big Data, Applied ML, Python",Data Science,491.0,163.66666666666666,
SS609,JMD287,SnowFlake,Data Engineering,86.0,86.0,Data Bricks
SS612,JMD288,"Redis, GCP, AWS",Cloud,328.5,109.5,Azure
SS619,JMD289,Reactjs,Development,96.0,96.0,Flutter
SS621,JMD29,"Python, Applied ML",Data Science,267.0,133.5,Big Data
SS625,JMD290,Laravel,Development,96.0,96.0,Flutter
SS627,JMD291,"DBT, Python",Data Engineering,176.0,88.0,SnowFlake
SS631,JMD292,"Next Js, Reactjs, Node, Flutter",Development,323.0,80.75,React Native
SS633,JMD293,Python,Data Science,85.5,85.5,Applied ML
SS635,JMD294,GCP,Cloud,85.5,85.5,Redis
SS638,JMD295,Redis,Cloud,163.0,163.0,Azure
SS642,JMD296,"Web Scraping, SnowFlake",Data Engineering,264.0,132.0,Data Bricks
SS645,JMD297,Data Bricks,Data Engineering,94.0,94.0,SnowFlake
SS647,JMD298,"Python, SnowFlake, DBT, Data Bricks",Data Engineering,450.0,112.5,Web Scraping
SS652,JMD299,"Big Data, Python, Applied ML",Data Science,344.0,114.66666666666669,
SS656,JMD3,"Big Data, Python, Applied ML",Data Science,354.0,118.0,
SS659,JMD30,"Python, Applied ML",Data Science,269.5,134.75,Big Data
SS660,JMD300,"AWS, Azure",Cloud,164.0,82.0,Redis
SS663,JMD301,"SnowFlake, Python",Data Engineering,186.0,93.0,Data Bricks
SS668,JMD302,Flutter,Development,94.0,94.0,React Native
SS669,JMD303,Redis,Cloud,94.0,94.0,Azure
SS673,JMD304,"SnowFlake, Web Scraping",Data Engineering,178.0,89.0,Data Bricks
SS677,JMD305,SnowFlake,Data Engineering,96.0,96.0,Data Bricks
SS682,JMD306,React Native,Development,85.5,85.5,Flutter
SS683,JMD307,"Next Js, Flutter,  Node",Development,338.5,112.83333333333331,React Native
SS684,JMD308,"GCP, Redis",Cloud,183.0,91.5,Azure
SS689,JMD309,"SnowFlake, MySQL",Data Engineering,244.0,122.0,Data Bricks
SS691,JMD31,"Redis, GCP",Cloud,239.0,119.5,Azure
SS694,JMD310,"AWS, Redis",Cloud,196.0,98.0,Azure
SS697,JMD311,"SnowFlake, Web Scraping, Python",Data Engineering,277.5,92.5,Data Bricks
SS701,JMD312,"Data Bricks, MySQL, Web Scraping, SnowFlake",Data Engineering,372.0,93.0,Python
SS705,JMD313,"Big Data, Applied ML",Data Science,182.0,91.0,Python
SS707,JMD314,"Azure, AWS, GCP",Cloud,267.5,89.16666666666667,Redis
SS710,JMD315,"AWS, Azure, GCP,  Redis",Cloud,438.5,109.625,Redis
SS714,JMD316,"SnowFlake, MySQL",Data Engineering,162.5,81.25,Data Bricks
SS715,JMD317,Redis,Cloud,178.5,178.5,Azure
SS718,JMD318,"SnowFlake, Data Bricks, Web Scraping",Data Engineering,279.5,93.16666666666669,Python
SS720,JMD319,"Redis, Azure",Cloud,227.0,113.5,GCP
SS724,JMD32,"Big Data, Applied ML, Python",Data Science,323.0,107.66666666666669,
SS726,JMD320,AWS,Cloud,97.0,97.0,Redis
SS729,JMD321,Web Scraping,Data Engineering,99.0,99.0,SnowFlake
SS731,JMD322,AWS,Cloud,98.0,98.0,Redis
SS735,JMD323,"Big Data, Python",Data Science,343.0,171.5,Applied ML
SS739,JMD324,Next Js,Development,86.0,86.0,Flutter
